 

stn;time;fu3010m1
IYTRZ;200506;89.3
IYTRZ;200507;79.9
IYTRZ;200508;66.2
IYTRZ;200509;53.3
IYTRZ;200510;36.0
IYTRZ;200511;78.8
IYTRZ;200512;152.6
IYTRZ;200601;122.0
IYTRZ;200602;93.6
IYTRZ;200603;106.2
IYTRZ;200604;88.2
IYTRZ;200605;94.0
IYTRZ;200606;154.4
IYTRZ;200607;68.0
IYTRZ;200608;84.2
IYTRZ;200609;63.4
IYTRZ;200610;100.4
IYTRZ;200611;128.2
IYTRZ;200612;86.8
IYTRZ;200701;162.0
IYTRZ;200702;93.2
IYTRZ;200703;110.2
IYTRZ;200704;58.7
IYTRZ;200705;107.3
IYTRZ;200706;88.2
IYTRZ;200707;80.3
IYTRZ;200708;110.2
IYTRZ;200709;92.5
IYTRZ;200710;66.2
IYTRZ;200711;131.0
IYTRZ;200712;90.7
IYTRZ;200801;104.4
IYTRZ;200802;82.8
IYTRZ;200803;154.8
IYTRZ;200804;84.6
IYTRZ;200805;91.4
IYTRZ;200806;70.6
IYTRZ;200807;90.7
IYTRZ;200808;90.0
IYTRZ;200809;73.1
IYTRZ;200810;145.4
IYTRZ;200811;164.9
IYTRZ;200812;88.6
IYTRZ;200901;121.3
IYTRZ;200902;85.0
IYTRZ;200903;115.9
IYTRZ;200904;59.4
