 

stn;time;fu3010m1
NABLAU;200808;43.2
NABLAU;200809;54.4
NABLAU;200810;42.5
NABLAU;200811;60.8
NABLAU;200812;58.7
NABLAU;200901;69.5
NABLAU;200902;64.1
NABLAU;200903;61.6
NABLAU;200904;74.5
NABLAU;200905;49.0
NABLAU;200906;51.1
NABLAU;200907;46.1
NABLAU;200908;45.7
NABLAU;200909;45.4
NABLAU;200910;68.0
NABLAU;200911;48.6
NABLAU;200912;43.9
NABLAU;201001;55.4
NABLAU;201002;57.2
NABLAU;201003;55.1
NABLAU;201004;50.8
NABLAU;201005;59.4
NABLAU;201006;47.5
NABLAU;201007;58.3
NABLAU;201008;43.2
NABLAU;201009;50.0
NABLAU;201010;50.4
NABLAU;201011;48.2
NABLAU;201012;51.1
NABLAU;201101;51.8
NABLAU;201102;34.9
NABLAU;201103;56.9
NABLAU;201104;42.5
NABLAU;201105;54.4
NABLAU;201106;53.3
NABLAU;201107;48.2
NABLAU;201108;45.7
NABLAU;201109;42.5
NABLAU;201110;42.8
NABLAU;201111;22.0
NABLAU;201112;71.6
NABLAU;201201;73.8
NABLAU;201202;61.6
NABLAU;201203;53.6
