 

stn;time;fu3010m1
HLL;201109;46.4
HLL;201110;51.5
HLL;201111;26.3
HLL;201112;88.6
HLL;201201;73.4
HLL;201202;52.2
HLL;201203;47.2
HLL;201204;61.6
HLL;201205;64.8
HLL;201206;87.1
HLL;201207;62.6
HLL;201208;81.4
HLL;201209;60.5
HLL;201210;57.2
HLL;201211;49.0
HLL;201212;61.6
HLL;201301;60.5
HLL;201302;76.3
HLL;201303;48.6
HLL;201304;62.6
HLL;201305;52.9
HLL;201306;73.1
HLL;201307;53.3
HLL;201308;63.0
HLL;201309;68.4
HLL;201310;61.9
HLL;201311;54.7
HLL;201312;66.2
HLL;201401;49.0
HLL;201402;72.7
HLL;201403;44.6
HLL;201404;57.2
HLL;201405;62.3
HLL;201406;46.4
HLL;201407;77.8
HLL;201408;64.4
HLL;201409;44.6
HLL;201410;64.8
HLL;201411;27.4
HLL;201412;56.9
HLL;201501;69.1
HLL;201502;62.6
HLL;201503;112.3
HLL;201504;61.2
HLL;201505;56.5
HLL;201506;65.9
HLL;201507;79.9
HLL;201508;56.2
HLL;201509;71.6
HLL;201510;42.8
HLL;201511;61.6
HLL;201512;60.5
HLL;201601;73.8
HLL;201602;110.9
HLL;201603;70.9
HLL;201604;59.0
HLL;201605;45.0
HLL;201606;67.7
HLL;201607;40.3
HLL;201608;50.4
HLL;201609;47.9
HLL;201610;50.4
HLL;201611;73.1
HLL;201612;37.4
HLL;201701;70.9
HLL;201702;70.6
HLL;201703;60.8
HLL;201704;47.9
HLL;201705;53.6
HLL;201706;60.1
HLL;201707;63.0
HLL;201708;92.2
HLL;201709;58.0
HLL;201710;56.9
HLL;201711;67.0
HLL;201712;69.8
HLL;201801;96.8
HLL;201802;63.0
HLL;201803;55.4
HLL;201804;78.5
HLL;201805;65.5
HLL;201806;50.4
HLL;201807;49.0
HLL;201808;77.8
HLL;201809;64.4
HLL;201810;46.8
HLL;201811;39.6
HLL;201812;63.0
HLL;201901;63.7
HLL;201902;72.0
HLL;201903;83.2
HLL;201904;57.6
HLL;201905;66.2
HLL;201906;70.2
HLL;201907;59.0
HLL;201908;53.6
HLL;201909;67.0
HLL;201910;54.4
HLL;201911;58.7
HLL;201912;76.7
HLL;202001;70.2
HLL;202002;97.6
HLL;202003;77.0
HLL;202004;49.7
HLL;202005;62.6
HLL;202006;68.0
HLL;202007;72.4
HLL;202008;64.8
HLL;202009;55.8
HLL;202010;49.0
HLL;202011;38.9
HLL;202012;54.4
HLL;202101;64.4
HLL;202102;52.6
HLL;202103;85.7
