 

stn;time;rti150yx
LSN;1874;18741202
LSN;1875;18750805
LSN;1876;18760411
LSN;1877;18770821
LSN;1878;18780524
LSN;1879;18790713
LSN;1880;18801027
LSN;1881;18810827
LSN;1882;18821126
LSN;1883;18830927
LSN;1884;18841217
LSN;1885;18850924
LSN;1886;18861107
LSN;1887;18870820
LSN;1888;18881002
LSN;1889;18890614
LSN;1890;18900813
LSN;1891;18911111
LSN;1892;18920903
LSN;1893;18930923
LSN;1894;18940725
LSN;1895;18950225
LSN;1896;18960308
LSN;1897;18970822
LSN;1898;18980327
LSN;1899;18990807
LSN;1900;19000807
LSN;1901;19010911
LSN;1902;19020517
LSN;1903;19030815
LSN;1904;19041207
LSN;1905;19050816
LSN;1906;19060519
LSN;1907;19070612
LSN;1908;19080910
LSN;1909;19091220
LSN;1910;19101217
LSN;1911;19111109
LSN;1912;19121002
LSN;1913;19131112
LSN;1914;19140805
LSN;1915;19150727
LSN;1916;19160704
LSN;1917;19170702
LSN;1918;19180923
LSN;1919;19190223
LSN;1920;19200616
LSN;1921;19210823
LSN;1922;19220715
LSN;1923;19231013
LSN;1924;19240524
LSN;1925;19251107
LSN;1926;19261021
LSN;1927;19270818
LSN;1928;19280928
LSN;1929;19291008
LSN;1930;19300911
LSN;1931;19311023
LSN;1932;19320107
LSN;1933;19330507
LSN;1934;19340720
LSN;1935;19350828
LSN;1936;19360604
LSN;1937;19370319
LSN;1938;19380930
LSN;1939;19390630
LSN;1940;19401114
LSN;1941;19410604
LSN;1942;19420925
LSN;1943;19430922
LSN;1944;19441207
LSN;1945;19450807
LSN;1946;19460906
LSN;1947;19470604
LSN;1948;19480123
LSN;1949;19490309
LSN;1950;19501111
LSN;1951;19510531
LSN;1952;19521025
LSN;1953;19530609
LSN;1954;19540821
LSN;1955;19550725
LSN;1956;19560518
LSN;1957;19571019
LSN;1958;19580921
LSN;1959;19591223
LSN;1960;19600521
LSN;1961;19610626
LSN;1962;19620101
LSN;1963;19630803
LSN;1964;19641005
LSN;1965;19650707
LSN;1966;19660821
LSN;1967;19671115
LSN;1968;19680817
LSN;1969;19691112
LSN;1970;19700816
LSN;1971;19711121
LSN;1972;19720407
LSN;1973;19730623
LSN;1974;19740530
LSN;1975;19750914
LSN;1976;19760719
LSN;1977;19770428
LSN;1978;19780807
LSN;1979;19790127
LSN;1980;19801024
LSN;1981;19810525
LSN;1982;19821208
LSN;1983;19831126
LSN;1984;19840904
LSN;1985;19850122
LSN;1986;19860706
LSN;1987;19870817
LSN;1988;19880820
LSN;1989;19890827
LSN;1990;19900923
LSN;1991;19910922
LSN;1992;19921115
LSN;1993;19930909
LSN;1994;19940714
LSN;1995;19950913
LSN;1996;19960707
LSN;1997;19970621
LSN;1998;19981103
LSN;1999;19990809
LSN;2000;20001011
LSN;2001;20010312
LSN;2002;20021114
LSN;2003;20031127
LSN;2004;20040819
LSN;2005;20050416
LSN;2006;20060917
LSN;2007;20070808
LSN;2008;20080812
LSN;2009;20090119
LSN;2010;20100814
LSN;2011;20110904
LSN;2012;20121110
LSN;2013;20131225
LSN;2014;20141007
LSN;2015;20150501
LSN;2016;20161105
LSN;2017;20171210
LSN;2018;20180611
LSN;2019;20190610
LSN;2020;20201023
