 

stn;time;rti150yx
FIL;1901;19010615
FIL;1902;19020613
FIL;1903;19030730
FIL;1904;19041123
FIL;1905;19050805
FIL;1906;19061107
FIL;1907;19070815
FIL;1908;19080830
FIL;1909;19090826
FIL;1910;19100118
FIL;1911;19111006
FIL;1912;19120807
FIL;1913;19131008
FIL;1914;19141031
FIL;1915;19150723
FIL;1916;19160603
FIL;1917;19171010
FIL;1918;19180803
FIL;1919;19191223
FIL;1920;19200727
FIL;1921;19211103
FIL;1922;19220715
FIL;1923;19230923
FIL;1924;19240911
FIL;1925;19250819
FIL;1926;19260515
FIL;1927;19270824
FIL;1928;19281021
FIL;1929;19290801
FIL;1930;19300724
FIL;1931;19310820
FIL;1932;19320802
FIL;1933;19331008
FIL;1934;19340831
FIL;1935;19351028
FIL;1936;19360711
FIL;1937;19370309
FIL;1938;19380702
FIL;1939;19390722
FIL;1940;19400909
FIL;1941;19410605
FIL;1942;19420803
FIL;1943;19430919
FIL;1944;19441107
FIL;1945;19450327
FIL;1946;19460621
FIL;1947;19470708
FIL;1948;19480619
FIL;1949;19490102
FIL;1950;19501122
FIL;1951;19510808
FIL;1952;19520911
FIL;1953;19530624
FIL;1954;19540821
FIL;1955;19550208
FIL;1956;19560902
FIL;1957;19570710
FIL;1958;19580722
FIL;1959;19590501
FIL;1960;19600916
FIL;1961;19610812
FIL;1962;19620904
FIL;1963;19631116
FIL;1964;19640829
FIL;1965;19650902
FIL;1966;19660506
FIL;1967;19670503
FIL;1968;19681102
FIL;1969;19690707
FIL;1970;19700820
FIL;1971;19711109
FIL;1972;19720710
FIL;1973;19730930
FIL;1974;19740714
FIL;1975;19750718
FIL;1976;19760928
FIL;1977;19770818
FIL;1978;19780704
FIL;1979;19790921
FIL;1980;19801016
FIL;1981;19810526
FIL;1982;19820831
FIL;1983;19830522
FIL;1984;19840905
FIL;1985;19850805
FIL;1986;19860706
FIL;1987;19870608
FIL;1988;19880820
FIL;1989;19890603
FIL;1990;19900214
FIL;1991;19911221
FIL;1992;19920204
FIL;1993;19930710
FIL;1994;19940914
FIL;1995;19950907
FIL;1996;19960621
FIL;1997;19970627
FIL;1998;19980727
FIL;1999;19990920
FIL;2000;20001116
FIL;2001;20010610
FIL;2002;20020503
FIL;2003;20031031
FIL;2004;20040820
FIL;2005;20050822
FIL;2006;20061003
FIL;2007;20070709
FIL;2008;20080712
FIL;2009;20091130
FIL;2010;20100502
FIL;2011;20110918
FIL;2012;20120603
FIL;2013;20130419
FIL;2014;20140813
FIL;2015;20150606
FIL;2016;20160616
FIL;2017;20170831
FIL;2018;20181027
FIL;2019;20190812
FIL;2020;20201026
