 

stn;time;rre150m0
SHA;186609;61.8
SHA;186610;20.2
SHA;186611;102.3
SHA;186612;96.9
SHA;186701;148.9
SHA;186702;74.5
SHA;186703;77.1
SHA;186704;98.7
SHA;186705;79.6
SHA;186706;79.2
SHA;186707;45.8
SHA;186708;112.6
SHA;186709;58.7
SHA;186710;114.7
SHA;186711;20.0
SHA;186712;45.6
SHA;186801;46.9
SHA;186802;8.2
SHA;186803;48.3
SHA;186804;52.4
SHA;186805;20.8
SHA;186806;78.4
SHA;186807;112.3
SHA;186808;16.0
SHA;186809;79.0
SHA;186810;108.1
SHA;186811;53.7
SHA;186812;139.6
SHA;186901;19.7
SHA;186902;13.7
SHA;186903;53.4
SHA;186904;28.6
SHA;186905;120.1
SHA;186906;72.5
