 

stn;time;rti150yx
SON;1988;19881011
SON;1989;19890404
SON;1990;19900605
SON;1991;19910929
SON;1992;19920829
SON;1993;19931012
SON;1994;19940810
SON;1995;19950420
SON;1996;19960707
SON;1997;19971106
SON;1998;19980801
SON;1999;19990925
SON;2000;20000920
SON;2001;20010609
SON;2002;20021115
SON;2003;20030829
SON;2004;20040819
SON;2005;20050613
SON;2006;20060817
SON;2007;20070615
SON;2008;20080906
SON;2009;20090717
SON;2010;20100502
SON;2011;20110713
SON;2012;20120926
SON;2013;20131225
SON;2014;20141104
SON;2015;20150917
