 

stn;time;rre150yx
VIT;1985;59.9
VIT;1986;45.6
VIT;1987;66.0
VIT;1988;55.6
VIT;1989;45.3
VIT;1990;85.4
VIT;1991;72.2
VIT;1992;76.0
VIT;1993;62.9
VIT;1994;57.4
VIT;1995;74.5
VIT;1996;54.0
VIT;1997;77.8
VIT;1998;64.7
VIT;1999;71.1
VIT;2000;72.1
VIT;2001;48.6
VIT;2002;59.0
VIT;2003;39.3
VIT;2004;54.7
VIT;2005;44.6
VIT;2006;63.1
VIT;2007;73.5
VIT;2008;66.0
VIT;2009;46.0
VIT;2010;46.0
VIT;2011;55.4
VIT;2012;63.8
VIT;2013;52.5
VIT;2014;49.2
VIT;2015;61.1
VIT;2016;58.1
VIT;2017;49.4
VIT;2018;36.5
VIT;2019;40.5
VIT;2020;50.0
