 

stn;time;hns000mx
UBB;197607;0
UBB;197608;0
UBB;197609;0
UBB;197610;0
UBB;197611;5
UBB;197612;7
UBB;197701;28
UBB;197702;1
UBB;197703;18
UBB;197704;6
UBB;197705;0
UBB;197706;0
UBB;197707;0
UBB;197708;0
UBB;197709;0
UBB;197710;0
UBB;197711;7
UBB;197712;1
UBB;197801;6
UBB;197802;10
UBB;197803;11
UBB;197804;0
UBB;197805;0
UBB;197806;0
UBB;197807;0
UBB;197808;0
UBB;197809;0
UBB;197810;0
UBB;197811;3
UBB;197812;10
UBB;197901;38
UBB;197902;3
UBB;197903;0
UBB;197904;0
UBB;197905;2
UBB;197906;0
UBB;197907;0
UBB;197908;0
UBB;197909;0
UBB;197910;0
UBB;197911;12
UBB;197912;27
UBB;198001;5
UBB;198002;0
UBB;198003;9
UBB;198004;2
UBB;198005;0
UBB;198006;0
UBB;198007;0
UBB;198008;0
UBB;198009;0
UBB;198010;0
UBB;198011;15
UBB;198012;23
UBB;198101;22
UBB;198102;6
UBB;198103;4
UBB;198104;0
UBB;198105;0
UBB;198106;0
UBB;198107;0
UBB;198108;0
UBB;198109;0
UBB;198110;0
UBB;198111;3
UBB;198112;20
UBB;198201;15
UBB;198202;10
UBB;198203;0
UBB;198204;0
UBB;198205;0
UBB;198206;0
UBB;198207;0
UBB;198208;0
UBB;198209;0
UBB;198210;0
UBB;198211;1
UBB;198212;1
UBB;198301;3
UBB;198302;6
UBB;198303;5
UBB;198304;2
UBB;198305;0
UBB;198306;0
UBB;198307;0
UBB;198308;0
UBB;198309;0
UBB;198310;0
UBB;198311;1
UBB;198312;1
UBB;198401;10
UBB;198402;10
UBB;198403;7
UBB;198404;2
UBB;198405;0
UBB;198406;0
UBB;198407;0
UBB;198408;0
UBB;198409;0
UBB;198410;0
UBB;198411;0
UBB;198412;3
UBB;198501;10
UBB;198502;10
UBB;198503;6
UBB;198504;4
UBB;198505;0
UBB;198506;0
UBB;198507;0
UBB;198508;0
UBB;198509;0
UBB;198510;0
UBB;198511;20
UBB;198512;3
UBB;198601;15
UBB;198602;19
UBB;198603;1
UBB;198604;2
UBB;198605;0
UBB;198606;0
UBB;198607;0
UBB;198608;0
UBB;198609;0
UBB;198610;0
UBB;198611;0
UBB;198612;19
UBB;198701;13
UBB;198702;10
UBB;198703;12
UBB;198704;0
UBB;198705;0
UBB;198706;0
UBB;198707;0
UBB;198708;0
UBB;198709;0
UBB;198710;0
UBB;198711;0
UBB;198712;0
UBB;198801;1
UBB;198802;6
UBB;198803;5
UBB;198804;0
UBB;198805;0
UBB;198806;0
UBB;198807;0
UBB;198808;0
UBB;198809;0
UBB;198810;0
UBB;198811;20
UBB;198812;10
UBB;198901;2
UBB;198902;1
UBB;198903;0
UBB;198904;0
UBB;198905;0
UBB;198906;0
UBB;198907;0
UBB;198908;0
UBB;198909;0
UBB;198910;0
UBB;198911;0
UBB;198912;0
UBB;199001;0
UBB;199002;0
UBB;199003;0
UBB;199004;0
UBB;199005;0
UBB;199006;0
UBB;199007;0
UBB;199008;0
UBB;199009;0
UBB;199010;0
UBB;199011;10
UBB;199012;26
UBB;199101;4
UBB;199102;12
UBB;199103;0
UBB;199104;1
UBB;199105;0
UBB;199106;0
UBB;199107;0
UBB;199108;0
UBB;199109;0
UBB;199110;0
UBB;199111;2
UBB;199112;4
UBB;199201;10
UBB;199202;16
UBB;199203;0
UBB;199204;1
UBB;199205;0
UBB;199206;0
UBB;199207;0
UBB;199208;0
UBB;199209;0
UBB;199210;0
UBB;199211;1
UBB;199212;2
UBB;199301;7
UBB;199302;4
UBB;199303;2
UBB;199304;0
UBB;199305;0
UBB;199306;0
UBB;199307;0
UBB;199308;0
UBB;199309;0
UBB;199310;0
UBB;199311;0
UBB;199312;5
UBB;199401;5
UBB;199402;1
UBB;199403;1
UBB;199404;4
UBB;199405;0
UBB;199406;0
UBB;199407;0
UBB;199408;0
UBB;199409;0
UBB;199410;0
UBB;199411;0
UBB;199412;0
