 

stn;time;rre150yx
WIT;1883;36.0
WIT;1884;29.5
WIT;1885;34.0
WIT;1886;40.0
WIT;1887;30.0
WIT;1888;50.0
WIT;1889;49.5
WIT;1890;35.0
WIT;1891;44.7
WIT;1892;31.6
WIT;1893;43.3
WIT;1894;31.2
WIT;1895;56.0
WIT;1896;59.5
WIT;1897;45.3
WIT;1898;37.5
WIT;1899;31.0
WIT;1900;39.4
WIT;1901;39.5
WIT;1902;51.0
WIT;1903;31.0
WIT;1904;28.8
WIT;1905;52.0
WIT;1906;53.0
WIT;1907;34.6
WIT;1908;38.0
WIT;1909;40.0
WIT;1910;74.0
WIT;1911;26.3
WIT;1912;45.4
WIT;1913;40.0
WIT;1914;41.7
WIT;1915;54.0
WIT;1916;37.7
WIT;1917;45.4
WIT;1918;35.8
WIT;1919;36.3
WIT;1920;33.3
WIT;1921;43.4
WIT;1922;37.9
WIT;1923;47.3
WIT;1924;34.7
WIT;1925;28.0
WIT;1926;46.2
WIT;1927;42.1
WIT;1928;40.6
WIT;1929;35.3
WIT;1930;42.8
WIT;1931;41.4
WIT;1932;37.8
WIT;1933;60.9
WIT;1934;44.4
WIT;1935;49.7
