 

stn;time;rsd300y0
WIS;1901;3
WIS;1902;3
WIS;1903;3
WIS;1904;2
WIS;1905;4
WIS;1906;7
WIS;1907;3
WIS;1908;7
WIS;1909;2
WIS;1910;5
WIS;1911;4
WIS;1912;7
WIS;1913;3
WIS;1914;7
WIS;1915;4
WIS;1916;6
WIS;1917;4
WIS;1918;7
WIS;1919;7
WIS;1920;5
WIS;1921;2
WIS;1922;4
WIS;1923;7
WIS;1924;2
WIS;1925;3
WIS;1926;4
WIS;1927;11
WIS;1928;6
WIS;1929;4
WIS;1930;10
WIS;1931;2
WIS;1932;6
WIS;1933;1
WIS;1934;6
WIS;1935;9
WIS;1936;6
WIS;1937;6
WIS;1938;7
WIS;1939;4
WIS;1940;6
WIS;1941;6
WIS;1942;4
WIS;1943;3
WIS;1944;7
WIS;1945;7
WIS;1946;6
WIS;1947;3
WIS;1948;6
WIS;1949;2
WIS;1950;7
WIS;1951;2
WIS;1952;5
WIS;1953;2
WIS;1954;8
WIS;1955;7
WIS;1956;3
WIS;1957;5
WIS;1958;13
WIS;1959;4
WIS;1960;7
WIS;1961;5
WIS;1962;4
WIS;1963;5
WIS;1964;1
WIS;1965;6
WIS;1966;5
WIS;1967;2
WIS;1968;9
WIS;1969;4
WIS;1970;9
WIS;1971;5
WIS;1972;4
WIS;1973;5
WIS;1974;1
WIS;1975;7
WIS;1976;5
WIS;1977;2
WIS;1978;6
WIS;1979;10
WIS;1980;5
WIS;1981;8
WIS;1982;6
WIS;1983;9
WIS;1984;9
WIS;1985;8
WIS;1986;9
WIS;1987;4
WIS;1988;0
WIS;1989;6
WIS;1990;12
WIS;1991;3
WIS;1992;4
WIS;1993;8
WIS;1994;8
WIS;1995;8
WIS;1996;4
WIS;1997;11
WIS;1998;1
WIS;1999;10
WIS;2000;2
WIS;2001;11
WIS;2002;9
WIS;2003;7
WIS;2004;6
WIS;2005;9
WIS;2006;5
WIS;2007;11
WIS;2008;11
WIS;2009;8
WIS;2010;5
WIS;2011;6
WIS;2012;8
WIS;2013;8
WIS;2014;4
WIS;2015;6
WIS;2016;3
WIS;2017;4
WIS;2018;5
WIS;2019;5
WIS;2020;6
