 

stn;time;fu3010m1
IYBRZ;200809;43.2
IYBRZ;200810;63.4
IYBRZ;200811;38.9
IYBRZ;200812;50.8
IYBRZ;200901;25.9
IYBRZ;200902;58.7
IYBRZ;200903;53.3
IYBRZ;200904;47.5
IYBRZ;200905;56.2
IYBRZ;200906;54.0
IYBRZ;200907;62.6
IYBRZ;200908;63.4
IYBRZ;200909;42.8
IYBRZ;200910;69.1
IYBRZ;200911;16.2
IYBRZ;200912;34.2
IYBRZ;201001;54.4
IYBRZ;201002;45.4
IYBRZ;201003;43.9
IYBRZ;201004;51.1
IYBRZ;201005;47.5
IYBRZ;201006;52.9
IYBRZ;201007;47.2
IYBRZ;201008;48.6
IYBRZ;201009;34.2
IYBRZ;201010;34.6
IYBRZ;201011;37.4
IYBRZ;201012;52.6
IYBRZ;201101;32.4
IYBRZ;201102;43.2
IYBRZ;201103;40.7
IYBRZ;201104;49.7
IYBRZ;201105;48.6
IYBRZ;201106;41.8
IYBRZ;201107;57.6
IYBRZ;201108;60.8
IYBRZ;201109;58.0
IYBRZ;201110;43.9
IYBRZ;201111;33.1
IYBRZ;201112;36.0
IYBRZ;201201;42.5
IYBRZ;201202;47.2
IYBRZ;201203;57.6
IYBRZ;201204;43.6
IYBRZ;201205;48.2
IYBRZ;201206;59.0
IYBRZ;201207;49.0
IYBRZ;201208;58.7
IYBRZ;201209;43.9
IYBRZ;201210;42.1
IYBRZ;201211;19.4
IYBRZ;201212;51.1
IYBRZ;201301;56.9
IYBRZ;201302;57.2
IYBRZ;201303;54.4
IYBRZ;201304;44.3
IYBRZ;201305;61.2
IYBRZ;201306;55.8
IYBRZ;201307;58.7
IYBRZ;201308;47.5
IYBRZ;201309;41.4
IYBRZ;201310;47.9
IYBRZ;201311;56.9
IYBRZ;201312;45.4
IYBRZ;201401;40.7
IYBRZ;201402;33.5
IYBRZ;201403;42.5
IYBRZ;201404;53.6
IYBRZ;201405;52.2
IYBRZ;201406;47.2
IYBRZ;201407;43.2
IYBRZ;201408;34.2
IYBRZ;201409;61.2
IYBRZ;201410;60.1
IYBRZ;201411;29.2
IYBRZ;201412;47.9
IYBRZ;201501;46.4
IYBRZ;201502;56.5
IYBRZ;201503;62.3
IYBRZ;201504;53.3
IYBRZ;201505;45.7
IYBRZ;201506;53.6
IYBRZ;201507;54.7
IYBRZ;201508;79.6
IYBRZ;201509;63.7
IYBRZ;201510;42.1
IYBRZ;201511;41.0
IYBRZ;201512;15.1
IYBRZ;201601;40.0
IYBRZ;201602;42.8
IYBRZ;201603;52.9
IYBRZ;201604;45.4
IYBRZ;201605;47.9
IYBRZ;201606;43.9
IYBRZ;201607;54.7
IYBRZ;201608;40.0
IYBRZ;201609;46.1
IYBRZ;201610;36.4
IYBRZ;201611;38.2
