 

stn;time;rsd100m0
GLMUL;201408;5
GLMUL;201409;2
GLMUL;201410;4
GLMUL;201411;3
GLMUL;201412;2
GLMUL;201501;2
GLMUL;201502;1
GLMUL;201503;4
GLMUL;201504;3
GLMUL;201505;8
GLMUL;201506;9
GLMUL;201507;4
GLMUL;201508;4
GLMUL;201509;8
GLMUL;201510;2
GLMUL;201511;1
GLMUL;201512;1
GLMUL;201601;2
GLMUL;201602;4
GLMUL;201603;3
GLMUL;201604;4
GLMUL;201605;7
GLMUL;201606;8
GLMUL;201607;9
GLMUL;201608;6
GLMUL;201609;4
GLMUL;201610;2
GLMUL;201611;2
GLMUL;201612;0
GLMUL;201701;3
GLMUL;201702;1
GLMUL;201703;4
GLMUL;201704;5
GLMUL;201705;1
GLMUL;201706;7
GLMUL;201707;4
GLMUL;201708;7
GLMUL;201709;6
GLMUL;201710;3
GLMUL;201711;3
GLMUL;201712;5
GLMUL;201801;7
GLMUL;201802;1
GLMUL;201803;2
GLMUL;201804;1
GLMUL;201805;2
GLMUL;201806;3
GLMUL;201807;4
GLMUL;201808;6
GLMUL;201809;5
GLMUL;201810;3
GLMUL;201811;0
GLMUL;201812;8
GLMUL;201901;6
