 

stn;time;rre150y0
BOZ;1939;1228.8
BOZ;1940;1091.9
BOZ;1941;873.3
BOZ;1942;862.9
BOZ;1943;826.9
BOZ;1944;919.9
BOZ;1945;748.1
BOZ;1946;921.2
BOZ;1947;859.2
BOZ;1948;948.4
BOZ;1949;708.0
BOZ;1950;1190.0
BOZ;1951;1247.6
BOZ;1952;1179.5
BOZ;1953;671.4
BOZ;1954;1246.2
BOZ;1955;1202.4
BOZ;1956;1184.0
BOZ;1957;917.4
BOZ;1958;944.5
BOZ;1959;813.1
BOZ;1960;1137.7
BOZ;1961;846.1
BOZ;1962;801.2
BOZ;1963;1058.6
BOZ;1964;616.2
BOZ;1965;1076.7
BOZ;1966;871.5
BOZ;1967;793.1
BOZ;1968;931.5
BOZ;1969;713.5
BOZ;1970;944.0
BOZ;1971;626.3
BOZ;1972;555.3
BOZ;1973;574.5
BOZ;1974;759.6
BOZ;1975;844.4
BOZ;1976;647.2
BOZ;1977;1003.7
BOZ;1978;938.9
BOZ;1979;953.0
BOZ;1980;925.4
BOZ;1981;1000.0
BOZ;1982;974.4
BOZ;1983;871.0
BOZ;1984;816.5
BOZ;1985;796.8
BOZ;1986;1022.1
BOZ;1987;988.3
BOZ;1988;1050.0
BOZ;1989;669.5
BOZ;1990;821.6
BOZ;1991;776.3
BOZ;1992;941.9
BOZ;1993;981.6
BOZ;1994;945.5
BOZ;1995;990.7
BOZ;1996;865.1
BOZ;1997;799.1
BOZ;1998;739.7
BOZ;1999;1097.2
BOZ;2000;873.0
BOZ;2001;1084.5
BOZ;2002;1056.1
BOZ;2003;615.3
BOZ;2004;905.3
BOZ;2005;747.7
BOZ;2006;853.7
BOZ;2007;1011.2
BOZ;2008;844.2
BOZ;2009;702.4
BOZ;2010;640.5
BOZ;2011;639.8
BOZ;2012;1054.9
BOZ;2013;953.1
BOZ;2014;932.0
BOZ;2015;676.9
BOZ;2016;901.1
BOZ;2017;670.8
BOZ;2018;810.9
BOZ;2019;879.4
BOZ;2020;806.1
