 

stn;time;tre200d0
GUT;19760601;14.3
GUT;19760602;10.9
GUT;19760603;9.8
GUT;19760604;9.8
GUT;19760605;12.7
GUT;19760606;14.2
GUT;19760607;16.0
GUT;19760608;18.0
GUT;19760609;19.6
GUT;19760610;16.5
GUT;19760611;18.1
GUT;19760612;19.5
GUT;19760613;20.6
GUT;19760614;20.7
GUT;19760615;21.1
GUT;19760616;17.3
GUT;19760617;15.8
GUT;19760618;17.7
GUT;19760619;19.8
GUT;19760620;21.8
GUT;19760621;21.3
GUT;19760622;22.3
GUT;19760623;21.9
GUT;19760624;21.7
GUT;19760625;21.8
GUT;19760626;22.1
GUT;19760627;21.3
GUT;19760628;22.2
GUT;19760629;23.0
GUT;19760630;23.4
GUT;19760701;23.8
GUT;19760702;23.1
GUT;19760703;22.0
GUT;19760704;22.5
GUT;19760705;23.5
GUT;19760706;22.6
GUT;19760707;21.3
GUT;19760708;20.6
GUT;19760709;17.8
GUT;19760710;19.1
GUT;19760711;21.2
GUT;19760712;22.6
GUT;19760713;19.0
GUT;19760714;19.7
GUT;19760715;22.3
GUT;19760716;24.1
GUT;19760717;24.6
GUT;19760718;22.6
GUT;19760719;21.5
GUT;19760720;17.8
GUT;19760721;16.7
GUT;19760722;12.7
GUT;19760723;12.1
GUT;19760724;14.0
GUT;19760725;14.1
GUT;19760726;12.7
GUT;19760727;15.1
GUT;19760728;18.1
GUT;19760729;17.9
GUT;19760730;17.5
GUT;19760731;17.5
GUT;19760801;13.6
GUT;19760802;14.3
GUT;19760803;15.8
GUT;19760804;17.1
GUT;19760805;15.6
GUT;19760806;15.9
GUT;19760807;17.6
GUT;19760808;19.0
GUT;19760809;15.2
GUT;19760810;15.5
GUT;19760811;15.4
GUT;19760812;16.4
GUT;19760813;18.8
GUT;19760814;16.9
GUT;19760815;17.7
GUT;19760816;16.6
GUT;19760817;15.1
GUT;19760818;15.0
GUT;19760819;15.2
GUT;19760820;15.2
GUT;19760821;15.8
GUT;19760822;15.2
GUT;19760823;13.4
GUT;19760824;17.0
GUT;19760825;16.0
GUT;19760826;16.0
GUT;19760827;14.3
GUT;19760828;15.8
GUT;19760829;17.4
GUT;19760830;17.5
GUT;19760831;14.0
GUT;19760901;14.7
GUT;19760902;15.4
GUT;19760903;11.2
GUT;19760904;10.1
GUT;19760905;10.7
GUT;19760906;12.9
GUT;19760907;11.4
GUT;19760908;14.3
GUT;19760909;14.5
GUT;19760910;9.5
GUT;19760911;9.4
GUT;19760912;13.6
GUT;19760913;14.0
GUT;19760914;11.8
GUT;19760915;11.7
GUT;19760916;8.9
GUT;19760917;10.5
GUT;19760918;11.2
GUT;19760919;12.3
GUT;19760920;12.1
GUT;19760921;11.9
GUT;19760922;11.0
GUT;19760923;11.8
GUT;19760924;13.7
GUT;19760925;14.5
GUT;19760926;13.3
GUT;19760927;15.8
GUT;19760928;17.1
GUT;19760929;14.9
GUT;19760930;15.3
GUT;19761001;14.5
GUT;19761002;14.5
GUT;19761003;14.0
GUT;19761004;13.7
GUT;19761005;10.7
GUT;19761006;9.6
GUT;19761007;11.5
GUT;19761008;14.0
GUT;19761009;12.6
GUT;19761010;12.5
GUT;19761011;11.4
GUT;19761012;13.3
GUT;19761013;10.4
GUT;19761014;11.1
GUT;19761015;8.5
GUT;19761016;9.2
GUT;19761017;8.1
GUT;19761018;8.0
GUT;19761019;9.6
GUT;19761020;10.8
GUT;19761021;8.9
GUT;19761022;8.0
GUT;19761023;6.9
GUT;19761024;7.2
GUT;19761025;5.9
GUT;19761026;8.6
GUT;19761027;8.3
GUT;19761028;9.4
GUT;19761029;9.5
GUT;19761030;8.6
GUT;19761031;9.7
GUT;19761101;7.9
GUT;19761102;8.4
GUT;19761103;6.3
GUT;19761104;4.1
GUT;19761105;6.1
GUT;19761106;3.1
GUT;19761107;4.7
GUT;19761108;5.4
GUT;19761109;4.1
GUT;19761110;8.8
GUT;19761111;7.2
GUT;19761112;4.6
GUT;19761113;4.7
GUT;19761114;4.4
GUT;19761115;5.7
GUT;19761116;6.1
GUT;19761117;4.5
GUT;19761118;3.6
GUT;19761119;2.6
GUT;19761120;1.3
GUT;19761121;1.7
GUT;19761122;1.8
GUT;19761123;2.1
GUT;19761124;2.0
GUT;19761125;3.0
GUT;19761126;4.2
GUT;19761127;3.1
GUT;19761128;3.6
GUT;19761129;6.7
GUT;19761130;7.3
GUT;19761201;5.6
GUT;19761202;4.5
GUT;19761203;1.3
GUT;19761204;1.0
GUT;19761205;0.8
GUT;19761206;-0.8
GUT;19761207;1.9
GUT;19761208;6.1
GUT;19761209;5.7
GUT;19761210;2.0
GUT;19761211;-1.4
GUT;19761212;-0.3
GUT;19761213;-2.8
GUT;19761214;-5.4
GUT;19761215;-5.0
GUT;19761216;-5.8
GUT;19761217;-4.0
GUT;19761218;-0.8
GUT;19761219;-1.8
GUT;19761220;-2.4
GUT;19761221;-3.9
GUT;19761222;-2.5
GUT;19761223;-4.9
GUT;19761224;-5.1
GUT;19761225;-2.9
GUT;19761226;-4.3
GUT;19761227;-6.3
GUT;19761228;-4.0
GUT;19761229;-4.4
GUT;19761230;-6.6
GUT;19761231;-4.3
GUT;19770101;1.5
GUT;19770102;2.9
GUT;19770103;0.8
GUT;19770104;0.5
GUT;19770105;1.0
GUT;19770106;0.1
GUT;19770107;-0.7
GUT;19770108;0.5
GUT;19770109;0.1
GUT;19770110;0.9
GUT;19770111;0.7
GUT;19770112;-0.3
GUT;19770113;-3.8
GUT;19770114;-3.8
GUT;19770115;0.0
GUT;19770116;-0.1
GUT;19770117;-0.6
GUT;19770118;-5.4
GUT;19770119;-3.0
GUT;19770120;1.7
GUT;19770121;-0.7
GUT;19770122;-1.5
GUT;19770123;1.4
GUT;19770124;0.8
GUT;19770125;0.2
GUT;19770126;6.6
GUT;19770127;5.2
GUT;19770128;3.7
GUT;19770129;3.4
GUT;19770130;2.0
GUT;19770131;1.7
GUT;19770201;1.4
GUT;19770202;0.0
GUT;19770203;-1.4
GUT;19770204;4.7
GUT;19770205;9.9
GUT;19770206;6.9
GUT;19770207;8.9
GUT;19770208;8.9
GUT;19770209;5.7
GUT;19770210;6.8
GUT;19770211;7.1
GUT;19770212;5.1
GUT;19770213;5.0
GUT;19770214;1.1
GUT;19770215;2.4
GUT;19770216;1.1
GUT;19770217;1.7
GUT;19770218;6.7
GUT;19770219;8.3
GUT;19770220;7.5
GUT;19770221;5.8
GUT;19770222;5.5
GUT;19770223;7.2
GUT;19770224;6.7
GUT;19770225;5.5
GUT;19770226;2.9
GUT;19770227;-0.8
GUT;19770228;-0.5
GUT;19770301;-0.3
GUT;19770302;1.9
GUT;19770303;9.8
GUT;19770304;13.0
GUT;19770305;8.9
GUT;19770306;6.9
GUT;19770307;5.9
GUT;19770308;9.7
GUT;19770309;9.4
GUT;19770310;8.9
GUT;19770311;8.9
GUT;19770312;4.5
GUT;19770313;6.1
GUT;19770314;7.0
GUT;19770315;5.9
GUT;19770316;8.5
GUT;19770317;9.2
GUT;19770318;9.2
GUT;19770319;5.9
GUT;19770320;6.3
GUT;19770321;7.3
GUT;19770322;9.2
GUT;19770323;12.4
GUT;19770324;12.4
GUT;19770325;11.0
GUT;19770326;10.6
GUT;19770327;9.8
GUT;19770328;3.5
GUT;19770329;-0.1
GUT;19770330;-1.1
GUT;19770331;0.1
GUT;19770401;4.5
GUT;19770402;10.5
GUT;19770403;8.9
GUT;19770404;5.1
GUT;19770405;4.5
GUT;19770406;5.7
GUT;19770407;5.7
GUT;19770408;1.0
GUT;19770409;0.8
GUT;19770410;1.5
GUT;19770411;1.4
GUT;19770412;2.7
GUT;19770413;6.4
GUT;19770414;3.3
GUT;19770415;2.6
GUT;19770416;2.7
GUT;19770417;5.4
GUT;19770418;8.8
GUT;19770419;5.2
GUT;19770420;6.1
GUT;19770421;7.4
GUT;19770422;13.8
GUT;19770423;14.5
GUT;19770424;8.8
GUT;19770425;8.7
GUT;19770426;12.8
GUT;19770427;11.0
GUT;19770428;10.1
GUT;19770429;8.1
GUT;19770430;6.6
GUT;19770501;8.5
GUT;19770502;10.5
GUT;19770503;12.5
GUT;19770504;15.9
GUT;19770505;7.7
GUT;19770506;8.6
GUT;19770507;8.4
GUT;19770508;7.0
GUT;19770509;9.0
GUT;19770510;8.8
GUT;19770511;12.5
GUT;19770512;14.0
GUT;19770513;10.4
GUT;19770514;9.3
GUT;19770515;9.9
GUT;19770516;11.3
GUT;19770517;13.0
GUT;19770518;14.9
GUT;19770519;14.2
GUT;19770520;15.3
GUT;19770521;14.6
GUT;19770522;10.1
GUT;19770523;13.1
GUT;19770524;15.4
GUT;19770525;17.4
GUT;19770526;17.0
GUT;19770527;13.0
GUT;19770528;14.3
GUT;19770529;15.2
GUT;19770530;14.3
GUT;19770531;12.7
GUT;19770601;12.5
GUT;19770602;13.4
GUT;19770603;13.2
GUT;19770604;13.8
GUT;19770605;14.3
GUT;19770606;13.6
GUT;19770607;16.1
GUT;19770608;15.9
GUT;19770609;20.3
GUT;19770610;19.8
GUT;19770611;15.7
GUT;19770612;19.8
GUT;19770613;22.3
GUT;19770614;15.9
GUT;19770615;12.4
GUT;19770616;16.7
GUT;19770617;18.5
GUT;19770618;19.2
GUT;19770619;17.5
GUT;19770620;18.0
GUT;19770621;14.9
GUT;19770622;15.1
GUT;19770623;18.0
GUT;19770624;18.0
GUT;19770625;16.5
GUT;19770626;14.2
GUT;19770627;14.3
GUT;19770628;15.9
GUT;19770629;16.7
GUT;19770630;13.9
GUT;19770701;16.7
GUT;19770702;18.3
GUT;19770703;21.5
GUT;19770704;22.6
GUT;19770705;20.8
GUT;19770706;20.6
GUT;19770707;20.0
GUT;19770708;19.9
GUT;19770709;17.3
GUT;19770710;17.5
GUT;19770711;19.7
GUT;19770712;20.8
GUT;19770713;18.8
GUT;19770714;16.0
GUT;19770715;14.4
GUT;19770716;16.4
GUT;19770717;16.1
GUT;19770718;17.2
GUT;19770719;18.3
GUT;19770720;18.6
GUT;19770721;15.2
GUT;19770722;16.1
GUT;19770723;17.6
GUT;19770724;20.3
GUT;19770725;15.4
GUT;19770726;12.9
GUT;19770727;15.2
GUT;19770728;16.2
GUT;19770729;16.0
GUT;19770730;17.0
GUT;19770731;15.4
GUT;19770801;15.0
GUT;19770802;15.3
GUT;19770803;16.8
GUT;19770804;18.6
GUT;19770805;19.3
GUT;19770806;20.8
GUT;19770807;19.9
GUT;19770808;17.7
GUT;19770809;16.5
GUT;19770810;14.3
GUT;19770811;16.1
GUT;19770812;15.4
GUT;19770813;15.8
GUT;19770814;17.2
GUT;19770815;18.4
GUT;19770816;16.4
GUT;19770817;18.4
GUT;19770818;16.6
GUT;19770819;15.0
GUT;19770820;13.7
GUT;19770821;13.7
GUT;19770822;14.3
GUT;19770823;13.7
GUT;19770824;14.8
GUT;19770825;16.1
GUT;19770826;17.7
GUT;19770827;15.2
GUT;19770828;14.8
GUT;19770829;17.1
GUT;19770830;17.1
GUT;19770831;16.3
GUT;19770901;17.3
GUT;19770902;18.1
GUT;19770903;18.8
GUT;19770904;15.3
GUT;19770905;15.1
GUT;19770906;15.3
GUT;19770907;16.4
GUT;19770908;18.6
GUT;19770909;12.7
GUT;19770910;12.3
GUT;19770911;14.0
GUT;19770912;15.8
GUT;19770913;13.8
GUT;19770914;12.2
GUT;19770915;12.8
GUT;19770916;12.0
GUT;19770917;9.7
GUT;19770918;7.8
GUT;19770919;8.9
GUT;19770920;7.5
GUT;19770921;7.9
GUT;19770922;8.6
GUT;19770923;9.7
GUT;19770924;9.6
GUT;19770925;10.8
GUT;19770926;12.0
GUT;19770927;12.8
GUT;19770928;9.9
GUT;19770929;13.6
GUT;19770930;13.1
GUT;19771001;14.8
GUT;19771002;9.0
GUT;19771003;7.4
GUT;19771004;7.6
GUT;19771005;13.1
GUT;19771006;17.1
GUT;19771007;18.9
GUT;19771008;13.3
GUT;19771009;12.6
GUT;19771010;11.3
GUT;19771011;10.1
GUT;19771012;8.5
GUT;19771013;7.8
GUT;19771014;8.1
GUT;19771015;9.9
GUT;19771016;7.8
GUT;19771017;7.3
GUT;19771018;7.8
GUT;19771019;6.8
GUT;19771020;6.9
GUT;19771021;9.1
GUT;19771022;10.4
GUT;19771023;9.9
GUT;19771024;11.9
GUT;19771025;13.1
GUT;19771026;13.3
GUT;19771027;11.5
GUT;19771028;10.4
GUT;19771029;7.4
GUT;19771030;9.1
GUT;19771031;8.4
GUT;19771101;8.6
GUT;19771102;6.1
GUT;19771103;15.9
GUT;19771104;11.0
GUT;19771105;9.8
GUT;19771106;7.2
GUT;19771107;9.1
GUT;19771108;10.2
GUT;19771109;11.4
GUT;19771110;10.4
GUT;19771111;7.4
GUT;19771112;13.1
GUT;19771113;5.7
GUT;19771114;3.6
GUT;19771115;6.2
GUT;19771116;2.5
GUT;19771117;1.1
GUT;19771118;1.1
GUT;19771119;1.5
GUT;19771120;0.7
GUT;19771121;1.9
GUT;19771122;2.4
GUT;19771123;2.5
GUT;19771124;5.3
GUT;19771125;1.5
GUT;19771126;1.1
GUT;19771127;0.1
GUT;19771128;-0.3
GUT;19771129;-2.2
GUT;19771130;-3.5
GUT;19771201;-3.5
GUT;19771202;-2.5
GUT;19771203;-1.9
GUT;19771204;-1.6
GUT;19771205;-3.6
GUT;19771206;-1.5
GUT;19771207;2.8
GUT;19771208;5.1
GUT;19771209;4.7
GUT;19771210;4.3
GUT;19771211;2.1
GUT;19771212;2.7
GUT;19771213;5.7
GUT;19771214;4.8
GUT;19771215;1.9
GUT;19771216;2.9
GUT;19771217;-1.2
