 

stn;time;rhs150d0
THS;19000810;7.0
THS;19000811;0.0
THS;19000812;0.0
THS;19000813;0.0
THS;19000814;0.5
THS;19000815;7.3
THS;19000816;0.1
THS;19000817;0.0
THS;19000818;0.0
THS;19000819;13.1
THS;19000820;0.9
THS;19000821;4.6
THS;19000822;0.3
THS;19000823;20.4
THS;19000824;45.4
THS;19000825;0.5
THS;19000826;13.5
THS;19000827;6.4
THS;19000828;29.1
THS;19000829;0.0
THS;19000830;0.0
THS;19000831;0.0
THS;19000901;0.0
THS;19000902;0.0
THS;19000903;0.5
THS;19000904;0.0
THS;19000905;0.0
THS;19000906;0.0
THS;19000907;0.0
THS;19000908;0.2
THS;19000909;0.0
THS;19000910;0.0
THS;19000911;0.0
THS;19000912;0.0
THS;19000913;0.0
THS;19000914;0.0
THS;19000915;0.0
THS;19000916;0.0
THS;19000917;0.1
THS;19000918;0.1
THS;19000919;0.0
THS;19000920;0.0
THS;19000921;0.0
THS;19000922;0.0
THS;19000923;0.0
THS;19000924;2.0
THS;19000925;1.6
THS;19000926;2.1
THS;19000927;0.5
THS;19000928;17.7
THS;19000929;0.6
THS;19000930;0.0
THS;19001001;0.0
THS;19001002;6.8
THS;19001003;6.5
THS;19001004;0.0
THS;19001005;1.3
THS;19001006;0.0
THS;19001007;0.0
THS;19001008;0.0
THS;19001009;0.0
THS;19001010;0.0
THS;19001011;1.1
THS;19001012;0.0
THS;19001013;0.0
THS;19001014;0.5
THS;19001015;0.0
THS;19001016;0.0
THS;19001017;0.0
THS;19001018;5.1
THS;19001019;0.0
THS;19001020;0.2
THS;19001021;0.1
THS;19001022;2.2
THS;19001023;0.0
THS;19001024;0.0
THS;19001025;0.0
THS;19001026;1.4
THS;19001027;0.0
THS;19001028;0.0
THS;19001029;0.0
THS;19001030;0.0
THS;19001031;0.0
THS;19001101;0.0
THS;19001102;3.0
THS;19001103;0.3
THS;19001104;1.1
THS;19001105;0.0
THS;19001106;0.0
THS;19001107;5.1
THS;19001108;0.0
THS;19001109;0.0
THS;19001110;47.2
THS;19001111;0.9
THS;19001112;0.0
THS;19001113;0.0
THS;19001114;0.8
THS;19001115;0.0
THS;19001116;0.3
THS;19001117;2.8
THS;19001118;3.4
THS;19001119;2.5
THS;19001120;4.3
THS;19001121;0.0
THS;19001122;0.0
THS;19001123;1.3
THS;19001124;0.0
THS;19001125;0.0
THS;19001126;0.0
THS;19001127;0.0
THS;19001128;0.0
THS;19001129;0.0
THS;19001130;1.1
THS;19001201;0.0
THS;19001202;0.0
THS;19001203;0.0
THS;19001204;3.8
THS;19001205;12.8
THS;19001206;2.6
THS;19001207;12.2
THS;19001208;0.0
THS;19001209;0.0
THS;19001210;0.0
THS;19001211;0.0
THS;19001212;0.0
THS;19001213;0.0
THS;19001214;0.0
THS;19001215;0.0
THS;19001216;0.0
THS;19001217;0.0
THS;19001218;0.0
THS;19001219;0.0
THS;19001220;0.0
THS;19001221;0.0
THS;19001222;0.0
THS;19001223;0.0
THS;19001224;0.0
THS;19001225;0.0
THS;19001226;0.0
THS;19001227;0.0
THS;19001228;5.1
THS;19001229;0.5
THS;19001230;0.0
THS;19001231;7.7
THS;19010101;0.5
THS;19010102;0.0
THS;19010103;0.0
THS;19010104;0.0
THS;19010105;0.0
THS;19010106;0.0
THS;19010107;0.0
THS;19010108;0.0
THS;19010109;0.0
THS;19010110;0.0
THS;19010111;0.4
THS;19010112;0.0
THS;19010113;0.0
THS;19010114;0.0
THS;19010115;0.0
THS;19010116;0.0
THS;19010117;0.0
THS;19010118;0.0
THS;19010119;0.0
THS;19010120;0.0
THS;19010121;8.6
THS;19010122;1.8
THS;19010123;0.0
THS;19010124;0.0
THS;19010125;0.0
THS;19010126;3.9
THS;19010127;0.8
THS;19010128;2.8
THS;19010129;3.6
THS;19010130;0.0
THS;19010131;0.0
THS;19010201;5.4
THS;19010202;1.2
THS;19010203;0.0
THS;19010204;0.1
THS;19010205;6.6
THS;19010206;0.4
THS;19010207;0.9
THS;19010208;0.0
THS;19010209;0.0
THS;19010210;0.0
THS;19010211;0.5
THS;19010212;0.0
THS;19010213;1.0
THS;19010214;0.0
THS;19010215;0.0
THS;19010216;2.0
THS;19010217;2.8
THS;19010218;0.9
THS;19010219;0.0
THS;19010220;0.0
THS;19010221;0.0
THS;19010222;0.0
THS;19010223;0.0
THS;19010224;0.0
THS;19010225;0.0
THS;19010226;0.0
THS;19010227;0.0
THS;19010228;0.0
THS;19010301;0.0
THS;19010302;0.0
THS;19010303;7.6
THS;19010304;2.3
THS;19010305;5.3
THS;19010306;3.3
THS;19010307;0.0
THS;19010308;0.0
THS;19010309;0.0
THS;19010310;23.0
THS;19010311;2.5
THS;19010312;1.5
THS;19010313;0.0
THS;19010314;0.0
THS;19010315;8.1
THS;19010316;0.0
THS;19010317;1.5
THS;19010318;0.8
THS;19010319;13.1
THS;19010320;8.9
THS;19010321;0.7
THS;19010322;0.0
THS;19010323;0.0
THS;19010324;0.0
THS;19010325;0.0
THS;19010326;1.0
THS;19010327;0.0
THS;19010328;0.0
THS;19010329;0.0
THS;19010330;0.0
THS;19010331;0.0
THS;19010401;0.0
THS;19010402;0.0
THS;19010403;0.0
THS;19010404;0.5
THS;19010405;22.2
THS;19010406;2.2
THS;19010407;11.9
THS;19010408;0.1
THS;19010409;0.5
THS;19010410;13.5
THS;19010411;0.0
THS;19010412;18.1
THS;19010413;0.5
THS;19010414;2.2
THS;19010415;0.0
THS;19010416;1.2
THS;19010417;0.0
THS;19010418;0.0
THS;19010419;0.0
THS;19010420;0.0
THS;19010421;0.0
THS;19010422;0.0
THS;19010423;0.0
THS;19010424;0.0
THS;19010425;0.9
THS;19010426;4.5
THS;19010427;16.1
THS;19010428;0.0
THS;19010429;0.7
THS;19010430;3.3
THS;19010501;0.0
THS;19010502;0.0
THS;19010503;0.0
THS;19010504;0.0
THS;19010505;0.0
THS;19010506;0.0
THS;19010507;1.2
THS;19010508;36.0
THS;19010509;7.7
THS;19010510;4.3
THS;19010511;0.4
THS;19010512;0.0
THS;19010513;0.0
THS;19010514;0.5
THS;19010515;0.0
THS;19010516;11.6
THS;19010517;0.5
THS;19010518;0.0
THS;19010519;1.5
THS;19010520;0.0
THS;19010521;0.0
THS;19010522;4.8
THS;19010523;0.2
THS;19010524;0.0
THS;19010525;1.8
THS;19010526;0.0
THS;19010527;0.0
THS;19010528;0.0
THS;19010529;0.0
THS;19010530;0.0
THS;19010531;0.0
THS;19010601;0.0
THS;19010602;0.0
THS;19010603;7.0
THS;19010604;0.6
THS;19010605;0.0
THS;19010606;0.0
THS;19010607;0.0
THS;19010608;0.0
THS;19010609;4.2
THS;19010610;0.5
THS;19010611;1.4
THS;19010612;0.1
THS;19010613;5.0
THS;19010614;48.8
THS;19010615;71.7
THS;19010616;1.0
THS;19010617;0.0
THS;19010618;6.2
THS;19010619;0.0
THS;19010620;0.0
THS;19010621;0.0
THS;19010622;0.0
THS;19010623;0.0
THS;19010624;10.7
THS;19010625;0.0
THS;19010626;0.0
THS;19010627;0.0
THS;19010628;0.9
THS;19010629;6.2
THS;19010630;4.2
THS;19010701;13.3
THS;19010702;20.3
THS;19010703;1.5
THS;19010704;1.6
THS;19010705;3.4
THS;19010706;0.2
THS;19010707;0.0
THS;19010708;0.0
THS;19010709;0.0
THS;19010710;0.0
THS;19010711;0.0
THS;19010712;0.0
THS;19010713;0.0
THS;19010714;0.7
THS;19010715;0.5
THS;19010716;3.4
THS;19010717;0.0
THS;19010718;0.0
THS;19010719;0.0
THS;19010720;0.6
THS;19010721;0.0
THS;19010722;5.1
THS;19010723;14.9
THS;19010724;0.0
THS;19010725;14.4
THS;19010726;5.6
THS;19010727;7.0
THS;19010728;9.0
THS;19010729;12.6
THS;19010730;2.5
THS;19010731;23.9
THS;19010801;5.1
THS;19010802;5.1
THS;19010803;0.0
THS;19010804;0.0
THS;19010805;0.0
THS;19010806;2.1
THS;19010807;0.6
THS;19010808;0.0
THS;19010809;0.0
THS;19010810;0.0
THS;19010811;0.0
THS;19010812;15.4
THS;19010813;5.0
THS;19010814;0.6
THS;19010815;23.1
THS;19010816;2.0
THS;19010817;0.0
THS;19010818;0.0
THS;19010819;0.0
THS;19010820;0.0
THS;19010821;0.0
THS;19010822;0.0
THS;19010823;0.0
THS;19010824;0.0
THS;19010825;11.6
THS;19010826;33.0
THS;19010827;0.0
THS;19010828;1.2
THS;19010829;0.0
THS;19010830;0.0
THS;19010831;0.0
THS;19010901;4.9
THS;19010902;4.0
THS;19010903;3.3
THS;19010904;5.8
THS;19010905;2.1
THS;19010906;0.5
THS;19010907;0.0
THS;19010908;0.0
THS;19010909;2.1
THS;19010910;7.0
THS;19010911;9.9
THS;19010912;32.5
THS;19010913;7.4
THS;19010914;0.6
THS;19010915;1.8
THS;19010916;0.0
THS;19010917;0.0
THS;19010918;0.0
THS;19010919;0.0
THS;19010920;0.0
THS;19010921;0.0
THS;19010922;0.0
THS;19010923;0.0
THS;19010924;0.0
THS;19010925;4.6
THS;19010926;2.2
THS;19010927;0.2
THS;19010928;0.0
THS;19010929;0.0
THS;19010930;0.0
THS;19011001;0.0
THS;19011002;0.0
THS;19011003;0.0
THS;19011004;3.6
THS;19011005;0.0
THS;19011006;8.0
THS;19011007;1.6
THS;19011008;1.3
THS;19011009;16.3
THS;19011010;0.0
THS;19011011;0.0
THS;19011012;0.0
THS;19011013;0.0
THS;19011014;0.0
THS;19011015;0.0
THS;19011016;0.0
THS;19011017;0.0
THS;19011018;0.0
THS;19011019;0.0
THS;19011020;9.6
THS;19011021;7.0
THS;19011022;4.6
THS;19011023;0.3
THS;19011024;0.0
THS;19011025;0.0
THS;19011026;0.0
THS;19011027;0.0
THS;19011028;0.0
THS;19011029;0.0
THS;19011030;0.0
THS;19011031;0.0
THS;19011101;0.0
THS;19011102;0.0
THS;19011103;0.0
THS;19011104;0.0
THS;19011105;0.0
THS;19011106;0.0
THS;19011107;0.0
THS;19011108;0.0
THS;19011109;0.0
THS;19011110;0.0
THS;19011111;0.0
THS;19011112;0.0
THS;19011113;0.2
THS;19011114;2.2
THS;19011115;1.4
THS;19011116;14.8
THS;19011117;0.0
THS;19011118;0.0
THS;19011119;0.0
THS;19011120;0.0
THS;19011121;0.0
THS;19011122;0.0
THS;19011123;0.0
THS;19011124;0.0
THS;19011125;0.0
THS;19011126;0.0
THS;19011127;0.0
THS;19011128;2.0
THS;19011129;1.1
THS;19011130;0.3
THS;19011201;0.0
THS;19011202;0.0
THS;19011203;0.0
THS;19011204;0.0
THS;19011205;0.0
THS;19011206;0.0
THS;19011207;0.0
THS;19011208;0.0
THS;19011209;10.8
THS;19011210;3.9
THS;19011211;3.8
THS;19011212;0.0
THS;19011213;10.1
THS;19011214;0.0
THS;19011215;0.0
THS;19011216;0.0
THS;19011217;5.6
THS;19011218;0.0
THS;19011219;0.6
THS;19011220;3.4
THS;19011221;1.5
THS;19011222;0.5
THS;19011223;0.0
THS;19011224;0.0
THS;19011225;13.4
THS;19011226;0.6
THS;19011227;0.0
THS;19011228;0.0
THS;19011229;0.0
THS;19011230;0.0
THS;19011231;0.0
THS;19020101;7.0
THS;19020102;3.3
THS;19020103;0.0
THS;19020104;0.0
THS;19020105;0.7
THS;19020106;0.0
THS;19020107;0.0
THS;19020108;0.0
THS;19020109;0.0
THS;19020110;0.0
THS;19020111;0.0
THS;19020112;0.0
THS;19020113;0.0
THS;19020114;0.0
THS;19020115;0.0
THS;19020116;0.0
THS;19020117;0.0
THS;19020118;0.0
THS;19020119;0.0
THS;19020120;0.0
THS;19020121;0.0
THS;19020122;0.0
THS;19020123;0.0
THS;19020124;0.0
THS;19020125;6.3
THS;19020126;2.8
THS;19020127;10.8
THS;19020128;0.0
THS;19020129;1.1
THS;19020130;2.3
THS;19020131;2.0
THS;19020201;2.8
THS;19020202;3.2
THS;19020203;1.0
THS;19020204;2.9
THS;19020205;0.0
THS;19020206;0.0
THS;19020207;0.0
THS;19020208;0.4
THS;19020209;0.0
THS;19020210;0.0
THS;19020211;1.8
THS;19020212;0.0
THS;19020213;0.5
THS;19020214;6.1
THS;19020215;2.3
THS;19020216;1.9
THS;19020217;0.0
THS;19020218;0.0
THS;19020219;0.0
THS;19020220;0.0
THS;19020221;0.0
THS;19020222;0.0
THS;19020223;0.0
THS;19020224;0.0
THS;19020225;0.0
THS;19020226;0.0
THS;19020227;0.0
THS;19020228;8.7
THS;19020301;9.8
THS;19020302;0.0
THS;19020303;0.0
THS;19020304;0.0
THS;19020305;0.0
THS;19020306;0.0
THS;19020307;0.0
THS;19020308;1.4
THS;19020309;15.8
THS;19020310;0.0
THS;19020311;0.0
THS;19020312;0.0
THS;19020313;0.0
THS;19020314;0.0
THS;19020315;1.2
THS;19020316;6.0
THS;19020317;0.0
THS;19020318;0.0
THS;19020319;0.0
THS;19020320;0.0
THS;19020321;1.7
THS;19020322;29.4
THS;19020323;7.4
THS;19020324;0.0
THS;19020325;0.0
THS;19020326;2.3
THS;19020327;2.4
THS;19020328;4.1
THS;19020329;10.7
THS;19020330;14.0
THS;19020331;6.2
THS;19020401;0.0
THS;19020402;0.0
THS;19020403;0.0
THS;19020404;0.0
THS;19020405;0.0
THS;19020406;1.8
THS;19020407;0.0
THS;19020408;0.0
THS;19020409;0.0
THS;19020410;0.0
THS;19020411;0.0
THS;19020412;0.0
THS;19020413;0.0
THS;19020414;0.0
THS;19020415;0.0
THS;19020416;1.4
THS;19020417;1.3
THS;19020418;0.6
THS;19020419;0.0
THS;19020420;0.1
THS;19020421;0.2
THS;19020422;0.6
THS;19020423;0.0
THS;19020424;0.0
THS;19020425;0.0
THS;19020426;0.0
THS;19020427;0.0
THS;19020428;15.7
THS;19020429;0.0
THS;19020430;0.0
THS;19020501;5.0
THS;19020502;0.0
THS;19020503;2.0
THS;19020504;13.0
THS;19020505;0.0
THS;19020506;0.9
THS;19020507;3.3
THS;19020508;5.9
THS;19020509;0.9
THS;19020510;0.0
THS;19020511;4.9
THS;19020512;2.1
THS;19020513;4.3
THS;19020514;5.8
THS;19020515;0.0
THS;19020516;5.8
THS;19020517;8.0
THS;19020518;0.0
THS;19020519;0.0
THS;19020520;0.0
THS;19020521;0.0
THS;19020522;0.5
THS;19020523;0.0
THS;19020524;2.3
THS;19020525;1.1
THS;19020526;0.0
THS;19020527;0.0
THS;19020528;0.0
THS;19020529;0.0
THS;19020530;0.0
THS;19020531;0.0
THS;19020601;0.0
THS;19020602;0.0
THS;19020603;0.0
THS;19020604;5.1
THS;19020605;0.4
THS;19020606;1.2
THS;19020607;3.6
THS;19020608;0.6
THS;19020609;0.0
THS;19020610;0.0
THS;19020611;0.3
THS;19020612;0.2
THS;19020613;35.4
THS;19020614;0.0
THS;19020615;22.4
THS;19020616;1.1
THS;19020617;0.2
THS;19020618;0.2
THS;19020619;0.0
THS;19020620;0.3
THS;19020621;4.0
THS;19020622;0.3
