 

stn;time;rzz150mx
AVA;201604;2.4
AVA;201605;6.3
AVA;201606;4.6
AVA;201607;9.2
AVA;201608;3.9
AVA;201609;5.9
AVA;201610;2.5
AVA;201611;3.3
AVA;201612;0.1
AVA;201701;1.6
AVA;201702;1.8
AVA;201703;2.0
AVA;201704;1.2
AVA;201705;3.3
AVA;201706;6.9
AVA;201707;8.2
AVA;201708;5.9
AVA;201709;2.5
AVA;201710;2.4
AVA;201711;1.7
AVA;201712;1.8
AVA;201801;14.7
AVA;201802;1.5
AVA;201803;1.4
AVA;201804;1.9
AVA;201805;6.3
AVA;201806;9.1
AVA;201807;7.4
AVA;201808;14.8
AVA;201809;6.8
AVA;201810;2.8
AVA;201811;1.9
AVA;201812;7.7
AVA;201901;1.1
AVA;201902;2.0
AVA;201903;1.5
AVA;201904;1.7
AVA;201905;3.0
AVA;201906;5.1
AVA;201907;23.8
AVA;201908;7.1
AVA;201909;7.0
AVA;201910;4.4
AVA;201911;1.9
AVA;201912;1.4
AVA;202001;2.3
AVA;202002;1.3
AVA;202003;1.8
AVA;202004;2.8
AVA;202005;2.6
AVA;202006;10.6
AVA;202007;10.1
AVA;202008;12.3
AVA;202009;6.9
AVA;202010;2.9
AVA;202011;1.8
AVA;202012;1.6
AVA;202101;2.7
AVA;202102;1.8
AVA;202103;1.5
