 

stn;time;rhs150m0
BEX;191110;82.1
BEX;191111;43.1
BEX;191112;104.3
BEX;191201;41.7
BEX;191202;57.0
BEX;191203;118.6
BEX;191204;43.2
BEX;191205;101.2
BEX;191206;153.7
BEX;191207;94.5
BEX;191208;158.6
BEX;191209;45.7
BEX;191210;183.8
BEX;191211;52.2
BEX;191212;41.7
BEX;191301;66.6
BEX;191302;40.2
BEX;191303;93.8
BEX;191304;60.7
BEX;191305;59.6
BEX;191306;86.6
BEX;191307;184.2
BEX;191308;67.5
BEX;191309;92.4
BEX;191310;33.7
BEX;191311;97.7
BEX;191312;82.0
BEX;191401;66.7
BEX;191402;26.0
BEX;191403;181.1
BEX;191404;70.6
BEX;191405;105.1
BEX;191406;107.4
BEX;191407;147.5
BEX;191408;190.2
BEX;191409;96.8
BEX;191410;46.1
BEX;191411;68.3
BEX;191412;103.7
BEX;191501;102.1
BEX;191502;69.5
BEX;191503;62.0
BEX;191504;84.6
BEX;191505;77.7
BEX;191506;122.0
BEX;191507;205.1
BEX;191508;130.2
BEX;191509;94.6
BEX;191510;28.9
BEX;191511;96.7
BEX;191512;144.1
BEX;191601;32.8
BEX;191602;104.3
BEX;191603;84.4
BEX;191604;86.8
BEX;191605;87.5
BEX;191606;168.7
BEX;191607;90.2
BEX;191608;98.7
BEX;191609;80.2
BEX;191610;109.7
BEX;191611;113.9
BEX;191612;219.3
BEX;191701;42.3
BEX;191702;15.8
BEX;191703;144.1
BEX;191704;49.4
BEX;191705;71.3
BEX;191706;84.8
BEX;191707;145.5
BEX;191708;111.0
BEX;191709;27.5
BEX;191710;236.5
BEX;191711;85.4
BEX;191712;29.9
BEX;191801;106.4
BEX;191802;15.7
BEX;191803;56.4
BEX;191804;68.7
BEX;191805;27.5
BEX;191806;137.9
BEX;191807;94.5
BEX;191808;59.4
BEX;191809;208.2
BEX;191810;49.6
BEX;191811;40.3
BEX;191812;218.8
BEX;191901;24.7
BEX;191902;95.0
BEX;191903;145.5
BEX;191904;165.6
BEX;191905;15.5
BEX;191906;86.7
BEX;191907;108.0
BEX;191908;52.3
BEX;191909;32.0
BEX;191910;68.1
BEX;191911;126.3
BEX;191912;187.1
BEX;192001;94.0
BEX;192002;6.1
BEX;192003;28.3
BEX;192004;72.3
BEX;192005;78.7
BEX;192006;88.0
BEX;192007;103.6
BEX;192008;101.1
BEX;192009;102.7
BEX;192010;16.9
BEX;192011;2.1
BEX;192012;34.8
BEX;192101;51.7
BEX;192102;5.6
BEX;192103;19.9
BEX;192104;56.1
BEX;192105;81.3
BEX;192106;53.2
BEX;192107;24.4
BEX;192108;92.3
BEX;192109;51.6
BEX;192110;18.4
BEX;192111;32.0
BEX;192112;32.1
BEX;192201;151.5
BEX;192202;99.9
BEX;192203;93.2
BEX;192204;218.4
BEX;192205;36.9
BEX;192206;127.1
BEX;192207;196.3
BEX;192208;129.1
BEX;192209;79.3
BEX;192210;125.1
BEX;192211;130.3
BEX;192212;102.4
BEX;192301;40.1
BEX;192302;110.5
BEX;192303;36.9
BEX;192304;48.9
BEX;192305;126.5
BEX;192306;73.7
BEX;192307;39.2
BEX;192308;126.3
BEX;192309;83.6
BEX;192310;182.9
BEX;192311;180.8
BEX;192312;233.7
BEX;192401;54.0
BEX;192402;22.1
BEX;192403;44.4
BEX;192404;128.4
BEX;192405;132.0
BEX;192406;168.1
BEX;192407;115.2
BEX;192408;107.7
BEX;192409;120.9
BEX;192410;112.9
BEX;192411;7.9
BEX;192412;21.1
BEX;192501;34.3
BEX;192502;42.5
BEX;192503;33.3
BEX;192504;66.3
BEX;192505;87.8
BEX;192506;33.2
BEX;192507;125.4
BEX;192508;165.7
BEX;192509;97.7
BEX;192510;28.6
BEX;192511;55.1
BEX;192512;147.8
BEX;192601;122.3
BEX;192602;0.0
BEX;192603;56.4
BEX;192604;75.0
BEX;192605;104.3
BEX;192606;137.0
BEX;192607;97.4
BEX;192608;77.5
BEX;192609;77.3
BEX;192610;173.5
BEX;192611;65.5
BEX;192612;17.8
BEX;192701;78.5
BEX;192702;64.8
BEX;192703;163.7
BEX;192704;93.5
BEX;192705;51.7
BEX;192706;123.1
BEX;192707;163.6
BEX;192708;265.1
BEX;192709;160.2
BEX;192710;19.1
BEX;192711;56.1
BEX;192712;51.4
BEX;192801;65.7
BEX;192802;87.6
BEX;192803;34.2
BEX;192804;62.0
BEX;192805;99.3
BEX;192806;82.5
BEX;192807;77.5
BEX;192808;157.0
BEX;192809;125.3
BEX;192810;99.8
BEX;192811;202.9
BEX;192812;72.1
BEX;192901;10.0
BEX;192902;34.9
BEX;192903;14.3
BEX;192904;128.6
BEX;192905;68.5
BEX;192906;103.9
BEX;192907;89.0
BEX;192908;107.3
BEX;192909;22.5
BEX;192910;151.3
BEX;192911;66.6
BEX;192912;154.0
BEX;193001;42.0
BEX;193002;27.8
BEX;193003;99.5
BEX;193004;135.9
BEX;193005;134.6
BEX;193006;104.8
BEX;193007;196.8
BEX;193008;142.6
BEX;193009;129.9
BEX;193010;231.3
BEX;193011;172.1
BEX;193012;68.0
BEX;193101;108.7
BEX;193102;76.5
BEX;193103;146.1
BEX;193104;63.1
BEX;193105;70.3
BEX;193106;45.9
BEX;193107;154.0
BEX;193108;212.2
BEX;193109;102.2
BEX;193110;82.4
BEX;193111;58.8
BEX;193112;48.1
BEX;193201;95.5
BEX;193202;1.1
BEX;193203;140.8
BEX;193204;81.2
BEX;193205;199.4
BEX;193206;104.6
BEX;193207;210.0
BEX;193208;112.6
BEX;193209;75.7
BEX;193210;187.1
BEX;193211;21.4
BEX;193212;35.9
BEX;193301;32.7
BEX;193302;63.9
BEX;193303;85.3
BEX;193304;55.7
BEX;193305;183.5
BEX;193306;168.5
BEX;193307;138.2
BEX;193308;97.6
BEX;193309;119.8
BEX;193310;136.0
BEX;193311;56.1
BEX;193312;8.5
BEX;193401;85.9
BEX;193402;2.5
BEX;193403;113.1
BEX;193404;28.3
BEX;193405;32.6
BEX;193406;212.9
BEX;193407;97.3
BEX;193408;147.4
BEX;193409;56.3
BEX;193410;101.1
BEX;193411;91.6
BEX;193412;137.2
BEX;193501;79.9
BEX;193502;200.7
BEX;193503;76.0
BEX;193504;154.9
BEX;193505;73.2
BEX;193506;76.6
BEX;193507;78.0
BEX;193508;198.4
BEX;193509;124.5
BEX;193510;170.2
BEX;193511;73.8
BEX;193512;160.7
BEX;193601;94.0
BEX;193602;87.9
BEX;193603;43.9
BEX;193604;76.2
BEX;193605;48.2
BEX;193606;84.4
BEX;193607;139.4
BEX;193608;72.2
BEX;193609;142.9
BEX;193610;32.1
BEX;193611;82.5
BEX;193612;35.1
BEX;193701;43.6
BEX;193702;105.7
BEX;193703;71.0
BEX;193704;43.7
BEX;193705;85.8
BEX;193706;76.4
BEX;193707;48.4
BEX;193708;76.5
BEX;193709;55.1
BEX;193710;32.5
BEX;193711;50.8
BEX;193712;90.3
BEX;193801;98.3
BEX;193802;61.8
BEX;193803;17.8
BEX;193804;18.4
BEX;193805;72.4
BEX;193806;193.4
BEX;193807;176.3
BEX;193808;170.7
BEX;193809;79.2
BEX;193810;68.2
BEX;193811;69.8
BEX;193812;60.2
BEX;193901;95.0
BEX;193902;17.3
BEX;193903;101.2
BEX;193904;71.3
BEX;193905;134.4
BEX;193906;126.4
BEX;193907;108.8
BEX;193908;91.1
BEX;193909;78.0
BEX;193910;159.2
BEX;193911;105.2
BEX;193912;68.5
BEX;194001;66.8
BEX;194002;59.1
BEX;194003;90.3
BEX;194004;93.7
BEX;194005;93.3
BEX;194006;94.6
BEX;194007;188.8
BEX;194008;51.4
BEX;194009;182.3
BEX;194010;68.4
BEX;194011;169.9
BEX;194012;109.5
BEX;194101;47.5
BEX;194102;81.3
BEX;194103;57.6
BEX;194104;55.5
BEX;194105;135.4
BEX;194106;115.4
BEX;194107;60.4
BEX;194108;208.9
BEX;194109;9.6
BEX;194110;89.3
BEX;194111;57.0
BEX;194112;48.2
BEX;194201;67.5
BEX;194202;13.4
BEX;194203;46.0
BEX;194204;77.7
BEX;194205;102.4
BEX;194206;119.1
BEX;194207;125.7
BEX;194208;125.7
BEX;194209;90.9
BEX;194210;94.6
BEX;194211;39.7
BEX;194212;29.9
BEX;194301;118.2
BEX;194302;61.6
BEX;194303;20.2
BEX;194304;60.1
BEX;194305;130.8
BEX;194306;146.3
BEX;194307;97.8
BEX;194308;65.5
BEX;194309;125.0
BEX;194310;0.6
BEX;194311;85.9
BEX;194312;35.8
BEX;194401;52.2
BEX;194402;110.2
BEX;194403;45.7
BEX;194404;25.8
BEX;194405;23.7
BEX;194406;126.7
BEX;194407;136.7
BEX;194408;100.4
BEX;194409;122.2
BEX;194410;113.1
BEX;194411;254.0
BEX;194412;122.9
BEX;194501;50.1
BEX;194502;95.5
BEX;194503;66.4
BEX;194504;60.6
BEX;194505;126.7
BEX;194506;50.8
BEX;194507;61.2
BEX;194508;120.1
BEX;194509;125.5
BEX;194510;67.1
BEX;194511;42.7
BEX;194512;106.1
BEX;194601;55.1
BEX;194602;99.4
BEX;194603;32.3
BEX;194604;6.8
BEX;194605;120.4
BEX;194606;252.5
BEX;194607;104.3
BEX;194608;163.8
BEX;194609;103.2
BEX;194610;43.6
BEX;194611;47.6
BEX;194612;72.9
BEX;194701;69.2
BEX;194702;54.3
BEX;194703;158.5
BEX;194704;29.2
BEX;194705;63.1
BEX;194706;87.9
BEX;194707;116.8
BEX;194708;36.0
BEX;194709;38.1
BEX;194710;39.2
BEX;194711;120.3
BEX;194712;99.0
BEX;194801;140.2
BEX;194802;56.0
BEX;194803;11.7
BEX;194804;65.3
BEX;194805;46.4
BEX;194806;160.6
BEX;194807;110.7
BEX;194808;113.7
BEX;194809;132.6
BEX;194810;33.0
BEX;194811;72.3
BEX;194812;44.9
BEX;194901;100.0
BEX;194902;24.5
BEX;194903;44.5
BEX;194904;97.0
BEX;194905;97.6
BEX;194906;103.4
BEX;194907;39.9
BEX;194908;75.3
BEX;194909;78.4
BEX;194910;40.2
BEX;194911;87.5
BEX;194912;65.8
BEX;195001;115.9
BEX;195002;125.1
BEX;195003;6.6
BEX;195004;126.2
BEX;195005;56.5
BEX;195006;100.1
BEX;195007;91.1
BEX;195008;154.6
BEX;195009;153.2
BEX;195010;23.5
BEX;195011;227.9
BEX;195012;54.2
BEX;195101;76.1
BEX;195102;74.3
BEX;195103;106.7
BEX;195104;74.9
BEX;195105;73.7
BEX;195106;121.6
BEX;195107;145.6
BEX;195108;159.4
BEX;195109;56.6
BEX;195110;36.3
BEX;195111;121.6
BEX;195112;76.9
BEX;195201;128.2
BEX;195202;105.8
BEX;195203;96.1
BEX;195204;68.3
BEX;195205;51.9
BEX;195206;110.0
BEX;195207;77.2
BEX;195208;156.5
BEX;195209;98.1
BEX;195210;167.7
BEX;195211;191.8
BEX;195212;124.5
BEX;195301;22.4
BEX;195302;26.9
BEX;195303;3.3
BEX;195304;86.0
BEX;195305;73.7
BEX;195306;158.3
BEX;195307;115.1
BEX;195308;65.6
BEX;195309;112.5
BEX;195310;53.3
BEX;195311;26.5
BEX;195312;40.2
BEX;195401;83.8
BEX;195402;45.6
BEX;195403;37.0
BEX;195404;128.9
BEX;195405;70.3
BEX;195406;110.5
BEX;195407;111.8
BEX;195408;212.8
BEX;195409;174.3
BEX;195410;85.6
BEX;195411;70.6
BEX;195412;134.1
BEX;195501;136.1
BEX;195502;155.8
BEX;195503;39.2
BEX;195504;19.8
BEX;195505;155.9
BEX;195506;136.1
BEX;195507;94.5
BEX;195508;162.0
BEX;195509;55.1
BEX;195510;24.0
BEX;195511;23.0
BEX;195512;98.5
BEX;195601;87.2
BEX;195602;15.9
BEX;195603;22.0
BEX;195604;88.9
BEX;195605;93.8
BEX;195606;84.3
BEX;195607;228.8
BEX;195608;204.1
BEX;195609;69.0
BEX;195610;99.3
BEX;195611;25.4
BEX;195612;12.3
BEX;195701;28.9
BEX;195702;186.4
BEX;195703;23.1
BEX;195704;17.1
BEX;195705;79.0
BEX;195706;140.7
BEX;195707;132.2
BEX;195708;131.7
BEX;195709;67.1
BEX;195710;30.2
BEX;195711;23.7
BEX;195712;44.0
BEX;195801;84.0
BEX;195802;166.8
BEX;195803;84.8
BEX;195804;73.2
BEX;195805;80.0
BEX;195806;152.8
BEX;195807;110.0
BEX;195808;147.5
BEX;195809;111.6
BEX;195810;120.1
BEX;195811;49.5
BEX;195812;63.4
BEX;195901;101.5
BEX;195902;2.8
BEX;195903;70.1
BEX;195904;123.9
BEX;195905;44.8
BEX;195906;110.8
BEX;195907;85.5
BEX;195908;69.9
BEX;195909;60.9
BEX;195910;91.7
BEX;195911;31.0
BEX;195912;165.7
BEX;196001;60.0
BEX;196002;115.0
BEX;196003;42.2
BEX;196004;22.4
BEX;196005;59.6
BEX;196006;124.0
BEX;196007;165.8
BEX;196008;226.5
BEX;196009;182.1
BEX;196010;97.9
BEX;196011;152.9
BEX;196012;38.3
BEX;196101;76.0
BEX;196102;93.9
BEX;196103;40.3
BEX;196104;115.1
BEX;196105;60.9
BEX;196106;85.6
BEX;196107;146.1
BEX;196108;90.9
BEX;196109;29.9
BEX;196110;101.1
BEX;196111;45.9
BEX;196112;126.0
BEX;196201;143.0
BEX;196202;89.9
BEX;196203;61.3
BEX;196204;68.3
BEX;196205;77.1
BEX;196206;28.2
BEX;196207;63.0
BEX;196208;92.7
BEX;196209;81.7
BEX;196210;20.8
BEX;196211;40.2
BEX;196212;143.3
BEX;196301;55.6
BEX;196302;38.2
BEX;196303;162.3
BEX;196304;46.2
BEX;196305;59.0
BEX;196306;143.9
BEX;196307;77.0
BEX;196308;149.3
BEX;196309;60.6
BEX;196310;49.2
BEX;196311;157.0
BEX;196312;4.2
BEX;196401;8.9
BEX;196402;14.4
BEX;196403;99.0
BEX;196404;92.8
BEX;196405;135.8
BEX;196406;98.9
BEX;196407;79.3
BEX;196408;84.5
BEX;196409;100.9
BEX;196410;106.7
BEX;196411;79.6
BEX;196412;42.7
BEX;196501;85.9
BEX;196502;35.5
BEX;196503;121.1
BEX;196504;95.5
BEX;196505;141.1
BEX;196506;128.9
BEX;196507;243.6
BEX;196508;120.1
BEX;196509;121.6
BEX;196510;13.8
BEX;196511;172.1
BEX;196512;192.4
BEX;196601;71.5
BEX;196602;132.3
BEX;196603;92.6
BEX;196604;110.5
BEX;196605;79.9
BEX;196606;40.4
BEX;196607;101.6
BEX;196608;134.8
BEX;196609;50.3
BEX;196610;70.8
BEX;196611;91.9
BEX;196612;142.0
BEX;196701;44.8
BEX;196702;56.9
BEX;196703;122.7
BEX;196704;45.7
BEX;196705;119.3
BEX;196706;60.2
BEX;196707;95.9
BEX;196708;124.4
BEX;196709;72.8
BEX;196710;87.3
BEX;196711;77.6
BEX;196712;68.7
BEX;196801;150.3
BEX;196802;78.1
BEX;196803;55.6
BEX;196804;78.5
BEX;196805;68.1
BEX;196806;49.2
BEX;196807;152.3
BEX;196808;187.7
BEX;196809;158.7
BEX;196810;44.1
BEX;196811;97.7
BEX;196812;132.8
BEX;196901;43.1
BEX;196902;69.9
BEX;196903;33.4
BEX;196904;98.1
BEX;196905;61.0
BEX;196906;109.6
BEX;196907;121.6
BEX;196908;166.2
BEX;196909;88.0
BEX;196910;10.0
BEX;196911;141.0
BEX;196912;43.7
BEX;197001;70.8
BEX;197002;163.6
BEX;197003;95.7
BEX;197004;154.9
BEX;197005;60.4
BEX;197006;63.6
BEX;197007;72.6
BEX;197008;151.3
BEX;197009;41.3
BEX;197010;56.1
BEX;197011;105.1
BEX;197012;33.3
BEX;197101;39.5
BEX;197102;37.2
BEX;197103;99.8
BEX;197104;47.5
BEX;197105;83.7
BEX;197106;131.9
BEX;197107;69.0
BEX;197108;188.8
BEX;197109;54.9
BEX;197110;28.1
BEX;197111;148.3
BEX;197112;13.7
BEX;197201;22.6
BEX;197202;60.5
BEX;197203;33.3
BEX;197204;96.6
BEX;197205;76.1
BEX;197206;120.8
BEX;197207;89.9
BEX;197208;68.2
BEX;197209;28.2
BEX;197210;71.1
BEX;197211;188.3
BEX;197212;23.0
BEX;197301;34.9
BEX;197302;53.2
BEX;197303;11.5
BEX;197304;77.9
BEX;197305;72.2
BEX;197306;132.6
BEX;197307;188.8
BEX;197308;80.9
BEX;197309;96.5
BEX;197310;65.7
BEX;197311;47.2
BEX;197312;50.2
BEX;197401;27.3
BEX;197402;74.8
BEX;197403;49.0
BEX;197404;41.2
BEX;197405;136.9
BEX;197406;180.5
BEX;197407;80.6
BEX;197408;95.7
BEX;197409;155.6
BEX;197410;159.5
BEX;197411;110.0
BEX;197412;70.7
BEX;197501;86.2
BEX;197502;8.6
BEX;197503;128.9
BEX;197504;76.3
BEX;197505;90.7
BEX;197506;106.9
BEX;197507;111.2
BEX;197508;148.4
BEX;197509;100.1
BEX;197510;52.7
BEX;197511;112.9
BEX;197512;6.6
BEX;197601;16.4
BEX;197602;29.0
BEX;197603;21.4
BEX;197604;69.1
BEX;197605;85.7
BEX;197606;46.0
BEX;197607;121.7
BEX;197608;71.3
BEX;197609;70.9
BEX;197610;78.7
BEX;197611;59.7
BEX;197612;143.1
BEX;197701;80.2
BEX;197702;102.5
BEX;197703;47.9
BEX;197704;171.5
BEX;197705;98.7
BEX;197706;90.5
BEX;197707;143.3
BEX;197708;66.8
BEX;197709;11.8
BEX;197710;84.4
BEX;197711;109.5
BEX;197712;76.7
BEX;197801;107.6
BEX;197802;109.6
BEX;197803;122.8
BEX;197804;41.7
BEX;197805;93.9
BEX;197806;208.1
BEX;197807;66.9
BEX;197808;100.6
BEX;197809;82.6
BEX;197810;26.5
BEX;197811;5.7
BEX;197812;88.5
BEX;197901;103.1
BEX;197902;74.4
BEX;197903;115.0
BEX;197904;77.8
BEX;197905;74.0
BEX;197906;129.6
BEX;197907;78.8
BEX;197908;157.4
BEX;197909;49.4
BEX;197910;83.8
BEX;197911;99.9
BEX;197912;139.6
BEX;198001;83.1
BEX;198002;70.8
BEX;198003;101.3
BEX;198004;42.1
BEX;198005;94.6
BEX;198006;128.5
BEX;198007;148.2
BEX;198008;75.8
BEX;198009;78.8
BEX;198010;163.5
BEX;198011;62.0
BEX;198012;66.6
BEX;198101;125.9
BEX;198102;37.5
BEX;198103;131.7
BEX;198104;28.6
BEX;198105;136.2
BEX;198106;72.1
BEX;198107;124.9
BEX;198108;71.0
BEX;198109;162.1
BEX;198110;136.9
BEX;198111;58.0
BEX;198112;152.2
BEX;198201;109.5
BEX;198202;22.9
BEX;198203;97.7
BEX;198204;27.4
BEX;198205;70.5
BEX;198206;152.8
BEX;198207;89.7
BEX;198208;95.6
BEX;198209;57.9
BEX;198210;153.3
BEX;198211;41.0
BEX;198212;137.7
BEX;198301;68.4
BEX;198302;64.4
BEX;198303;40.5
BEX;198304;163.0
BEX;198305;153.4
BEX;198306;63.9
BEX;198307;16.0
BEX;198308;96.5
BEX;198309;141.5
BEX;198310;61.4
BEX;198311;88.0
BEX;198312;52.6
BEX;198401;83.7
BEX;198402;73.9
BEX;198403;55.2
BEX;198404;28.7
BEX;198405;89.0
BEX;198406;68.6
BEX;198407;52.9
BEX;198408;83.4
BEX;198409;189.6
BEX;198410;67.2
BEX;198411;64.2
BEX;198412;41.3
BEX;198501;68.9
BEX;198502;96.1
BEX;198503;73.3
BEX;198504;81.1
BEX;198505;137.6
BEX;198506;188.0
BEX;198507;45.9
BEX;198508;153.8
BEX;198509;16.4
BEX;198510;7.0
BEX;198511;102.4
BEX;198512;56.7
BEX;198601;158.8
BEX;198602;37.8
BEX;198603;90.7
BEX;198604;126.0
BEX;198605;114.9
BEX;198606;105.3
BEX;198607;121.6
BEX;198608;180.4
BEX;198609;45.1
BEX;198610;77.7
BEX;198611;66.1
BEX;198612;116.9
BEX;198701;69.0
BEX;198702;84.6
BEX;198703;80.8
BEX;198704;106.2
BEX;198705;106.8
BEX;198706;181.3
BEX;198707;142.0
BEX;198708;102.9
BEX;198709;81.7
BEX;198710;62.0
BEX;198711;72.8
BEX;198712;41.7
BEX;198801;110.5
BEX;198802;105.9
BEX;198803;175.1
BEX;198804;39.3
BEX;198805;60.7
BEX;198806;44.9
BEX;198807;105.7
BEX;198808;120.7
BEX;198809;69.0
BEX;198810;139.9
BEX;198811;53.1
BEX;198812;94.5
BEX;198901;12.0
BEX;198902;35.0
BEX;198903;68.3
BEX;198904;153.5
BEX;198905;50.6
BEX;198906;51.9
BEX;198907;130.4
BEX;198908;128.0
BEX;198909;37.4
BEX;198910;61.7
BEX;198911;32.5
BEX;198912;89.8
BEX;199001;22.3
BEX;199002;154.3
BEX;199003;42.2
BEX;199004;72.6
BEX;199005;56.4
BEX;199006;229.4
BEX;199007;87.7
BEX;199008;108.5
BEX;199009;113.4
BEX;199010;119.3
BEX;199011;93.4
BEX;199012;52.6
BEX;199101;59.6
BEX;199102;31.1
BEX;199103;63.6
BEX;199104;40.2
BEX;199105;48.2
BEX;199106;135.8
BEX;199107;126.0
BEX;199108;27.1
BEX;199109;152.4
BEX;199110;101.2
BEX;199111;100.2
BEX;199112;89.3
BEX;199201;10.2
BEX;199202;86.0
BEX;199203;90.9
BEX;199204;66.7
BEX;199205;65.1
BEX;199206;93.5
BEX;199207;121.1
BEX;199208;84.1
BEX;199209;92.3
BEX;199210;161.8
BEX;199211;140.1
BEX;199212;134.0
BEX;199301;35.5
BEX;199302;22.0
BEX;199303;46.2
BEX;199304;118.9
BEX;199305;90.6
BEX;199306;110.8
BEX;199307;161.2
BEX;199308;80.6
BEX;199309;123.0
BEX;199310;71.6
BEX;199311;47.1
BEX;199312;141.6
BEX;199401;89.6
BEX;199402;14.5
BEX;199403;39.1
BEX;199404;114.7
BEX;199405;161.0
BEX;199406;60.5
BEX;199407;109.1
BEX;199408;125.5
BEX;199409;168.8
BEX;199410;69.9
BEX;199411;50.8
BEX;199412;83.4
BEX;199501;186.2
BEX;199502;175.7
BEX;199503;99.0
BEX;199504;35.0
BEX;199505;163.3
BEX;199506;56.7
BEX;199507;102.1
BEX;199508;97.0
BEX;199509;120.9
BEX;199510;10.3
BEX;199511;52.3
BEX;199512;81.4
BEX;199601;16.3
BEX;199602;81.5
BEX;199603;39.9
BEX;199604;35.5
BEX;199605;95.7
BEX;199606;73.9
BEX;199607;152.7
BEX;199608;181.7
BEX;199609;52.0
BEX;199610;104.3
BEX;199611;201.3
BEX;199612;55.4
BEX;199701;36.1
BEX;199702;64.2
BEX;199703;22.5
BEX;199704;50.0
BEX;199705;110.2
BEX;199706;158.0
BEX;199707;157.8
BEX;199708;98.5
BEX;199709;72.9
BEX;199710;51.1
BEX;199711;39.6
BEX;199712;112.6
BEX;199801;95.6
BEX;199802;14.2
BEX;199803;43.6
BEX;199804;115.0
BEX;199805;30.1
BEX;199806;159.9
BEX;199807;90.3
BEX;199808;43.4
BEX;199809;114.7
BEX;199810;117.0
BEX;199811;85.3
BEX;199812;30.6
BEX;199901;87.6
BEX;199902;161.3
BEX;199903;65.7
BEX;199904;125.6
BEX;199905;134.2
BEX;199906;139.2
BEX;199907;53.7
BEX;199908;163.3
BEX;199909;76.3
BEX;199910;58.1
BEX;199911;68.0
BEX;199912;136.2
BEX;200001;29.8
BEX;200002;74.4
BEX;200003;70.5
BEX;200004;80.6
BEX;200005;58.3
BEX;200006;78.6
BEX;200007;143.6
BEX;200008;72.0
BEX;200009;85.0
BEX;200010;130.4
BEX;200011;86.5
BEX;200012;42.4
BEX;200101;130.4
BEX;200102;31.9
BEX;200103;215.5
BEX;200104;143.1
BEX;200105;59.5
BEX;200106;182.7
BEX;200107;110.5
BEX;200108;91.8
BEX;200109;117.4
BEX;200110;40.8
BEX;200111;46.6
BEX;200112;30.3
BEX;200201;17.0
BEX;200202;84.5
BEX;200203;33.5
BEX;200204;44.0
BEX;200205;149.8
BEX;200206;137.4
BEX;200207;112.5
BEX;200208;91.1
BEX;200209;74.7
BEX;200210;97.6
BEX;200211;171.1
BEX;200212;78.3
BEX;200301;83.2
BEX;200302;29.0
BEX;200303;27.1
BEX;200304;66.3
BEX;200305;93.6
BEX;200306;91.7
BEX;200307;108.1
BEX;200308;122.5
BEX;200309;58.0
BEX;200310;126.0
BEX;200311;45.6
BEX;200312;34.5
BEX;200401;135.3
BEX;200402;24.7
BEX;200403;31.6
BEX;200404;36.4
BEX;200405;68.4
BEX;200406;87.6
BEX;200407;119.6
BEX;200408;190.6
BEX;200409;41.5
BEX;200410;86.7
BEX;200411;26.2
BEX;200412;57.6
BEX;200501;70.9
BEX;200502;56.5
BEX;200503;39.6
BEX;200504;98.4
BEX;200505;65.5
BEX;200506;102.5
BEX;200507;107.0
BEX;200508;162.5
BEX;200509;53.5
BEX;200510;56.6
BEX;200511;23.1
BEX;200512;82.0
BEX;200601;15.8
BEX;200602;47.7
BEX;200603;157.4
BEX;200604;100.0
BEX;200605;135.8
BEX;200606;42.0
BEX;200607;56.1
