 

stn;time;rzz150mx
DLERF;201711;0.7
DLERF;201712;0.9
DLERF;201801;1.5
DLERF;201802;-
DLERF;201803;1.0
DLERF;201804;1.2
DLERF;201805;4.0
DLERF;201806;2.2
DLERF;201807;2.6
DLERF;201808;16.3
DLERF;201809;4.3
DLERF;201810;1.4
DLERF;201811;0.6
DLERF;201812;1.6
DLERF;201901;0.7
DLERF;201902;0.2
DLERF;201903;1.5
DLERF;201904;1.0
DLERF;201905;2.8
DLERF;201906;4.8
DLERF;201907;4.4
DLERF;201908;5.3
DLERF;201909;3.3
DLERF;201910;1.8
DLERF;201911;0.9
DLERF;201912;0.9
DLERF;202001;1.0
DLERF;202002;2.2
DLERF;202003;1.2
DLERF;202004;2.3
DLERF;202005;1.2
DLERF;202006;12.5
DLERF;202007;1.7
DLERF;202008;8.4
DLERF;202009;2.5
DLERF;202010;1.0
DLERF;202011;0.3
DLERF;202012;0.5
DLERF;202101;0.8
DLERF;202102;0.9
DLERF;202103;1.2
