 

stn;time;hns000mx
GOS;190101;36
GOS;190102;9
GOS;190103;23
GOS;190104;29
GOS;190105;7
GOS;190106;0
GOS;190107;0
GOS;190108;0
GOS;190109;0
GOS;190110;9
GOS;190111;7
GOS;190112;14
GOS;190201;11
GOS;190202;16
GOS;190203;60
GOS;190204;3
GOS;190205;14
GOS;190206;0
GOS;190207;0
GOS;190208;0
GOS;190209;0
GOS;190210;2
GOS;190211;7
GOS;190212;32
GOS;190301;18
GOS;190302;85
GOS;190303;18
GOS;190304;26
GOS;190305;29
GOS;190306;0
GOS;190307;0
GOS;190308;0
GOS;190309;18
GOS;190310;32
GOS;190311;38
GOS;190312;28
GOS;190401;9
GOS;190402;9
GOS;190403;15
GOS;190404;18
GOS;190405;0
GOS;190406;0
GOS;190407;0
GOS;190408;0
GOS;190409;0
GOS;190410;12
GOS;190411;46
GOS;190412;14
GOS;190501;14
GOS;190502;16
GOS;190503;18
GOS;190504;25
GOS;190505;0
GOS;190506;0
GOS;190507;0
GOS;190508;0
GOS;190509;0
GOS;190510;28
GOS;190511;15
GOS;190512;26
GOS;190601;23
GOS;190602;14
GOS;190603;21
GOS;190604;23
GOS;190605;19
GOS;190606;0
GOS;190607;0
GOS;190608;0
GOS;190609;0
GOS;190610;0
GOS;190611;15
GOS;190612;36
GOS;190701;31
GOS;190702;22
GOS;190703;36
GOS;190704;12
GOS;190705;9
GOS;190706;0
GOS;190707;0
GOS;190708;0
GOS;190709;0
GOS;190710;0
GOS;190711;6
GOS;190712;24
GOS;190801;9
GOS;190802;26
GOS;190803;21
GOS;190804;22
GOS;190805;75
GOS;190806;0
GOS;190807;0
GOS;190808;0
GOS;190809;0
GOS;190810;2
GOS;190811;17
GOS;190812;18
GOS;190901;16
GOS;190902;21
GOS;190903;12
GOS;190904;16
GOS;190905;17
GOS;190906;5
GOS;190907;3
GOS;190908;0
GOS;190909;0
GOS;190910;6
GOS;190911;17
GOS;190912;24
GOS;191001;28
GOS;191002;14
GOS;191003;21
GOS;191004;12
GOS;191005;13
GOS;191006;0
GOS;191007;0
GOS;191008;0
GOS;191009;2
GOS;191010;11
GOS;191011;23
GOS;191012;16
GOS;191101;8
GOS;191102;11
GOS;191103;54
GOS;191104;9
GOS;191105;0
GOS;191106;0
GOS;191107;0
GOS;191108;0
GOS;191109;0
GOS;191110;0
GOS;191111;2
GOS;191112;14
GOS;191201;17
GOS;191202;10
GOS;191203;15
GOS;191204;14
GOS;191205;0
GOS;191206;0
GOS;191207;0
GOS;191208;0
GOS;191209;0
GOS;191210;34
GOS;191211;22
GOS;191212;14
GOS;191301;20
GOS;191302;15
GOS;191303;18
GOS;191304;28
GOS;191305;9
GOS;191306;0
GOS;191307;0
GOS;191308;0
GOS;191309;0
GOS;191310;0
GOS;191311;16
GOS;191312;24
GOS;191401;44
GOS;191402;56
GOS;191403;22
GOS;191404;2
GOS;191405;25
GOS;191406;9
GOS;191407;0
GOS;191408;0
GOS;191409;0
GOS;191410;7
GOS;191411;25
GOS;191412;13
GOS;191501;22
GOS;191502;23
GOS;191503;25
GOS;191504;11
GOS;191505;0
GOS;191506;0
GOS;191507;0
GOS;191508;0
GOS;191509;45
GOS;191510;7
GOS;191511;12
GOS;191512;11
GOS;191601;18
GOS;191602;24
GOS;191603;36
GOS;191604;32
GOS;191605;4
GOS;191606;10
GOS;191607;0
GOS;191608;0
GOS;191609;0
GOS;191610;11
GOS;191611;31
GOS;191612;24
GOS;191701;8
GOS;191702;5
GOS;191703;7
GOS;191704;68
GOS;191705;0
GOS;191706;0
GOS;191707;0
GOS;191708;0
GOS;191709;0
GOS;191710;28
GOS;191711;14
GOS;191712;23
GOS;191801;18
GOS;191802;14
GOS;191803;55
GOS;191804;16
GOS;191805;0
GOS;191806;8
GOS;191807;0
GOS;191808;0
GOS;191809;0
GOS;191810;3
GOS;191811;18
GOS;191812;25
GOS;191901;26
GOS;191902;24
GOS;191903;21
GOS;191904;29
GOS;191905;20
GOS;191906;8
GOS;191907;0
GOS;191908;0
GOS;191909;5
GOS;191910;21
