 

stn;time;rti150yx
VST;1883;18830714
VST;1884;18840718
VST;1885;18851208
VST;1886;18860726
VST;1887;18870818
VST;1888;18881003
VST;1889;18890614
VST;1890;18901019
VST;1891;18910723
VST;1892;18920903
VST;1893;18930123
VST;1894;18940803
VST;1895;18951230
VST;1896;18960308
VST;1897;18970819
VST;1898;18980506
VST;1899;18990114
VST;1900;19000807
VST;1901;19010801
VST;1902;19020517
VST;1903;19030819
VST;1904;19040822
VST;1905;19050811
VST;1906;19060724
VST;1907;19070612
VST;1908;19080904
VST;1909;19090630
VST;1910;19100905
VST;1911;19110518
VST;1912;19121002
VST;1913;19131112
VST;1914;19140627
VST;1915;19150627
VST;1916;19160817
VST;1917;19171121
VST;1918;19180910
VST;1919;19190408
VST;1920;19200708
VST;1921;19210803
VST;1922;19220715
VST;1923;19231228
VST;1924;19240620
VST;1925;19250709
VST;1926;19260707
VST;1927;19270802
VST;1928;19280930
VST;1929;19291026
VST;1930;19300718
VST;1931;19310304
VST;1932;19320629
VST;1933;19330715
VST;1934;19340628
VST;1935;19351028
VST;1936;19360926
VST;1937;19370504
VST;1938;19380811
VST;1939;19390610
VST;1940;19401101
VST;1941;19410730
VST;1942;19420611
VST;1943;19430616
VST;1944;19440831
VST;1945;19450501
VST;1946;19460621
VST;1947;19470815
VST;1948;19480705
VST;1949;19490309
VST;1950;19500901
VST;1951;19510510
VST;1952;19520509
VST;1953;19530610
VST;1954;19540809
VST;1955;19550625
VST;1956;19560810
VST;1957;19570721
VST;1958;19580610
VST;1959;19591223
VST;1960;19600812
VST;1961;19610712
VST;1962;19620916
VST;1963;19630607
VST;1964;19641007
VST;1965;19650707
VST;1966;19661202
VST;1967;19670102
VST;1968;19680802
VST;1969;19690618
VST;1970;19700816
VST;1971;19710803
VST;1972;19721022
VST;1973;19730623
VST;1974;19740605
VST;1975;19751017
VST;1976;19760712
VST;1977;19770428
VST;1978;19780807
VST;1979;19791211
VST;1980;19801007
VST;1981;19810718
VST;1982;19820723
VST;1983;19830524
VST;1984;19840914
VST;1985;19850508
VST;1986;19860706
VST;1987;19870923
VST;1988;19880828
VST;1989;19890808
VST;1990;19900923
VST;1991;19911221
VST;1992;19921028
VST;1993;19930710
VST;1994;19940518
VST;1995;19951225
VST;1996;19960810
VST;1997;19970607
VST;1998;19980604
VST;1999;19990713
VST;2000;20000703
VST;2001;20010608
VST;2002;20020811
VST;2003;20030830
VST;2004;20040602
VST;2005;20050821
VST;2006;20060917
VST;2007;20070808
VST;2008;20080812
VST;2009;20090705
VST;2010;20100823
VST;2011;20110514
VST;2012;20120831
VST;2013;20130531
VST;2014;20140707
VST;2015;20151120
VST;2016;20160512
VST;2017;20170306
VST;2018;20180121
VST;2019;20190818
VST;2020;20200922
