 

stn;time;fu3010m1
AIG;198105;69.5
AIG;198106;74.9
AIG;198107;72.7
AIG;198108;63.0
AIG;198109;59.8
AIG;198110;66.6
AIG;198111;54.7
AIG;198112;92.9
AIG;198201;44.3
AIG;198202;51.5
AIG;198203;88.2
AIG;198204;74.5
AIG;198205;53.6
AIG;198206;79.2
AIG;198207;61.6
AIG;198208;51.8
AIG;198209;84.2
AIG;198210;76.7
AIG;198211;114.8
AIG;198212;62.6
AIG;198301;77.0
AIG;198302;69.8
AIG;198303;67.0
AIG;198304;86.0
AIG;198305;79.9
AIG;198306;53.3
AIG;198307;67.0
AIG;198308;69.8
AIG;198309;58.7
AIG;198310;60.1
AIG;198311;96.5
AIG;198312;70.6
AIG;198401;76.3
