 

stn;time;rhh150mx
AGTGI;200102;1.8
AGTGI;200103;7.1
AGTGI;200104;9.4
AGTGI;200105;12.9
AGTGI;200106;4.9
AGTGI;200107;10.2
AGTGI;200108;14.0
AGTGI;200109;9.6
AGTGI;200110;6.3
AGTGI;200111;6.9
AGTGI;200112;2.3
AGTGI;200201;3.2
AGTGI;200202;4.9
AGTGI;200203;3.2
AGTGI;200204;4.3
AGTGI;200205;9.2
AGTGI;200206;12.8
AGTGI;200207;9.1
AGTGI;200208;7.9
AGTGI;200209;6.2
AGTGI;200210;4.5
AGTGI;200211;5.8
AGTGI;200212;2.5
AGTGI;200301;7.1
AGTGI;200302;2.8
AGTGI;200303;1.3
AGTGI;200304;3.5
AGTGI;200305;6.0
AGTGI;200306;7.1
AGTGI;200307;5.2
AGTGI;200308;4.3
AGTGI;200309;3.9
AGTGI;200310;8.0
AGTGI;200311;2.9
AGTGI;200312;2.1
AGTGI;200401;3.3
AGTGI;200402;2.1
AGTGI;200403;1.5
AGTGI;200404;3.4
AGTGI;200405;8.1
AGTGI;200406;6.0
AGTGI;200407;6.2
AGTGI;200408;10.7
AGTGI;200409;3.7
AGTGI;200410;11.1
AGTGI;200411;3.7
AGTGI;200412;2.5
AGTGI;200501;2.7
AGTGI;200502;2.7
AGTGI;200503;3.6
AGTGI;200504;4.7
AGTGI;200505;5.1
AGTGI;200506;5.6
AGTGI;200507;13.0
AGTGI;200508;11.8
AGTGI;200509;5.3
AGTGI;200510;6.0
AGTGI;200511;1.4
AGTGI;200512;4.6
AGTGI;200601;1.8
AGTGI;200602;3.8
AGTGI;200603;4.2
AGTGI;200604;4.3
AGTGI;200605;1.9
AGTGI;200606;23.1
AGTGI;200607;4.1
AGTGI;200608;8.5
AGTGI;200609;6.0
AGTGI;200610;8.6
AGTGI;200611;4.2
AGTGI;200612;3.5
AGTGI;200701;3.2
AGTGI;200702;3.7
AGTGI;200703;4.8
AGTGI;200704;0.4
AGTGI;200705;5.3
AGTGI;200706;13.0
AGTGI;200707;13.1
AGTGI;200708;14.2
AGTGI;200709;3.5
AGTGI;200710;1.5
AGTGI;200711;2.6
AGTGI;200712;4.3
AGTGI;200801;2.7
AGTGI;200802;1.7
AGTGI;200803;9.7
AGTGI;200804;5.3
AGTGI;200805;5.1
AGTGI;200806;12.5
AGTGI;200807;12.7
AGTGI;200808;7.2
AGTGI;200809;7.2
AGTGI;200810;5.7
AGTGI;200811;3.7
AGTGI;200812;3.8
AGTGI;200901;3.5
AGTGI;200902;4.5
AGTGI;200903;5.0
AGTGI;200904;5.1
AGTGI;200905;12.6
AGTGI;200906;10.0
AGTGI;200907;20.4
AGTGI;200908;4.6
AGTGI;200909;5.1
AGTGI;200910;5.1
AGTGI;200911;4.7
AGTGI;200912;5.6
AGTGI;201001;2.2
AGTGI;201002;2.2
AGTGI;201003;2.7
AGTGI;201004;3.8
AGTGI;201005;6.6
AGTGI;201006;8.6
AGTGI;201007;17.8
AGTGI;201008;10.8
AGTGI;201009;4.6
AGTGI;201010;4.8
AGTGI;201011;6.4
AGTGI;201012;4.4
AGTGI;201101;3.1
AGTGI;201102;2.1
AGTGI;201103;2.4
AGTGI;201104;2.8
AGTGI;201105;5.1
AGTGI;201106;10.7
AGTGI;201107;18.2
AGTGI;201108;6.6
AGTGI;201109;9.3
AGTGI;201110;6.0
AGTGI;201111;1.1
