 

stn;time;rzz150mx
DLDRE;201610;4.6
DLDRE;201611;1.8
DLDRE;201612;1.4
DLDRE;201701;0.7
DLDRE;201702;-
DLDRE;201703;1.6
DLDRE;201704;1.6
DLDRE;201705;9.6
DLDRE;201706;4.5
DLDRE;201707;3.8
DLDRE;201708;4.1
DLDRE;201709;1.2
DLDRE;201710;2.5
DLDRE;201711;0.7
DLDRE;201712;0.7
DLDRE;201801;2.2
DLDRE;201802;-
DLDRE;201803;0.6
DLDRE;201804;11.3
DLDRE;201805;3.3
DLDRE;201806;6.4
DLDRE;201807;1.4
DLDRE;201808;3.0
DLDRE;201809;3.9
DLDRE;201810;1.0
DLDRE;201811;0.8
DLDRE;201812;1.2
DLDRE;201901;0.8
DLDRE;201902;1.1
DLDRE;201903;1.1
DLDRE;201904;2.3
DLDRE;201905;0.6
DLDRE;201906;2.3
DLDRE;201907;6.6
DLDRE;201908;3.9
DLDRE;201909;1.3
DLDRE;201910;1.2
DLDRE;201911;1.0
