 

stn;time;rti150yx
GOS;1892;18920825
GOS;1893;18930202
GOS;1894;18940807
GOS;1895;18950320
GOS;1896;18960308
GOS;1897;18970819
GOS;1898;18981129
GOS;1899;18990114
GOS;1900;19000524
GOS;1901;19010405
GOS;1902;19021006
GOS;1903;19030913
GOS;1904;19040523
GOS;1905;19050502
GOS;1906;19061107
GOS;1907;19070701
GOS;1908;19080523
GOS;1909;19090526
GOS;1910;19100119
GOS;1911;19110625
GOS;1912;19120720
GOS;1913;19130331
GOS;1914;19140827
GOS;1915;19150723
GOS;1916;19160704
GOS;1917;19171028
GOS;1918;19180617
GOS;1919;19190920
GOS;1920;19200703
GOS;1921;19210811
GOS;1922;19220831
GOS;1923;19230831
GOS;1924;19240813
GOS;1925;19250214
GOS;1926;19260515
GOS;1927;19270409
GOS;1928;19281027
GOS;1929;19290429
GOS;1930;19301129
GOS;1931;19310707
GOS;1932;19320501
GOS;1933;19330621
GOS;1934;19340422
GOS;1935;19351111
GOS;1936;19361202
GOS;1937;19370520
GOS;1938;19380701
GOS;1939;19390805
GOS;1940;19400127
GOS;1941;19410528
GOS;1942;19420927
GOS;1943;19430925
GOS;1944;19441107
GOS;1945;19451029
GOS;1946;19460621
GOS;1947;19471110
GOS;1948;19480904
GOS;1949;19490115
GOS;1950;19501116
GOS;1951;19510211
GOS;1952;19521119
GOS;1953;19531029
GOS;1954;19540821
GOS;1955;19551021
GOS;1956;19560607
GOS;1957;19571106
GOS;1958;19581001
GOS;1959;19591114
GOS;1960;19600916
GOS;1961;19610712
GOS;1962;19620405
GOS;1963;19631105
GOS;1964;19640419
GOS;1965;19650822
GOS;1966;19660506
GOS;1967;19670320
GOS;1968;19681102
GOS;1969;19690618
GOS;1970;19700203
GOS;1971;19711109
GOS;1972;19720611
GOS;1973;19730620
GOS;1974;19740207
GOS;1975;19750404
GOS;1976;19761029
GOS;1977;19770829
GOS;1978;19780807
GOS;1979;19791014
GOS;1980;19801016
GOS;1981;19810922
GOS;1982;19820129
GOS;1983;19830521
GOS;1984;19840905
GOS;1985;19850513
GOS;1986;19860423
GOS;1987;19870824
GOS;1988;19881012
GOS;1989;19890404
GOS;1990;19900214
GOS;1991;19911221
GOS;1992;19920204
GOS;1993;19931002
GOS;1994;19940107
GOS;1995;19950110
GOS;1996;19960519
GOS;1997;19970828
GOS;1998;19980911
GOS;1999;19990304
GOS;2000;20000920
GOS;2001;20010715
GOS;2002;20021115
GOS;2003;20031031
GOS;2004;20041026
GOS;2005;20050121
GOS;2006;20061208
GOS;2007;20070808
GOS;2008;20081029
GOS;2009;20090717
GOS;2010;20101115
GOS;2011;20110826
GOS;2012;20120120
GOS;2013;20130419
GOS;2014;20141104
GOS;2015;20151120
GOS;2016;20160616
GOS;2017;20170909
GOS;2018;20181029
GOS;2019;20190610
GOS;2020;20201002
