 

stn;time;rhh150mx
VSVIS;201310;5.8
VSVIS;201311;3.7
VSVIS;201312;4.3
VSVIS;201401;2.6
VSVIS;201402;9.9
VSVIS;201403;5.2
VSVIS;201404;9.5
VSVIS;201405;5.3
VSVIS;201406;5.1
VSVIS;201407;6.3
VSVIS;201408;4.9
VSVIS;201409;11.1
VSVIS;201410;4.2
VSVIS;201411;8.6
VSVIS;201412;2.4
VSVIS;201501;3.5
VSVIS;201502;2.1
VSVIS;201503;2.1
VSVIS;201504;1.8
VSVIS;201505;8.3
VSVIS;201506;9.9
VSVIS;201507;8.4
VSVIS;201508;12.7
VSVIS;201509;4.6
VSVIS;201510;4.4
VSVIS;201511;7.5
VSVIS;201512;1.1
VSVIS;201601;3.6
VSVIS;201602;3.4
VSVIS;201603;2.6
VSVIS;201604;6.8
VSVIS;201605;4.3
VSVIS;201606;4.5
VSVIS;201607;3.1
VSVIS;201608;2.1
VSVIS;201609;5.2
VSVIS;201610;7.8
VSVIS;201611;6.2
VSVIS;201612;0.7
VSVIS;201701;2.5
VSVIS;201702;2.2
VSVIS;201703;9.2
