 

stn;time;fu3010m1
GRH;201209;100.1
GRH;201210;72.4
GRH;201211;72.0
GRH;201212;83.5
GRH;201301;76.7
GRH;201302;79.9
GRH;201303;79.9
GRH;201304;80.3
GRH;201305;75.2
GRH;201306;72.0
GRH;201307;86.0
GRH;201308;87.8
GRH;201309;71.3
GRH;201310;69.5
GRH;201311;85.7
GRH;201312;93.6
GRH;201401;109.1
GRH;201402;79.9
GRH;201403;77.8
GRH;201404;68.8
GRH;201405;78.5
GRH;201406;63.0
GRH;201407;76.0
GRH;201408;97.6
GRH;201409;76.0
GRH;201410;109.1
GRH;201411;87.8
GRH;201412;72.7
GRH;201501;88.9
GRH;201502;73.4
GRH;201503;97.2
GRH;201504;86.8
GRH;201505;66.6
GRH;201506;60.8
GRH;201507;90.4
GRH;201508;59.0
GRH;201509;86.8
GRH;201510;60.1
