 

stn;time;rzz150mx
CHM;201310;3.5
CHM;201311;1.8
CHM;201312;0.8
CHM;201401;1.3
CHM;201402;-
CHM;201403;1.1
CHM;201404;1.6
CHM;201405;2.9
CHM;201406;3.8
CHM;201407;16.7
CHM;201408;3.3
CHM;201409;9.9
CHM;201410;2.7
CHM;201411;1.1
CHM;201412;0.7
CHM;201501;1.1
CHM;201502;0.8
CHM;201503;1.0
CHM;201504;1.4
CHM;201505;1.8
CHM;201506;10.3
CHM;201507;11.4
CHM;201508;14.5
CHM;201509;1.4
CHM;201510;3.0
CHM;201511;2.9
CHM;201512;0.8
CHM;201601;1.0
CHM;201602;1.2
CHM;201603;2.3
CHM;201604;1.8
CHM;201605;7.1
CHM;201606;14.7
CHM;201607;6.6
CHM;201608;4.6
CHM;201609;1.3
CHM;201610;1.8
CHM;201611;2.2
CHM;201612;0.1
CHM;201701;0.7
CHM;201702;0.9
CHM;201703;1.3
CHM;201704;0.7
CHM;201705;2.7
CHM;201706;12.9
CHM;201707;4.0
CHM;201708;6.3
CHM;201709;1.0
CHM;201710;2.7
CHM;201711;1.8
CHM;201712;1.2
CHM;201801;1.5
CHM;201802;0.8
CHM;201803;2.4
CHM;201804;1.7
CHM;201805;9.8
CHM;201806;22.8
CHM;201807;6.1
CHM;201808;5.5
CHM;201809;7.6
CHM;201810;0.8
CHM;201811;0.9
CHM;201812;2.3
CHM;201901;0.8
CHM;201902;1.7
CHM;201903;1.4
CHM;201904;3.1
CHM;201905;7.4
CHM;201906;7.3
CHM;201907;15.6
CHM;201908;2.7
CHM;201909;1.4
CHM;201910;1.7
CHM;201911;2.3
