 

stn;time;rhh150mx
GLA;198101;5.7
GLA;198102;2.9
GLA;198103;6.4
GLA;198104;5.3
GLA;198105;5.4
GLA;198106;5.8
GLA;198107;15.8
GLA;198108;19.6
GLA;198109;8.5
GLA;198110;4.4
GLA;198111;5.0
GLA;198112;6.3
GLA;198201;3.9
GLA;198202;3.5
GLA;198203;4.6
GLA;198204;4.9
GLA;198205;7.8
GLA;198206;10.6
GLA;198207;9.5
GLA;198208;7.3
GLA;198209;7.3
GLA;198210;5.2
GLA;198211;3.8
GLA;198212;3.7
GLA;198301;4.5
GLA;198302;2.2
GLA;198303;2.9
GLA;198304;2.8
GLA;198305;6.1
GLA;198306;15.7
GLA;198307;9.3
GLA;198308;8.6
GLA;198309;8.1
GLA;198310;3.3
GLA;198311;8.6
GLA;198312;3.8
GLA;198401;7.6
GLA;198402;3.5
GLA;198403;4.4
GLA;198404;3.5
GLA;198405;3.5
GLA;198406;5.9
GLA;198407;15.6
GLA;198408;10.6
GLA;198409;7.3
GLA;198410;6.8
GLA;198411;2.8
GLA;198412;4.4
GLA;198501;2.5
GLA;198502;5.7
GLA;198503;2.7
GLA;198504;4.3
GLA;198505;4.0
GLA;198506;12.9
GLA;198507;22.7
GLA;198508;15.8
GLA;198509;7.4
GLA;198510;3.0
GLA;198511;8.5
GLA;198512;3.1
GLA;198601;7.8
GLA;198602;2.9
GLA;198603;6.4
GLA;198604;6.9
GLA;198605;12.0
GLA;198606;15.0
GLA;198607;5.6
GLA;198608;13.6
GLA;198609;13.5
GLA;198610;8.6
GLA;198611;4.9
GLA;198612;4.4
GLA;198701;3.8
GLA;198702;3.5
GLA;198703;2.9
GLA;198704;6.5
GLA;198705;4.4
GLA;198706;7.6
GLA;198707;24.8
GLA;198708;17.0
GLA;198709;16.5
GLA;198710;2.7
GLA;198711;7.3
GLA;198712;7.7
GLA;198801;3.2
GLA;198802;4.5
GLA;198803;6.6
GLA;198804;3.8
GLA;198805;5.8
GLA;198806;11.9
GLA;198807;11.1
GLA;198808;35.7
GLA;198809;6.3
GLA;198810;5.2
GLA;198811;2.9
GLA;198812;6.9
GLA;198901;2.3
GLA;198902;3.8
GLA;198903;3.3
GLA;198904;4.1
GLA;198905;8.4
GLA;198906;9.5
GLA;198907;6.4
GLA;198908;13.0
GLA;198909;7.1
GLA;198910;4.9
GLA;198911;7.5
GLA;198912;6.3
GLA;199001;3.1
GLA;199002;7.3
GLA;199003;6.6
GLA;199004;3.5
GLA;199005;8.4
GLA;199006;11.7
GLA;199007;12.5
GLA;199008;10.7
GLA;199009;6.8
GLA;199010;5.9
GLA;199011;5.1
GLA;199012;3.7
GLA;199101;5.3
GLA;199102;2.5
GLA;199103;3.5
GLA;199104;3.3
GLA;199105;4.0
GLA;199106;20.3
GLA;199107;9.8
GLA;199108;17.2
GLA;199109;11.6
GLA;199110;3.1
GLA;199111;3.3
GLA;199112;11.3
GLA;199201;0.9
GLA;199202;5.2
GLA;199203;5.4
GLA;199204;7.4
GLA;199205;6.1
GLA;199206;5.2
GLA;199207;13.2
GLA;199208;19.7
GLA;199209;5.5
GLA;199210;6.3
GLA;199211;4.0
GLA;199212;4.4
GLA;199301;4.2
GLA;199302;1.7
GLA;199303;2.5
GLA;199304;5.2
GLA;199305;7.5
GLA;199306;11.8
GLA;199307;15.0
GLA;199308;7.7
GLA;199309;6.4
GLA;199310;6.5
GLA;199311;2.2
GLA;199312;5.4
GLA;199401;6.6
GLA;199402;3.4
GLA;199403;5.4
GLA;199404;5.6
GLA;199405;7.8
GLA;199406;10.0
