 

stn;time;fu3010m1
DLNUE;195906;56.2
DLNUE;195907;47.9
DLNUE;195908;58.3
DLNUE;195909;50.8
DLNUE;195910;55.1
DLNUE;195911;33.1
DLNUE;195912;79.2
DLNUE;196001;82.8
DLNUE;196002;52.6
DLNUE;196003;76.7
DLNUE;196004;60.8
DLNUE;196005;70.2
DLNUE;196006;61.6
DLNUE;196007;70.6
DLNUE;196008;69.5
DLNUE;196009;52.2
DLNUE;196010;56.2
DLNUE;196011;58.7
DLNUE;196012;66.6
DLNUE;196101;59.8
DLNUE;196102;68.8
DLNUE;196103;73.8
DLNUE;196104;55.4
DLNUE;196105;69.1
DLNUE;196106;61.2
DLNUE;196107;63.4
DLNUE;196108;52.6
DLNUE;196109;71.3
DLNUE;196110;49.0
DLNUE;196111;49.0
DLNUE;196112;64.1
DLNUE;196201;79.9
