 

stn;time;rre003mx
MAL;197402;45.1
MAL;197403;36.1
MAL;197404;41.3
MAL;197405;30.8
MAL;197406;52.5
MAL;197407;82.5
MAL;197408;53.4
MAL;197409;36.0
MAL;197410;50.0
MAL;197411;62.6
MAL;197412;66.3
MAL;197501;38.7
MAL;197502;22.9
MAL;197503;33.9
MAL;197504;80.0
MAL;197505;32.0
MAL;197506;88.6
MAL;197507;80.7
MAL;197508;125.4
MAL;197509;32.5
MAL;197510;58.3
MAL;197511;44.5
MAL;197512;29.4
MAL;197601;46.0
MAL;197602;17.9
MAL;197603;20.5
MAL;197604;38.1
MAL;197605;37.9
MAL;197606;84.6
MAL;197607;95.8
MAL;197608;49.8
MAL;197609;79.8
MAL;197610;48.6
MAL;197611;21.3
MAL;197612;58.8
MAL;197701;29.2
MAL;197702;52.2
MAL;197703;34.7
MAL;197704;77.9
MAL;197705;36.4
MAL;197706;60.7
MAL;197707;107.3
MAL;197708;111.2
MAL;197709;31.1
MAL;197710;28.4
MAL;197711;46.7
MAL;197712;34.4
MAL;197801;30.6
MAL;197802;51.1
MAL;197803;44.1
MAL;197804;38.3
MAL;197805;63.7
MAL;197806;64.7
MAL;197807;53.8
MAL;197808;98.3
MAL;197809;43.8
MAL;197810;36.8
MAL;197811;25.4
MAL;197812;24.7
MAL;197901;27.8
MAL;197902;29.8
MAL;197903;67.1
MAL;197904;29.6
MAL;197905;50.1
MAL;197906;124.9
MAL;197907;34.5
MAL;197908;71.0
MAL;197909;114.6
MAL;197910;61.8
MAL;197911;76.9
MAL;197912;45.0
MAL;198001;33.6
MAL;198002;68.7
MAL;198003;32.1
MAL;198004;52.4
MAL;198005;26.9
MAL;198006;54.0
MAL;198007;92.9
MAL;198008;55.4
MAL;198009;55.8
MAL;198010;97.8
MAL;198011;32.5
MAL;198012;30.4
MAL;198101;55.8
MAL;198102;27.7
MAL;198103;39.9
MAL;198104;22.4
MAL;198105;73.6
MAL;198106;36.1
MAL;198107;187.9
MAL;198108;36.9
MAL;198109;101.9
MAL;198110;78.6
MAL;198111;44.9
MAL;198112;69.8
MAL;198201;64.2
MAL;198202;10.9
MAL;198203;44.8
MAL;198204;15.2
MAL;198205;39.7
MAL;198206;67.1
MAL;198207;43.7
MAL;198208;58.0
MAL;198209;76.0
MAL;198210;45.2
MAL;198211;25.4
MAL;198212;37.6
MAL;198301;39.7
MAL;198302;32.9
MAL;198303;29.8
MAL;198304;39.5
MAL;198305;91.7
MAL;198306;94.5
