 

stn;time;rre150yx
AVA;1974;64.9
AVA;1975;100.5
AVA;1976;54.0
AVA;1977;48.5
AVA;1978;75.6
AVA;1979;46.6
AVA;1980;63.4
AVA;1981;92.2
AVA;1982;52.7
AVA;1983;65.5
AVA;1984;58.2
AVA;1985;58.2
AVA;1986;69.8
AVA;1987;66.7
AVA;1988;59.1
AVA;1989;42.8
AVA;1990;54.0
AVA;1991;78.3
AVA;1992;61.4
AVA;1993;62.0
AVA;1994;103.8
AVA;1995;97.3
AVA;1996;57.5
AVA;1997;58.2
AVA;1998;54.8
AVA;1999;48.6
AVA;2000;63.9
AVA;2001;56.5
AVA;2002;57.4
AVA;2003;57.6
AVA;2004;71.7
AVA;2005;77.2
AVA;2006;121.9
AVA;2007;76.8
AVA;2008;50.2
AVA;2009;58.5
