 

stn;time;rre150yx
ARO;1900;46.5
ARO;1901;81.6
ARO;1902;46.0
ARO;1903;53.5
ARO;1904;41.6
ARO;1905;58.4
ARO;1906;52.5
ARO;1907;58.9
ARO;1908;94.2
ARO;1909;44.2
ARO;1910;68.8
ARO;1911;78.8
ARO;1912;53.6
ARO;1913;61.2
ARO;1914;80.0
ARO;1915;55.7
ARO;1916;53.9
ARO;1917;75.2
ARO;1918;63.4
ARO;1919;45.2
ARO;1920;75.9
ARO;1921;38.4
ARO;1922;100.2
ARO;1923;62.9
ARO;1924;52.6
ARO;1925;46.5
ARO;1926;65.5
ARO;1927;55.5
ARO;1928;89.3
ARO;1929;36.3
ARO;1930;53.6
ARO;1931;71.7
ARO;1932;44.0
ARO;1933;47.6
ARO;1934;57.1
ARO;1935;44.4
ARO;1936;62.2
ARO;1937;52.5
ARO;1938;46.4
ARO;1939;58.3
ARO;1940;62.1
ARO;1941;37.3
ARO;1942;50.8
ARO;1943;53.5
ARO;1944;37.7
ARO;1945;56.2
ARO;1946;40.6
ARO;1947;65.8
ARO;1948;104.6
ARO;1949;51.8
ARO;1950;75.1
ARO;1951;136.1
ARO;1952;57.0
ARO;1953;50.9
ARO;1954;97.9
ARO;1955;42.1
ARO;1956;51.2
ARO;1957;51.2
ARO;1958;55.2
ARO;1959;96.8
ARO;1960;64.5
ARO;1961;33.9
ARO;1962;37.4
ARO;1963;56.3
ARO;1964;39.4
ARO;1965;78.2
ARO;1966;70.8
ARO;1967;46.5
ARO;1968;49.1
ARO;1969;54.4
ARO;1970;47.0
ARO;1971;42.6
ARO;1972;45.3
ARO;1973;42.1
ARO;1974;45.6
ARO;1975;63.4
ARO;1976;80.2
ARO;1977;61.8
ARO;1978;62.8
ARO;1979;99.3
ARO;1980;56.6
ARO;1981;61.4
ARO;1982;76.6
ARO;1983;51.1
ARO;1984;91.2
ARO;1985;75.4
ARO;1986;54.0
ARO;1987;71.8
ARO;1988;70.2
ARO;1989;37.7
ARO;1990;53.9
ARO;1991;72.9
ARO;1992;54.3
ARO;1993;50.3
ARO;1994;54.7
ARO;1995;52.4
ARO;1996;61.8
ARO;1997;65.0
ARO;1998;48.1
ARO;1999;67.0
ARO;2000;53.0
ARO;2001;85.2
ARO;2002;61.9
ARO;2003;45.1
ARO;2004;60.9
ARO;2005;55.4
ARO;2006;53.9
ARO;2007;49.9
ARO;2008;73.7
ARO;2009;56.4
ARO;2010;47.3
ARO;2011;72.1
ARO;2012;45.7
ARO;2013;78.8
ARO;2014;66.8
ARO;2015;34.0
ARO;2016;64.8
ARO;2017;45.4
ARO;2018;77.4
ARO;2019;80.7
ARO;2020;60.6
