 

stn;time;tre200dn
OBI;19710101;-17.5
OBI;19710102;-20.7
OBI;19710103;-18.0
OBI;19710104;-16.2
OBI;19710105;-16.5
OBI;19710106;-14.1
OBI;19710107;-11.7
OBI;19710108;-5.9
OBI;19710109;-1.6
OBI;19710110;-3.6
OBI;19710111;-2.1
OBI;19710112;-4.5
OBI;19710113;-6.6
OBI;19710114;-5.3
OBI;19710115;-5.1
OBI;19710116;-7.3
OBI;19710117;-7.0
OBI;19710118;-7.4
OBI;19710119;-6.0
OBI;19710120;-5.8
OBI;19710121;-5.7
OBI;19710122;-3.2
OBI;19710123;-7.4
OBI;19710124;-2.0
OBI;19710125;-2.5
OBI;19710126;-0.8
OBI;19710127;0.0
OBI;19710128;-3.2
OBI;19710129;-6.7
OBI;19710130;-4.4
OBI;19710131;2.9
OBI;19710201;-1.5
OBI;19710202;-11.2
OBI;19710203;-15.3
OBI;19710204;-3.0
OBI;19710205;-9.5
OBI;19710206;-6.4
OBI;19710207;-7.9
OBI;19710208;-8.5
OBI;19710209;-7.6
OBI;19710210;-5.7
OBI;19710211;-6.5
OBI;19710212;-4.7
OBI;19710213;-4.2
OBI;19710214;-0.7
OBI;19710215;-8.1
OBI;19710216;-2.9
OBI;19710217;-8.4
OBI;19710218;-6.3
OBI;19710219;-3.1
OBI;19710220;-2.6
OBI;19710221;-9.7
OBI;19710222;-2.0
OBI;19710223;-3.0
OBI;19710224;-11.8
OBI;19710225;-3.6
OBI;19710226;-2.2
OBI;19710227;-6.3
OBI;19710228;-12.5
OBI;19710301;-15.2
OBI;19710302;-19.2
OBI;19710303;-11.4
OBI;19710304;-13.6
OBI;19710305;-22.5
OBI;19710306;-23.4
OBI;19710307;-20.5
OBI;19710308;-18.1
OBI;19710309;-17.0
OBI;19710310;-8.9
OBI;19710311;-5.0
OBI;19710312;-4.2
OBI;19710313;-6.7
OBI;19710314;-2.9
OBI;19710315;0.2
OBI;19710316;-1.9
OBI;19710317;-8.1
OBI;19710318;-3.8
OBI;19710319;-1.1
OBI;19710320;-2.6
OBI;19710321;2.7
OBI;19710322;0.0
OBI;19710323;-1.7
OBI;19710324;-6.8
OBI;19710325;-2.8
OBI;19710326;-1.0
OBI;19710327;-2.6
OBI;19710328;-2.0
OBI;19710329;-7.2
OBI;19710330;-7.6
OBI;19710331;-4.7
OBI;19710401;-3.2
OBI;19710402;-1.0
OBI;19710403;1.1
OBI;19710404;3.3
OBI;19710405;-1.4
OBI;19710406;2.5
OBI;19710407;0.2
OBI;19710408;2.6
OBI;19710409;2.6
OBI;19710410;2.6
OBI;19710411;4.0
OBI;19710412;2.7
OBI;19710413;0.0
OBI;19710414;-0.5
OBI;19710415;1.7
OBI;19710416;3.9
OBI;19710417;4.8
OBI;19710418;-1.2
OBI;19710419;1.9
OBI;19710420;4.5
OBI;19710421;3.5
OBI;19710422;6.3
OBI;19710423;9.6
OBI;19710424;2.0
OBI;19710425;1.7
OBI;19710426;0.2
OBI;19710427;4.4
OBI;19710428;-0.1
OBI;19710429;-3.3
OBI;19710430;1.3
OBI;19710501;3.4
OBI;19710502;0.5
OBI;19710503;4.0
OBI;19710504;4.0
OBI;19710505;5.3
OBI;19710506;2.4
OBI;19710507;4.9
OBI;19710508;11.0
OBI;19710509;6.5
OBI;19710510;9.0
OBI;19710511;4.4
OBI;19710512;8.1
OBI;19710513;7.1
OBI;19710514;6.5
OBI;19710515;6.9
OBI;19710516;7.9
OBI;19710517;10.4
OBI;19710518;15.1
OBI;19710519;10.6
OBI;19710520;8.8
OBI;19710521;7.5
OBI;19710522;6.4
OBI;19710523;8.4
OBI;19710524;7.4
OBI;19710525;4.6
OBI;19710526;5.8
OBI;19710527;3.8
OBI;19710528;4.3
OBI;19710529;3.0
OBI;19710530;3.5
OBI;19710531;6.1
OBI;19710601;9.0
OBI;19710602;5.5
OBI;19710603;8.2
OBI;19710604;7.4
OBI;19710605;6.6
OBI;19710606;9.0
OBI;19710607;8.3
OBI;19710608;8.8
OBI;19710609;4.7
OBI;19710610;6.3
OBI;19710611;3.4
OBI;19710612;3.9
OBI;19710613;2.0
OBI;19710614;3.9
OBI;19710615;6.0
OBI;19710616;4.3
OBI;19710617;5.3
OBI;19710618;3.8
OBI;19710619;4.5
OBI;19710620;8.5
OBI;19710621;11.6
OBI;19710622;7.4
OBI;19710623;10.8
OBI;19710624;9.6
OBI;19710625;7.2
OBI;19710626;11.0
OBI;19710627;9.6
OBI;19710628;5.2
OBI;19710629;4.2
OBI;19710630;6.6
OBI;19710701;4.8
OBI;19710702;2.5
OBI;19710703;5.6
OBI;19710704;7.7
OBI;19710705;9.0
OBI;19710706;8.6
OBI;19710707;9.0
OBI;19710708;10.4
OBI;19710709;12.5
OBI;19710710;11.4
OBI;19710711;13.6
OBI;19710712;13.6
OBI;19710713;13.0
OBI;19710714;9.4
OBI;19710715;12.0
OBI;19710716;10.4
OBI;19710717;13.1
OBI;19710718;11.4
OBI;19710719;10.6
OBI;19710720;8.5
OBI;19710721;4.7
OBI;19710722;6.6
OBI;19710723;8.9
OBI;19710724;10.0
OBI;19710725;10.1
OBI;19710726;12.9
OBI;19710727;12.9
OBI;19710728;13.8
OBI;19710729;9.8
OBI;19710730;10.1
OBI;19710731;13.8
OBI;19710801;13.4
OBI;19710802;12.2
OBI;19710803;15.4
OBI;19710804;11.0
OBI;19710805;8.6
OBI;19710806;10.3
OBI;19710807;12.7
OBI;19710808;12.1
OBI;19710809;6.6
OBI;19710810;10.2
OBI;19710811;11.8
OBI;19710812;10.2
OBI;19710813;8.2
OBI;19710814;11.0
OBI;19710815;14.1
OBI;19710816;13.7
OBI;19710817;9.5
OBI;19710818;11.1
OBI;19710819;14.3
OBI;19710820;12.5
OBI;19710821;10.2
OBI;19710822;10.2
OBI;19710823;8.2
OBI;19710824;8.8
OBI;19710825;6.2
OBI;19710826;10.8
OBI;19710827;9.3
OBI;19710828;9.9
OBI;19710829;8.4
OBI;19710830;10.1
OBI;19710831;7.8
OBI;19710901;4.2
OBI;19710902;6.9
OBI;19710903;6.0
OBI;19710904;7.2
OBI;19710905;9.6
OBI;19710906;8.7
OBI;19710907;3.6
OBI;19710908;6.7
OBI;19710909;4.4
OBI;19710910;4.8
OBI;19710911;8.5
OBI;19710912;6.1
OBI;19710913;1.4
OBI;19710914;3.7
OBI;19710915;3.8
OBI;19710916;-0.6
OBI;19710917;-3.6
OBI;19710918;-2.6
OBI;19710919;2.5
OBI;19710920;3.8
OBI;19710921;4.7
OBI;19710922;4.8
OBI;19710923;5.8
OBI;19710924;8.3
OBI;19710925;4.9
OBI;19710926;8.0
OBI;19710927;5.4
OBI;19710928;4.8
OBI;19710929;2.9
OBI;19710930;3.4
OBI;19711001;1.4
OBI;19711002;3.8
OBI;19711003;5.2
OBI;19711004;4.5
OBI;19711005;5.0
