 

stn;time;hns000mx
INT;195901;15
INT;195902;0
INT;195903;0
INT;195904;0
INT;195905;0
INT;195906;0
INT;195907;0
INT;195908;0
INT;195909;0
INT;195910;3
INT;195911;0
INT;195912;3
INT;196001;15
INT;196002;18
INT;196003;2
INT;196004;0
INT;196005;0
INT;196006;0
INT;196007;0
INT;196008;0
INT;196009;0
INT;196010;0
INT;196011;0
INT;196012;12
INT;196101;4
INT;196102;2
INT;196103;8
INT;196104;0
INT;196105;0
INT;196106;0
INT;196107;0
INT;196108;0
INT;196109;0
INT;196110;0
INT;196111;5
INT;196112;1
INT;196201;23
INT;196202;21
INT;196203;8
INT;196204;8
INT;196205;0
INT;196206;4
INT;196207;0
INT;196208;0
INT;196209;0
INT;196210;0
INT;196211;3
INT;196212;10
INT;196301;16
INT;196302;9
INT;196303;2
INT;196304;0
INT;196305;0
INT;196306;0
INT;196307;0
INT;196308;0
INT;196309;0
INT;196310;0
INT;196311;0
INT;196312;4
INT;196401;11
INT;196402;3
INT;196403;24
INT;196404;0
INT;196405;0
INT;196406;0
INT;196407;0
INT;196408;0
INT;196409;0
INT;196410;0
INT;196411;13
INT;196412;45
INT;196501;17
INT;196502;36
INT;196503;15
INT;196504;9
INT;196505;0
INT;196506;0
INT;196507;0
INT;196508;0
INT;196509;0
INT;196510;0
INT;196511;35
INT;196512;8
INT;196601;10
INT;196602;0
INT;196603;18
INT;196604;0
INT;196605;0
INT;196606;0
INT;196607;0
INT;196608;0
INT;196609;0
INT;196610;0
INT;196611;9
INT;196612;10
INT;196701;14
INT;196702;0
INT;196703;10
INT;196704;4
INT;196705;0
INT;196706;0
INT;196707;0
INT;196708;0
INT;196709;0
INT;196710;0
INT;196711;0
INT;196712;22
INT;196801;28
INT;196802;7
INT;196803;11
INT;196804;11
INT;196805;0
INT;196806;0
INT;196807;0
INT;196808;0
INT;196809;0
INT;196810;0
INT;196811;11
INT;196812;8
INT;196901;5
INT;196902;19
INT;196903;4
INT;196904;3
INT;196905;0
INT;196906;0
INT;196907;0
INT;196908;0
INT;196909;0
INT;196910;0
INT;196911;10
INT;196912;22
INT;197001;2
INT;197002;9
INT;197003;20
INT;197004;11
INT;197005;0
INT;197006;0
INT;197007;0
INT;197008;0
INT;197009;0
INT;197010;0
INT;197011;0
INT;197012;15
