 

stn;time;rti150yx
WFJ;1959;19590501
WFJ;1960;19600818
WFJ;1961;19611211
WFJ;1962;19621215
WFJ;1963;19631116
WFJ;1964;19641117
WFJ;1965;19650910
WFJ;1966;19660705
WFJ;1967;19670126
WFJ;1968;19680126
WFJ;1969;19690416
WFJ;1970;19700202
WFJ;1971;19710826
WFJ;1972;19721116
WFJ;1973;19731115
WFJ;1974;19741130
WFJ;1975;19750718
WFJ;1976;19760928
WFJ;1977;19770731
WFJ;1978;19780320
WFJ;1979;19790921
WFJ;1980;19800204
WFJ;1981;19810719
WFJ;1982;19820129
WFJ;1983;19830115
WFJ;1984;19840905
WFJ;1985;19850805
WFJ;1986;19860706
WFJ;1987;19870615
WFJ;1988;19880820
WFJ;1989;19890603
WFJ;1990;19900214
WFJ;1991;19911221
WFJ;1992;19920204
WFJ;1993;19930710
WFJ;1994;19940810
WFJ;1995;19950110
WFJ;1996;19960527
WFJ;1997;19970627
WFJ;1998;19980727
WFJ;1999;19990521
WFJ;2000;20000806
WFJ;2001;20010610
WFJ;2002;20020811
WFJ;2003;20031008
WFJ;2004;20040819
WFJ;2005;20050822
WFJ;2006;20060728
WFJ;2007;20071110
WFJ;2008;20081121
WFJ;2009;20090707
WFJ;2010;20100805
WFJ;2011;20110918
WFJ;2012;20120105
WFJ;2013;20130824
WFJ;2014;20141022
WFJ;2015;20150722
WFJ;2016;20160616
WFJ;2017;20170131
