 

stn;time;rre150m0
TICOL;201707;168.4
TICOL;201708;282.2
TICOL;201709;143.0
TICOL;201710;7.6
TICOL;201711;171.4
TICOL;201712;129.0
TICOL;201801;93.2
TICOL;201802;20.6
TICOL;201803;146.2
TICOL;201804;170.8
TICOL;201805;223.2
TICOL;201806;79.4
TICOL;201807;114.2
TICOL;201808;204.2
TICOL;201809;48.0
TICOL;201810;286.4
TICOL;201811;189.6
TICOL;201812;17.8
TICOL;201901;11.2
TICOL;201902;53.4
TICOL;201903;70.6
TICOL;201904;247.4
TICOL;201905;128.8
TICOL;201906;117.2
TICOL;201907;135.6
TICOL;201908;309.2
TICOL;201909;179.8
TICOL;201910;231.2
TICOL;201911;370.0
TICOL;201912;195.6
TICOL;202001;2.2
TICOL;202002;4.6
TICOL;202003;93.4
TICOL;202004;99.2
TICOL;202005;198.4
TICOL;202006;327.6
TICOL;202007;73.8
TICOL;202008;268.2
TICOL;202009;171.2
TICOL;202010;377.8
TICOL;202011;6.8
TICOL;202012;144.0
TICOL;202101;74.8
TICOL;202102;54.0
TICOL;202103;14.2
