 

stn;time;rsd100m0
THU;187506;6
THU;187507;5
THU;187508;4
THU;187509;1
THU;187510;2
THU;187511;3
THU;187512;0
THU;187601;2
THU;187602;5
THU;187603;5
THU;187604;5
THU;187605;2
THU;187606;7
THU;187607;3
THU;187608;5
THU;187609;3
THU;187610;0
THU;187611;1
THU;187612;1
THU;187701;0
THU;187702;1
THU;187703;5
THU;187704;4
THU;187705;5
THU;187706;1
THU;187707;5
THU;187708;5
THU;187709;2
THU;187710;0
THU;187711;2
THU;187712;1
THU;187801;0
THU;187802;0
THU;187803;1
THU;187804;4
THU;187805;1
THU;187806;6
THU;187807;5
THU;187808;8
THU;187809;1
THU;187810;2
THU;187811;1
THU;187812;2
THU;187901;2
THU;187902;3
THU;187903;0
THU;187904;3
THU;187905;4
THU;187906;4
THU;187907;5
THU;187908;7
THU;187909;4
THU;187910;2
THU;187911;2
THU;187912;0
THU;188001;0
THU;188002;0
THU;188003;0
THU;188004;3
THU;188005;3
THU;188006;4
THU;188007;4
THU;188008;5
THU;188009;2
THU;188010;3
THU;188011;0
THU;188012;2
THU;188101;0
THU;188102;0
THU;188103;1
THU;188104;4
THU;188105;3
THU;188106;5
THU;188107;3
THU;188108;7
THU;188109;4
THU;188110;1
THU;188111;0
THU;188112;0
THU;188201;0
THU;188202;0
THU;188203;0
THU;188204;2
THU;188205;5
THU;188206;4
THU;188207;4
THU;188208;4
THU;188209;9
THU;188210;6
THU;188211;2
THU;188212;4
THU;188301;0
THU;188302;2
THU;188303;0
THU;188304;2
THU;188305;5
THU;188306;5
THU;188307;2
THU;188308;3
THU;188309;4
THU;188310;3
THU;188311;2
THU;188312;0
THU;188401;0
THU;188402;0
THU;188403;0
THU;188404;1
THU;188405;4
THU;188406;4
THU;188407;6
THU;188408;7
THU;188409;4
THU;188410;0
THU;188411;0
THU;188412;1
THU;188501;0
THU;188502;2
THU;188503;0
THU;188504;2
THU;188505;3
THU;188506;3
THU;188507;2
THU;188508;6
THU;188509;5
THU;188510;1
THU;188511;1
THU;188512;2
THU;188601;1
THU;188602;1
THU;188603;0
THU;188604;2
THU;188605;2
THU;188606;7
THU;188607;4
THU;188608;8
THU;188609;4
THU;188610;3
THU;188611;1
THU;188612;4
THU;188701;0
THU;188702;0
THU;188703;4
THU;188704;1
THU;188705;3
THU;188706;1
THU;188707;5
THU;188708;8
THU;188709;1
THU;188710;2
THU;188711;1
THU;188712;1
THU;188801;0
THU;188802;0
THU;188803;1
THU;188804;4
THU;188805;2
THU;188806;4
THU;188807;5
THU;188808;5
THU;188809;4
THU;188810;3
THU;188811;1
THU;188812;0
THU;188901;1
THU;188902;0
THU;188903;1
THU;188904;0
THU;188905;3
THU;188906;6
THU;188907;4
THU;188908;2
THU;188909;2
THU;188910;4
THU;188911;2
THU;188912;1
THU;189001;1
THU;189002;0
THU;189003;0
THU;189004;2
THU;189005;2
THU;189006;6
THU;189007;3
THU;189008;8
THU;189009;1
THU;189010;4
THU;189011;0
THU;189012;0
THU;189101;0
THU;189102;0
THU;189103;1
THU;189104;2
THU;189105;1
THU;189106;5
THU;189107;10
THU;189108;3
THU;189109;3
THU;189110;3
THU;189111;1
THU;189112;2
THU;189201;2
THU;189202;0
THU;189203;0
THU;189204;0
THU;189205;0
THU;189206;4
THU;189207;4
THU;189208;1
THU;189209;4
THU;189210;2
THU;189211;1
THU;189212;1
THU;189301;1
THU;189302;1
THU;189303;0
THU;189304;0
THU;189305;3
THU;189306;3
THU;189307;5
THU;189308;1
THU;189309;3
THU;189310;2
THU;189311;3
THU;189312;0
THU;189401;0
THU;189402;0
THU;189403;1
THU;189404;3
THU;189405;2
THU;189406;0
THU;189407;7
THU;189408;1
THU;189409;3
THU;189410;2
THU;189411;1
THU;189412;0
THU;189501;2
THU;189502;1
THU;189503;2
THU;189504;1
THU;189505;2
THU;189506;2
THU;189507;3
THU;189508;4
THU;189509;1
THU;189510;3
THU;189511;1
THU;189512;5
THU;189601;0
THU;189602;1
THU;189603;0
THU;189604;4
THU;189605;2
THU;189606;6
THU;189607;6
THU;189608;6
THU;189609;6
THU;189610;4
THU;189611;1
THU;189612;0
THU;189701;0
THU;189702;1
THU;189703;2
THU;189704;2
THU;189705;3
THU;189706;9
THU;189707;4
THU;189708;5
THU;189709;4
THU;189710;0
THU;189711;0
THU;189712;0
THU;189801;0
THU;189802;1
THU;189803;0
THU;189804;3
THU;189805;1
THU;189806;9
THU;189807;2
THU;189808;1
THU;189809;1
THU;189810;5
THU;189811;2
THU;189812;0
THU;189901;1
THU;189902;0
THU;189903;0
THU;189904;3
THU;189905;4
THU;189906;5
THU;189907;3
THU;189908;4
THU;189909;3
THU;189910;4
THU;189911;0
THU;189912;3
THU;190001;2
THU;190002;2
THU;190003;0
THU;190004;3
THU;190005;3
THU;190006;4
THU;190007;3
THU;190008;6
THU;190009;2
THU;190010;0
THU;190011;1
THU;190012;0
THU;190101;1
THU;190102;0
THU;190103;3
THU;190104;6
THU;190105;0
THU;190106;7
THU;190107;5
THU;190108;6
THU;190109;8
THU;190110;2
THU;190111;2
THU;190112;1
THU;190201;0
THU;190202;2
THU;190203;2
THU;190204;5
THU;190205;2
THU;190206;0
THU;190207;5
THU;190208;6
THU;190209;2
THU;190210;2
THU;190211;1
THU;190212;2
THU;190301;1
THU;190302;2
THU;190303;2
THU;190304;2
THU;190305;1
THU;190306;6
THU;190307;5
THU;190308;3
THU;190309;1
THU;190310;4
THU;190311;2
THU;190312;1
THU;190401;0
THU;190402;1
THU;190403;0
THU;190404;2
THU;190405;5
THU;190406;4
THU;190407;1
THU;190408;2
THU;190409;2
THU;190410;0
THU;190411;0
THU;190412;1
THU;190501;0
THU;190502;0
THU;190503;1
THU;190504;2
THU;190505;3
THU;190506;6
THU;190507;2
THU;190508;9
THU;190509;7
THU;190510;4
THU;190511;1
THU;190512;1
THU;190601;0
THU;190602;0
THU;190603;0
THU;190604;1
THU;190605;2
THU;190606;4
THU;190607;6
THU;190608;1
THU;190609;1
THU;190610;2
THU;190611;0
THU;190612;1
THU;190701;2
THU;190702;1
THU;190703;0
THU;190704;2
THU;190705;3
THU;190706;4
THU;190707;5
THU;190708;5
THU;190709;3
THU;190710;3
THU;190711;0
THU;190712;2
THU;190801;1
THU;190802;1
THU;190803;0
THU;190804;1
THU;190805;1
THU;190806;1
THU;190807;5
THU;190808;3
THU;190809;2
THU;190810;1
THU;190811;2
THU;190812;1
THU;190901;0
THU;190902;0
THU;190903;1
THU;190904;1
THU;190905;2
THU;190906;4
THU;190907;4
THU;190908;4
THU;190909;1
THU;190910;2
THU;190911;1
THU;190912;3
THU;191001;4
THU;191002;1
THU;191003;0
THU;191004;2
THU;191005;3
THU;191006;6
THU;191007;6
THU;191008;6
THU;191009;4
THU;191010;1
THU;191011;5
THU;191012;2
THU;191101;0
THU;191102;2
THU;191103;3
THU;191104;2
THU;191105;2
THU;191106;5
THU;191107;0
THU;191108;3
THU;191109;4
THU;191110;1
THU;191111;1
THU;191112;1
THU;191201;1
THU;191202;1
THU;191203;0
THU;191204;1
THU;191205;5
THU;191206;4
THU;191207;5
THU;191208;5
THU;191209;1
THU;191210;5
THU;191211;0
THU;191212;0
THU;191301;0
THU;191302;1
THU;191303;6
THU;191304;2
THU;191305;3
THU;191306;6
THU;191307;2
THU;191308;2
THU;191309;3
THU;191310;0
THU;191311;4
THU;191312;1
THU;191401;3
THU;191402;1
THU;191403;1
THU;191404;1
THU;191405;8
THU;191406;5
THU;191407;7
THU;191408;6
THU;191409;1
THU;191410;3
THU;191411;2
THU;191412;1
THU;191501;0
THU;191502;0
THU;191503;1
THU;191504;2
THU;191505;2
THU;191506;5
THU;191507;7
THU;191508;3
THU;191509;5
THU;191510;0
THU;191511;2
THU;191512;1
THU;191601;0
THU;191602;1
THU;191603;3
THU;191604;2
THU;191605;2
THU;191606;5
THU;191607;3
THU;191608;2
THU;191609;3
THU;191610;2
THU;191611;3
THU;191612;3
THU;191701;0
THU;191702;0
THU;191703;3
THU;191704;0
THU;191705;2
THU;191706;4
THU;191707;9
THU;191708;7
THU;191709;1
THU;191710;3
THU;191711;4
THU;191712;1
THU;191801;2
THU;191802;0
THU;191803;1
THU;191804;3
THU;191805;5
THU;191806;5
THU;191807;2
THU;191808;2
THU;191809;5
THU;191810;1
THU;191811;1
THU;191812;3
THU;191901;0
THU;191902;3
THU;191903;3
THU;191904;4
THU;191905;0
THU;191906;4
THU;191907;6
THU;191908;0
THU;191909;2
THU;191910;1
THU;191911;3
THU;191912;1
THU;192001;3
THU;192002;0
THU;192003;1
THU;192004;1
THU;192005;4
THU;192006;6
THU;192007;6
THU;192008;3
THU;192009;3
THU;192010;0
THU;192011;0
THU;192012;1
THU;192101;0
THU;192102;0
THU;192103;0
THU;192104;2
THU;192105;1
THU;192106;6
THU;192107;1
THU;192108;6
THU;192109;2
THU;192110;0
THU;192111;1
THU;192112;0
THU;192201;3
THU;192202;1
THU;192203;3
THU;192204;3
THU;192205;1
THU;192206;4
THU;192207;6
THU;192208;6
THU;192209;1
THU;192210;5
THU;192211;2
THU;192212;3
THU;192301;1
THU;192302;2
THU;192303;0
THU;192304;2
THU;192305;5
THU;192306;2
THU;192307;2
THU;192308;2
THU;192309;1
THU;192310;3
THU;192311;4
THU;192312;4
THU;192401;2
THU;192402;1
THU;192403;0
THU;192404;0
THU;192405;2
THU;192406;6
THU;192407;4
THU;192408;4
THU;192409;3
THU;192410;2
THU;192411;0
THU;192412;0
THU;192501;0
THU;192502;1
THU;192503;0
THU;192504;5
THU;192505;1
THU;192506;3
THU;192507;3
THU;192508;4
THU;192509;5
THU;192510;0
THU;192511;0
THU;192512;1
THU;192601;0
THU;192602;0
THU;192603;1
THU;192604;0
THU;192605;4
THU;192606;4
THU;192607;6
THU;192608;4
THU;192609;3
THU;192610;2
THU;192611;2
THU;192612;0
THU;192701;1
THU;192702;1
THU;192703;2
THU;192704;1
THU;192705;4
THU;192706;7
THU;192707;6
THU;192708;11
THU;192709;5
THU;192710;0
THU;192711;2
THU;192712;1
THU;192801;2
THU;192802;0
THU;192803;2
THU;192804;3
THU;192805;2
THU;192806;1
THU;192807;3
THU;192808;7
THU;192809;3
THU;192810;2
THU;192811;3
THU;192812;2
THU;192901;0
THU;192902;0
THU;192903;1
THU;192904;3
THU;192905;2
THU;192906;3
THU;192907;3
THU;192908;5
THU;192909;0
THU;192910;3
THU;192911;1
THU;192912;2
THU;193001;0
THU;193002;0
THU;193003;0
THU;193004;5
THU;193005;7
THU;193006;3
THU;193007;5
THU;193008;4
THU;193009;3
THU;193010;4
THU;193011;3
THU;193012;0
THU;193101;1
THU;193102;1
THU;193103;5
THU;193104;0
THU;193105;3
THU;193106;4
THU;193107;7
THU;193108;5
THU;193109;2
THU;193110;2
THU;193111;1
THU;193112;0
THU;193201;2
THU;193202;0
THU;193203;4
THU;193204;2
THU;193205;4
THU;193206;4
THU;193207;8
THU;193208;5
THU;193209;1
THU;193210;1
THU;193211;0
THU;193212;1
THU;193301;0
THU;193302;2
THU;193303;3
THU;193304;1
THU;193305;4
THU;193306;7
THU;193307;4
THU;193308;2
THU;193309;5
THU;193310;3
THU;193311;1
THU;193312;0
THU;193401;2
THU;193402;0
THU;193403;2
THU;193404;1
THU;193405;0
THU;193406;6
THU;193407;3
THU;193408;6
THU;193409;2
THU;193410;2
THU;193411;2
THU;193412;2
THU;193501;1
THU;193502;1
THU;193503;3
THU;193504;3
THU;193505;2
THU;193506;3
THU;193507;2
THU;193508;7
THU;193509;3
THU;193510;7
THU;193511;1
THU;193512;2
THU;193601;1
THU;193602;2
THU;193603;2
THU;193604;2
THU;193605;3
THU;193606;6
THU;193607;9
THU;193608;4
THU;193609;8
THU;193610;0
THU;193611;1
THU;193612;0
THU;193701;2
THU;193702;1
THU;193703;4
THU;193704;5
THU;193705;3
THU;193706;7
THU;193707;5
THU;193708;1
THU;193709;4
THU;193710;1
THU;193711;1
THU;193712;3
THU;193801;2
THU;193802;1
THU;193803;0
THU;193804;0
THU;193805;4
THU;193806;5
THU;193807;7
THU;193808;7
THU;193809;3
THU;193810;1
THU;193811;1
THU;193812;1
THU;193901;1
THU;193902;0
THU;193903;1
THU;193904;2
THU;193905;8
THU;193906;5
THU;193907;7
THU;193908;4
THU;193909;3
THU;193910;6
THU;193911;2
THU;193912;2
THU;194001;2
THU;194002;2
THU;194003;1
THU;194004;3
THU;194005;4
THU;194006;5
THU;194007;6
THU;194008;1
THU;194009;8
THU;194010;2
THU;194011;3
THU;194012;0
THU;194101;0
THU;194102;1
THU;194103;2
THU;194104;1
THU;194105;6
THU;194106;3
THU;194107;4
THU;194108;9
THU;194109;0
THU;194110;1
THU;194111;2
THU;194112;0
THU;194201;1
THU;194202;0
THU;194203;0
THU;194204;2
THU;194205;5
THU;194206;5
THU;194207;5
THU;194208;6
THU;194209;4
THU;194210;1
THU;194211;0
THU;194212;1
THU;194301;1
THU;194302;1
THU;194303;2
THU;194304;0
THU;194305;1
THU;194306;6
THU;194307;4
THU;194308;2
THU;194309;5
THU;194310;0
THU;194311;2
THU;194312;0
THU;194401;0
THU;194402;2
THU;194403;0
THU;194404;2
THU;194405;1
THU;194406;3
THU;194407;5
THU;194408;3
THU;194409;5
THU;194410;2
THU;194411;4
THU;194412;2
THU;194501;0
THU;194502;0
THU;194503;3
THU;194504;1
THU;194505;5
THU;194506;3
THU;194507;2
THU;194508;5
THU;194509;6
THU;194510;1
THU;194511;1
THU;194512;2
THU;194601;1
THU;194602;1
THU;194603;1
THU;194604;1
THU;194605;5
THU;194606;8
THU;194607;7
