 

stn;time;hns000d0
CGG;19671101;0
CGG;19671102;-
CGG;19671103;0
CGG;19671104;0
CGG;19671105;-
CGG;19671106;-
CGG;19671107;-
CGG;19671108;-
CGG;19671109;0
CGG;19671110;0
CGG;19671111;0
CGG;19671112;0
CGG;19671113;0
CGG;19671114;-
CGG;19671115;-
CGG;19671116;-
CGG;19671117;0
CGG;19671118;0
CGG;19671119;0
CGG;19671120;0
CGG;19671121;0
CGG;19671122;0
CGG;19671123;0
CGG;19671124;0
CGG;19671125;0
CGG;19671126;-
CGG;19671127;-
CGG;19671128;0
CGG;19671129;0
CGG;19671130;0
CGG;19671201;0
CGG;19671202;0
CGG;19671203;0
CGG;19671204;0
CGG;19671205;0
CGG;19671206;-
CGG;19671207;0
CGG;19671208;0
CGG;19671209;0
CGG;19671210;2
CGG;19671211;1
CGG;19671212;0
CGG;19671213;0
CGG;19671214;0
CGG;19671215;0
CGG;19671216;0
CGG;19671217;0
CGG;19671218;0
CGG;19671219;0
CGG;19671220;0
CGG;19671221;0
CGG;19671222;0
CGG;19671223;0
CGG;19671224;0
CGG;19671225;0
CGG;19671226;0
CGG;19671227;0
CGG;19671228;0
CGG;19671229;0
CGG;19671230;0
CGG;19671231;0
CGG;19680101;-
CGG;19680102;0
CGG;19680103;1
CGG;19680104;0
CGG;19680105;0
CGG;19680106;9
CGG;19680107;8
CGG;19680108;0
CGG;19680109;3
CGG;19680110;0
CGG;19680111;3
CGG;19680112;0
CGG;19680113;11
CGG;19680114;46
CGG;19680115;0
CGG;19680116;0
CGG;19680117;0
CGG;19680118;0
CGG;19680119;0
CGG;19680120;0
CGG;19680121;0
CGG;19680122;0
CGG;19680123;0
CGG;19680124;-
CGG;19680125;-
CGG;19680126;-
CGG;19680127;0
CGG;19680128;0
CGG;19680129;0
CGG;19680130;0
CGG;19680131;0
CGG;19680201;0
CGG;19680202;3
CGG;19680203;10
CGG;19680204;0
CGG;19680205;7
CGG;19680206;37
CGG;19680207;29
CGG;19680208;15
CGG;19680209;-
CGG;19680210;0
CGG;19680211;0
CGG;19680212;0
CGG;19680213;-
CGG;19680214;-
CGG;19680215;0
CGG;19680216;0
CGG;19680217;0
CGG;19680218;0
CGG;19680219;0
CGG;19680220;1
CGG;19680221;9
CGG;19680222;14
CGG;19680223;8
CGG;19680224;14
CGG;19680225;0
CGG;19680226;0
CGG;19680227;0
CGG;19680228;0
CGG;19680229;0
CGG;19680301;0
CGG;19680302;0
CGG;19680303;0
CGG;19680304;0
CGG;19680305;0
CGG;19680306;0
CGG;19680307;0
CGG;19680308;0
CGG;19680309;0
CGG;19680310;-
CGG;19680311;0
CGG;19680312;0
CGG;19680313;0
CGG;19680314;0
CGG;19680315;0
CGG;19680316;0
CGG;19680317;0
CGG;19680318;0
CGG;19680319;0
CGG;19680320;-
CGG;19680321;-
CGG;19680322;0
CGG;19680323;0
CGG;19680324;0
CGG;19680325;0
CGG;19680326;0
CGG;19680327;0
CGG;19680328;0
CGG;19680329;0
CGG;19680330;0
CGG;19680331;0
CGG;19680401;0
CGG;19680402;-
CGG;19680403;-
CGG;19680404;-
CGG;19680405;0
CGG;19680406;-
CGG;19680407;-
CGG;19680408;0
CGG;19680409;0
CGG;19680410;0
CGG;19680411;0
CGG;19680412;-
CGG;19680413;0
CGG;19680414;0
CGG;19680415;0
CGG;19680416;0
CGG;19680417;0
CGG;19680418;0
CGG;19680419;0
CGG;19680420;0
CGG;19680421;0
CGG;19680422;0
CGG;19680423;0
CGG;19680424;-
CGG;19680425;0
CGG;19680426;0
CGG;19680427;-
CGG;19680428;-
CGG;19680429;-
CGG;19680430;-
CGG;19680501;-
CGG;19680502;-
CGG;19680503;-
CGG;19680504;-
CGG;19680505;-
CGG;19680506;-
CGG;19680507;-
CGG;19680508;0
CGG;19680509;-
CGG;19680510;0
CGG;19680511;-
CGG;19680512;-
CGG;19680513;0
CGG;19680514;0
CGG;19680515;0
CGG;19680516;0
CGG;19680517;0
CGG;19680518;0
CGG;19680519;0
CGG;19680520;-
CGG;19680521;-
CGG;19680522;-
CGG;19680523;0
CGG;19680524;0
CGG;19680525;-
CGG;19680526;-
CGG;19680527;-
CGG;19680528;0
CGG;19680529;-
CGG;19680530;0
