 

stn;time;rre150y0
IYSCH;1980;443.4
IYSCH;1981;662.3
IYSCH;1982;501.2
IYSCH;1983;513.8
IYSCH;1984;421.4
IYSCH;1985;480.6
IYSCH;1986;518.4
IYSCH;1987;489.0
IYSCH;1988;487.3
IYSCH;1989;411.2
IYSCH;1990;456.7
IYSCH;1991;420.6
IYSCH;1992;577.6
IYSCH;1993;512.8
IYSCH;1994;578.2
IYSCH;1995;396.1
IYSCH;1996;552.5
IYSCH;1997;433.6
IYSCH;1998;538.6
IYSCH;1999;665.1
IYSCH;2000;793.8
IYSCH;2001;519.6
IYSCH;2002;810.2
IYSCH;2003;519.6
IYSCH;2004;550.6
IYSCH;2005;450.4
IYSCH;2006;504.4
IYSCH;2007;520.6
IYSCH;2008;757.0
IYSCH;2009;446.0
IYSCH;2010;643.3
IYSCH;2011;597.5
IYSCH;2012;593.9
IYSCH;2013;648.0
IYSCH;2014;735.3
IYSCH;2015;464.2
IYSCH;2016;542.9
IYSCH;2017;442.6
IYSCH;2018;684.6
