 

stn;time;rre150y0
WIT;1883;1038.6
WIT;1884;717.5
WIT;1885;905.9
WIT;1886;1022.5
WIT;1887;828.5
WIT;1888;1068.0
WIT;1889;1028.5
WIT;1890;962.7
WIT;1891;1169.9
WIT;1892;1043.1
WIT;1893;867.2
WIT;1894;1148.0
WIT;1895;1016.5
WIT;1896;1177.3
WIT;1897;1039.9
WIT;1898;1023.2
WIT;1899;839.3
WIT;1900;1066.3
WIT;1901;1040.6
WIT;1902;1077.9
WIT;1903;1005.2
WIT;1904;900.5
WIT;1905;1152.1
WIT;1906;880.6
WIT;1907;844.6
WIT;1908;961.8
WIT;1909;998.7
WIT;1910;1461.5
WIT;1911;675.6
WIT;1912;1263.5
WIT;1913;1008.5
WIT;1914;1219.9
WIT;1915;1163.0
WIT;1916;1167.0
WIT;1917;1003.8
WIT;1918;1044.9
WIT;1919;1048.8
WIT;1920;765.0
WIT;1921;754.8
WIT;1922;1362.4
WIT;1923;1095.8
WIT;1924;896.2
WIT;1925;1003.0
WIT;1926;993.0
WIT;1927;1189.0
WIT;1928;1065.4
WIT;1929;798.3
WIT;1930;1237.5
WIT;1931;1260.6
WIT;1932;931.7
WIT;1933;973.6
WIT;1934;775.1
WIT;1935;1282.3
WIT;1936;1178.2
WIT;1937;957.9
WIT;1938;903.8
WIT;1939;1364.4
WIT;1940;1321.5
WIT;1941;938.9
WIT;1942;944.0
WIT;1943;738.1
WIT;1944;1076.8
WIT;1945;1056.1
WIT;1946;911.7
WIT;1947;759.2
WIT;1948;996.5
WIT;1949;690.5
WIT;1950;952.3
WIT;1951;1157.7
WIT;1952;1236.3
WIT;1953;693.8
WIT;1954;1031.9
WIT;1955;1055.9
WIT;1956;1022.4
WIT;1957;919.7
WIT;1958;1048.0
WIT;1959;778.1
WIT;1960;1084.7
WIT;1961;997.8
WIT;1962;813.2
WIT;1963;931.7
WIT;1964;963.0
WIT;1965;1407.1
WIT;1966;1205.8
WIT;1967;981.4
WIT;1968;1196.2
WIT;1969;1099.1
WIT;1970;1250.6
WIT;1971;832.9
WIT;1972;862.9
WIT;1973;968.4
WIT;1974;1085.2
WIT;1975;968.6
WIT;1976;756.1
WIT;1977;1250.6
WIT;1978;1071.8
WIT;1979;1210.4
WIT;1980;1042.6
WIT;1981;1360.1
WIT;1982;1221.2
WIT;1983;1073.2
WIT;1984;956.4
WIT;1985;892.5
WIT;1986;1252.0
WIT;1987;1233.7
WIT;1988;1284.8
WIT;1989;833.5
WIT;1990;1205.2
WIT;1991;997.3
WIT;1992;1189.6
WIT;1993;1013.7
WIT;1994;1245.6
WIT;1995;1439.1
WIT;1996;1166.9
WIT;1997;1055.3
WIT;1998;1259.8
WIT;1999;1592.6
WIT;2000;1157.3
WIT;2001;1619.8
WIT;2002;1354.2
WIT;2003;767.4
WIT;2004;1144.1
WIT;2005;1074.4
WIT;2006;1396.6
WIT;2007;1144.3
WIT;2008;1012.3
WIT;2009;1029.4
WIT;2010;1023.6
WIT;2011;799.6
WIT;2012;1404.3
WIT;2013;1172.1
WIT;2014;1098.1
WIT;2015;860.1
WIT;2016;1158.2
WIT;2017;1087.9
WIT;2018;1010.8
WIT;2019;940.6
WIT;2020;952.0
