 

stn;time;rhh150mx
TRU;201410;7.4
TRU;201411;8.6
TRU;201412;2.6
TRU;201501;4.5
TRU;201502;1.9
TRU;201503;3.4
TRU;201504;2.6
TRU;201505;6.6
TRU;201506;17.9
TRU;201507;9.8
TRU;201508;10.3
TRU;201509;9.0
TRU;201510;7.2
TRU;201511;5.6
TRU;201512;1.5
TRU;201601;3.4
TRU;201602;1.9
TRU;201603;3.6
TRU;201604;7.4
TRU;201605;6.1
TRU;201606;7.8
TRU;201607;9.4
TRU;201608;7.2
TRU;201609;17.9
TRU;201610;4.8
TRU;201611;4.8
TRU;201612;1.0
TRU;201701;2.6
TRU;201702;2.3
TRU;201703;4.8
TRU;201704;2.7
TRU;201705;3.5
TRU;201706;6.8
TRU;201707;3.6
TRU;201708;8.9
TRU;201709;7.7
TRU;201710;2.1
TRU;201711;4.7
TRU;201712;5.3
TRU;201801;6.9
TRU;201802;2.6
TRU;201803;4.1
TRU;201804;4.5
TRU;201805;7.1
TRU;201806;5.5
TRU;201807;5.1
TRU;201808;10.9
TRU;201809;5.3
TRU;201810;7.4
TRU;201811;2.9
TRU;201812;5.9
TRU;201901;2.0
TRU;201902;4.3
TRU;201903;4.3
TRU;201904;7.0
TRU;201905;5.7
TRU;201906;11.2
TRU;201907;4.5
TRU;201908;14.3
TRU;201909;13.2
TRU;201910;9.9
TRU;201911;4.9
TRU;201912;3.9
TRU;202001;3.0
TRU;202002;4.0
TRU;202003;2.6
TRU;202004;4.5
TRU;202005;5.0
TRU;202006;8.3
TRU;202007;9.5
TRU;202008;8.1
TRU;202009;4.7
TRU;202010;10.1
TRU;202011;1.0
TRU;202012;3.0
