 

stn;time;hns000mx
MOU;201111;0
MOU;201112;9
MOU;201201;6
MOU;201202;12
MOU;201203;0
MOU;201204;0
MOU;201205;0
MOU;201206;0
MOU;201207;0
MOU;201208;0
MOU;201209;0
MOU;201210;29
MOU;201211;4
MOU;201212;18
MOU;201301;8
MOU;201302;20
MOU;201303;6
MOU;201304;0
MOU;201305;0
MOU;201306;0
MOU;201307;0
MOU;201308;0
MOU;201309;0
MOU;201310;0
MOU;201311;16
MOU;201312;1
MOU;201401;1
MOU;201402;1
MOU;201403;6
MOU;201404;0
MOU;201405;0
MOU;201406;0
MOU;201407;0
MOU;201408;0
MOU;201409;0
MOU;201410;0
MOU;201411;0
MOU;201412;11
MOU;201501;9
MOU;201502;10
MOU;201503;-
MOU;201504;0
MOU;201505;0
MOU;201506;0
MOU;201507;0
MOU;201508;0
MOU;201509;0
MOU;201510;0
MOU;201511;2
MOU;201512;0
MOU;201601;5
MOU;201602;5
MOU;201603;3
MOU;201604;1
MOU;201605;0
MOU;201606;0
MOU;201607;0
MOU;201608;0
MOU;201609;0
MOU;201610;0
MOU;201611;2
MOU;201612;0
MOU;201701;8
MOU;201702;0
MOU;201703;0
MOU;201704;9
MOU;201705;0
MOU;201706;0
MOU;201707;0
MOU;201708;0
MOU;201709;0
MOU;201710;0
MOU;201711;2
MOU;201712;5
MOU;201801;0
MOU;201802;9
MOU;201803;4
MOU;201804;0
MOU;201805;0
MOU;201806;0
MOU;201807;0
MOU;201808;0
MOU;201809;0
MOU;201810;2
MOU;201811;1
MOU;201812;1
MOU;201901;12
MOU;201902;8
MOU;201903;0
MOU;201904;8
MOU;201905;2
MOU;201906;0
MOU;201907;0
MOU;201908;0
MOU;201909;0
MOU;201910;0
MOU;201911;0
MOU;201912;0
MOU;202001;1
MOU;202002;5
MOU;202003;4
MOU;202004;0
MOU;202005;0
MOU;202006;0
MOU;202007;0
MOU;202008;0
MOU;202009;0
MOU;202010;0
MOU;202011;1
MOU;202012;3
MOU;202101;4
MOU;202102;4
MOU;202103;1
