 

stn;time;rre150y0
IYSAU;1948;850.7
IYSAU;1949;492.0
IYSAU;1950;888.1
IYSAU;1951;1183.3
IYSAU;1952;952.8
IYSAU;1953;930.5
IYSAU;1954;787.5
IYSAU;1955;744.4
IYSAU;1956;786.7
IYSAU;1957;735.9
IYSAU;1958;687.5
IYSAU;1959;945.6
IYSAU;1960;1376.8
IYSAU;1961;700.4
IYSAU;1962;668.1
IYSAU;1963;982.1
IYSAU;1964;746.4
IYSAU;1965;970.5
IYSAU;1966;1023.2
IYSAU;1967;808.8
IYSAU;1968;1147.3
IYSAU;1969;569.5
IYSAU;1970;876.5
IYSAU;1971;545.0
IYSAU;1972;643.4
IYSAU;1973;764.1
IYSAU;1974;727.4
IYSAU;1975;997.3
IYSAU;1976;1020.9
IYSAU;1977;1203.2
IYSAU;1978;946.0
IYSAU;1979;1211.0
IYSAU;1980;626.7
