 

stn;time;rre150m0
TIBED;198205;116.0
TIBED;198206;44.3
TIBED;198207;81.3
TIBED;198208;161.3
TIBED;198209;301.3
TIBED;198210;136.9
TIBED;198211;160.8
TIBED;198212;0.0
TIBED;198301;0.0
TIBED;198302;0.0
TIBED;198303;0.0
TIBED;198304;0.0
TIBED;198305;538.2
TIBED;198306;26.8
TIBED;198307;16.2
TIBED;198308;83.4
TIBED;198309;150.1
TIBED;198310;49.9
TIBED;198311;87.0
TIBED;198312;0.0
TIBED;198401;0.0
TIBED;198402;0.0
TIBED;198403;0.0
TIBED;198404;0.0
TIBED;198405;0.0
TIBED;198406;130.0
TIBED;198407;20.2
TIBED;198408;144.4
TIBED;198409;220.8
TIBED;198410;134.7
TIBED;198411;0.0
TIBED;198412;0.0
TIBED;198501;0.0
TIBED;198502;0.0
TIBED;198503;0.0
TIBED;198504;0.0
TIBED;198505;0.0
TIBED;198506;0.0
TIBED;198507;73.9
TIBED;198508;114.8
TIBED;198509;16.8
TIBED;198510;11.8
TIBED;198511;59.6
TIBED;198512;0.0
TIBED;198601;0.0
TIBED;198602;0.0
TIBED;198603;0.0
TIBED;198604;0.0
TIBED;198605;0.0
TIBED;198606;35.8
TIBED;198607;66.7
TIBED;198608;126.0
TIBED;198609;44.6
TIBED;198610;52.1
TIBED;198611;37.4
TIBED;198612;0.0
TIBED;198701;0.0
TIBED;198702;0.0
TIBED;198703;0.0
TIBED;198704;0.0
TIBED;198705;94.9
TIBED;198706;258.7
TIBED;198707;122.8
TIBED;198708;388.7
TIBED;198709;65.4
TIBED;198710;300.0
TIBED;198711;91.5
TIBED;198712;0.0
TIBED;198801;0.0
TIBED;198802;0.0
TIBED;198803;0.0
TIBED;198804;0.0
TIBED;198805;134.2
TIBED;198806;76.7
TIBED;198807;209.2
TIBED;198808;100.6
TIBED;198809;67.5
TIBED;198810;456.4
TIBED;198811;10.8
TIBED;198812;3.6
TIBED;198901;0.0
TIBED;198902;0.0
TIBED;198903;0.0
TIBED;198904;0.0
TIBED;198905;33.5
TIBED;198906;30.8
TIBED;198907;70.5
TIBED;198908;64.4
TIBED;198909;28.6
TIBED;198910;32.8
TIBED;198911;98.7
TIBED;198912;0.0
TIBED;199001;0.0
TIBED;199002;0.0
TIBED;199003;0.0
TIBED;199004;78.9
TIBED;199005;67.7
TIBED;199006;114.1
TIBED;199007;58.4
TIBED;199008;16.6
TIBED;199009;71.5
TIBED;199010;257.9
TIBED;199011;133.7
TIBED;199012;0.0
TIBED;199101;0.0
TIBED;199102;0.0
TIBED;199103;0.0
TIBED;199104;0.0
TIBED;199105;12.0
TIBED;199106;156.0
TIBED;199107;46.7
TIBED;199108;72.2
TIBED;199109;268.7
TIBED;199110;226.6
TIBED;199111;53.7
TIBED;199112;0.0
TIBED;199201;0.0
TIBED;199202;0.0
TIBED;199203;0.0
TIBED;199204;0.0
TIBED;199205;0.0
TIBED;199206;278.5
TIBED;199207;67.3
TIBED;199208;154.1
TIBED;199209;265.1
TIBED;199210;191.4
TIBED;199211;90.2
TIBED;199212;0.0
TIBED;199301;0.0
TIBED;199302;0.0
TIBED;199303;0.0
TIBED;199304;234.4
TIBED;199305;141.2
TIBED;199306;178.0
TIBED;199307;134.9
TIBED;199308;71.9
TIBED;199309;560.9
TIBED;199310;563.1
TIBED;199311;36.1
TIBED;199312;141.9
TIBED;199401;7.8
TIBED;199402;0.0
TIBED;199403;0.0
TIBED;199404;86.3
TIBED;199405;202.5
TIBED;199406;55.6
TIBED;199407;49.2
TIBED;199408;113.7
TIBED;199409;364.2
TIBED;199410;70.4
TIBED;199411;160.7
TIBED;199412;58.3
TIBED;199501;15.3
TIBED;199502;0.0
TIBED;199503;0.0
TIBED;199504;287.5
TIBED;199505;118.3
TIBED;199506;95.8
TIBED;199507;57.7
TIBED;199508;100.8
TIBED;199509;224.8
TIBED;199510;34.3
TIBED;199511;83.1
TIBED;199512;97.7
TIBED;199601;2.5
TIBED;199602;0.0
TIBED;199603;0.0
TIBED;199604;15.4
TIBED;199605;384.1
TIBED;199606;31.2
TIBED;199607;156.8
TIBED;199608;163.7
TIBED;199609;26.7
TIBED;199610;119.7
TIBED;199611;436.4
TIBED;199612;27.0
