 

stn;time;tre200dn
SLFVAL;20100106;-12.6
SLFVAL;20100107;-15.0
SLFVAL;20100108;-13.0
SLFVAL;20100109;-8.6
SLFVAL;20100110;-11.3
SLFVAL;20100111;-10.1
SLFVAL;20100112;-13.1
SLFVAL;20100113;-12.5
SLFVAL;20100114;-11.2
SLFVAL;20100115;-10.3
SLFVAL;20100116;-9.7
SLFVAL;20100117;-10.6
SLFVAL;20100118;-11.5
SLFVAL;20100119;-7.2
SLFVAL;20100120;-8.1
SLFVAL;20100121;-10.7
SLFVAL;20100122;-8.6
SLFVAL;20100123;-4.2
SLFVAL;20100124;-6.5
SLFVAL;20100125;-9.9
SLFVAL;20100126;-14.0
SLFVAL;20100127;-11.3
SLFVAL;20100128;-14.7
SLFVAL;20100129;-15.5
SLFVAL;20100130;-19.4
SLFVAL;20100131;-20.2
SLFVAL;20100201;-17.4
SLFVAL;20100202;-17.2
SLFVAL;20100203;-13.0
SLFVAL;20100204;-10.5
SLFVAL;20100205;-9.4
SLFVAL;20100206;-10.2
SLFVAL;20100207;-11.3
SLFVAL;20100208;-13.4
SLFVAL;20100209;-13.2
SLFVAL;20100210;-17.2
SLFVAL;20100211;-17.1
SLFVAL;20100212;-13.3
SLFVAL;20100213;-13.7
SLFVAL;20100214;-14.5
SLFVAL;20100215;-13.9
SLFVAL;20100216;-14.1
SLFVAL;20100217;-10.3
SLFVAL;20100218;-7.2
SLFVAL;20100219;-11.0
SLFVAL;20100220;-14.3
SLFVAL;20100221;-14.5
SLFVAL;20100222;-12.0
SLFVAL;20100223;-8.2
SLFVAL;20100224;-7.1
SLFVAL;20100225;-7.8
SLFVAL;20100226;-10.8
SLFVAL;20100227;-11.0
SLFVAL;20100228;-10.3
SLFVAL;20100301;-8.9
SLFVAL;20100302;-8.9
SLFVAL;20100303;-8.6
SLFVAL;20100304;-13.8
SLFVAL;20100305;-18.1
SLFVAL;20100306;-17.4
SLFVAL;20100307;-17.5
SLFVAL;20100308;-18.3
SLFVAL;20100309;-19.2
SLFVAL;20100310;-11.9
SLFVAL;20100311;-12.5
SLFVAL;20100312;-11.9
SLFVAL;20100313;-9.2
SLFVAL;20100314;-12.5
SLFVAL;20100315;-13.0
SLFVAL;20100316;-10.6
SLFVAL;20100317;-3.8
SLFVAL;20100318;-5.5
SLFVAL;20100319;-5.3
SLFVAL;20100320;-5.4
SLFVAL;20100321;-3.3
SLFVAL;20100322;-3.0
SLFVAL;20100323;-3.9
SLFVAL;20100324;-3.7
SLFVAL;20100325;-3.9
SLFVAL;20100326;-8.5
SLFVAL;20100327;-9.1
SLFVAL;20100328;-7.3
SLFVAL;20100329;-4.3
SLFVAL;20100330;-7.8
SLFVAL;20100331;-10.7
SLFVAL;20100401;-12.3
SLFVAL;20100402;-12.1
SLFVAL;20100403;-9.9
SLFVAL;20100404;-9.4
SLFVAL;20100405;-10.0
SLFVAL;20100406;-2.4
SLFVAL;20100407;-2.6
SLFVAL;20100408;-2.7
SLFVAL;20100409;-2.5
SLFVAL;20100410;-5.5
SLFVAL;20100411;-9.9
SLFVAL;20100412;-10.5
SLFVAL;20100413;-10.9
SLFVAL;20100414;-9.1
SLFVAL;20100415;-6.8
SLFVAL;20100416;-6.0
SLFVAL;20100417;-4.8
SLFVAL;20100418;-4.5
SLFVAL;20100419;-4.0
SLFVAL;20100420;-2.7
SLFVAL;20100421;-2.9
SLFVAL;20100422;-1.6
SLFVAL;20100423;-1.2
SLFVAL;20100424;-1.7
SLFVAL;20100425;-0.5
SLFVAL;20100426;-1.1
SLFVAL;20100427;-1.2
SLFVAL;20100428;0.0
SLFVAL;20100429;0.8
SLFVAL;20100430;-0.7
SLFVAL;20100501;-0.7
SLFVAL;20100502;-3.2
SLFVAL;20100503;-4.2
SLFVAL;20100504;-3.0
SLFVAL;20100505;-3.4
SLFVAL;20100506;-4.9
SLFVAL;20100507;-4.4
SLFVAL;20100508;-4.3
SLFVAL;20100509;-3.4
SLFVAL;20100510;-2.6
SLFVAL;20100511;-1.8
SLFVAL;20100512;-2.4
SLFVAL;20100513;-3.5
SLFVAL;20100514;-4.1
SLFVAL;20100515;-6.1
SLFVAL;20100516;-6.7
SLFVAL;20100517;-6.2
SLFVAL;20100518;-6.1
SLFVAL;20100519;-7.9
SLFVAL;20100520;-3.0
SLFVAL;20100521;-1.0
SLFVAL;20100522;0.9
SLFVAL;20100523;0.5
SLFVAL;20100524;3.3
SLFVAL;20100525;4.1
SLFVAL;20100526;1.4
SLFVAL;20100527;-0.7
SLFVAL;20100528;0.6
SLFVAL;20100529;1.4
