 

stn;time;rsd700m0
AHO;197201;0
AHO;197202;0
AHO;197203;0
AHO;197204;0
AHO;197205;0
AHO;197206;0
AHO;197207;0
AHO;197208;0
AHO;197209;0
AHO;197210;0
AHO;197211;1
AHO;197212;0
AHO;197301;0
AHO;197302;0
AHO;197303;0
AHO;197304;0
AHO;197305;0
AHO;197306;2
AHO;197307;0
AHO;197308;0
AHO;197309;0
AHO;197310;0
AHO;197311;0
AHO;197312;0
AHO;197401;0
AHO;197402;0
AHO;197403;0
AHO;197404;0
AHO;197405;0
AHO;197406;0
AHO;197407;0
AHO;197408;0
AHO;197409;0
AHO;197410;0
AHO;197411;0
AHO;197412;0
AHO;197501;0
AHO;197502;0
AHO;197503;0
AHO;197504;0
AHO;197505;0
AHO;197506;0
AHO;197507;0
AHO;197508;0
AHO;197509;0
AHO;197510;0
AHO;197511;0
AHO;197512;0
AHO;197601;0
AHO;197602;0
AHO;197603;0
AHO;197604;0
AHO;197605;0
AHO;197606;0
AHO;197607;0
AHO;197608;0
AHO;197609;0
AHO;197610;0
AHO;197611;0
AHO;197612;0
AHO;197701;0
AHO;197702;0
AHO;197703;0
AHO;197704;0
AHO;197705;0
AHO;197706;0
AHO;197707;0
AHO;197708;0
AHO;197709;0
AHO;197710;0
AHO;197711;0
AHO;197712;0
AHO;197801;0
AHO;197802;0
AHO;197803;0
AHO;197804;0
AHO;197805;1
AHO;197806;0
AHO;197807;0
AHO;197808;1
AHO;197809;0
AHO;197810;0
AHO;197811;0
AHO;197812;0
AHO;197901;0
AHO;197902;0
AHO;197903;0
AHO;197904;0
AHO;197905;0
AHO;197906;0
AHO;197907;0
AHO;197908;0
AHO;197909;0
AHO;197910;0
AHO;197911;0
AHO;197912;0
AHO;198001;0
AHO;198002;0
AHO;198003;0
AHO;198004;0
AHO;198005;0
AHO;198006;0
AHO;198007;0
AHO;198008;0
AHO;198009;0
AHO;198010;0
AHO;198011;0
AHO;198012;0
AHO;198101;0
AHO;198102;0
AHO;198103;0
AHO;198104;0
AHO;198105;0
AHO;198106;0
AHO;198107;0
AHO;198108;0
AHO;198109;0
AHO;198110;0
AHO;198111;0
AHO;198112;0
AHO;198201;0
AHO;198202;0
AHO;198203;0
AHO;198204;0
AHO;198205;0
AHO;198206;0
AHO;198207;0
AHO;198208;0
AHO;198209;0
AHO;198210;0
AHO;198211;0
AHO;198212;0
AHO;198301;0
AHO;198302;0
AHO;198303;0
AHO;198304;0
AHO;198305;0
AHO;198306;0
AHO;198307;0
AHO;198308;0
AHO;198309;0
AHO;198310;0
AHO;198311;0
AHO;198312;0
AHO;198401;0
AHO;198402;0
AHO;198403;0
AHO;198404;0
AHO;198405;0
AHO;198406;0
AHO;198407;0
AHO;198408;0
AHO;198409;0
AHO;198410;0
AHO;198411;0
AHO;198412;0
AHO;198501;0
AHO;198502;0
AHO;198503;0
AHO;198504;0
AHO;198505;0
AHO;198506;0
AHO;198507;0
AHO;198508;0
AHO;198509;0
AHO;198510;0
AHO;198511;0
AHO;198512;0
AHO;198601;0
AHO;198602;0
AHO;198603;0
AHO;198604;0
AHO;198605;0
AHO;198606;0
AHO;198607;0
AHO;198608;0
AHO;198609;0
AHO;198610;0
AHO;198611;0
AHO;198612;0
AHO;198701;0
AHO;198702;0
AHO;198703;0
AHO;198704;0
AHO;198705;0
AHO;198706;0
AHO;198707;0
AHO;198708;0
AHO;198709;0
AHO;198710;0
AHO;198711;0
AHO;198712;0
AHO;198801;0
AHO;198802;0
AHO;198803;0
AHO;198804;0
AHO;198805;0
AHO;198806;0
AHO;198807;0
AHO;198808;0
AHO;198809;0
AHO;198810;0
AHO;198811;0
AHO;198812;0
AHO;198901;0
AHO;198902;0
AHO;198903;0
AHO;198904;0
AHO;198905;0
AHO;198906;0
AHO;198907;0
AHO;198908;0
AHO;198909;0
AHO;198910;0
AHO;198911;0
AHO;198912;0
AHO;199001;0
AHO;199002;0
AHO;199003;0
AHO;199004;0
AHO;199005;1
AHO;199006;0
AHO;199007;1
AHO;199008;0
AHO;199009;0
AHO;199010;0
AHO;199011;0
AHO;199012;0
AHO;199101;0
AHO;199102;0
AHO;199103;0
AHO;199104;0
AHO;199105;0
AHO;199106;0
AHO;199107;0
AHO;199108;0
AHO;199109;0
AHO;199110;0
AHO;199111;0
AHO;199112;0
AHO;199201;0
AHO;199202;0
AHO;199203;0
AHO;199204;0
AHO;199205;0
AHO;199206;0
AHO;199207;0
AHO;199208;0
AHO;199209;0
AHO;199210;0
AHO;199211;0
AHO;199212;0
AHO;199301;0
AHO;199302;0
AHO;199303;0
AHO;199304;0
AHO;199305;0
AHO;199306;0
AHO;199307;0
AHO;199308;0
AHO;199309;0
AHO;199310;0
AHO;199311;0
AHO;199312;0
AHO;199401;0
AHO;199402;0
AHO;199403;0
AHO;199404;0
AHO;199405;1
AHO;199406;0
AHO;199407;0
AHO;199408;0
AHO;199409;0
AHO;199410;0
AHO;199411;0
AHO;199412;0
AHO;199501;0
AHO;199502;0
AHO;199503;0
AHO;199504;0
AHO;199505;0
AHO;199506;0
AHO;199507;0
AHO;199508;0
AHO;199509;0
AHO;199510;0
AHO;199511;0
AHO;199512;0
AHO;199601;0
AHO;199602;0
AHO;199603;0
AHO;199604;0
AHO;199605;0
AHO;199606;0
AHO;199607;0
AHO;199608;0
AHO;199609;0
AHO;199610;0
AHO;199611;0
AHO;199612;0
AHO;199701;0
AHO;199702;0
AHO;199703;0
AHO;199704;0
AHO;199705;0
AHO;199706;0
AHO;199707;0
AHO;199708;0
AHO;199709;0
AHO;199710;0
AHO;199711;0
AHO;199712;0
AHO;199801;0
AHO;199802;0
AHO;199803;0
AHO;199804;0
AHO;199805;0
AHO;199806;0
AHO;199807;0
AHO;199808;0
AHO;199809;0
AHO;199810;0
AHO;199811;0
AHO;199812;0
AHO;199901;0
AHO;199902;0
AHO;199903;0
AHO;199904;0
AHO;199905;0
AHO;199906;0
AHO;199907;0
AHO;199908;0
AHO;199909;0
