 

stn;time;rhh150mx
BRW;201502;4.4
BRW;201503;6.5
BRW;201504;4.3
BRW;201505;7.3
BRW;201506;11.9
BRW;201507;13.7
BRW;201508;16.4
BRW;201509;4.4
BRW;201510;9.6
BRW;201511;9.2
BRW;201512;3.0
BRW;201601;7.1
BRW;201602;5.5
BRW;201603;6.4
BRW;201604;8.2
BRW;201605;6.5
BRW;201606;30.2
BRW;201607;19.9
BRW;201608;23.4
BRW;201609;7.9
BRW;201610;3.7
BRW;201611;4.5
BRW;201612;0.7
BRW;201701;3.7
BRW;201702;4.9
BRW;201703;5.1
BRW;201704;5.2
BRW;201705;2.5
BRW;201706;19.6
BRW;201707;15.5
BRW;201708;8.7
BRW;201709;11.0
BRW;201710;6.9
BRW;201711;5.4
BRW;201712;6.6
BRW;201801;15.7
BRW;201802;3.9
BRW;201803;6.4
BRW;201804;3.3
BRW;201805;7.7
BRW;201806;8.1
BRW;201807;10.6
BRW;201808;6.8
BRW;201809;15.4
BRW;201810;7.5
BRW;201811;0.9
