 

stn;time;rre150yx
GRI;1956;40.1
GRI;1957;35.1
GRI;1958;38.2
GRI;1959;32.8
GRI;1960;40.0
GRI;1961;37.6
GRI;1962;59.8
GRI;1963;69.4
GRI;1964;29.6
GRI;1965;36.2
GRI;1966;41.4
GRI;1967;35.2
GRI;1968;46.1
GRI;1969;28.8
GRI;1970;45.6
GRI;1971;51.2
GRI;1972;41.8
GRI;1973;41.2
GRI;1974;37.6
GRI;1975;22.3
GRI;1976;49.0
GRI;1977;53.5
GRI;1978;56.4
GRI;1979;36.7
GRI;1980;39.9
GRI;1981;50.0
GRI;1982;29.9
GRI;1983;66.0
GRI;1984;43.1
GRI;1985;46.2
GRI;1986;31.5
GRI;1987;54.6
GRI;1988;36.1
GRI;1989;40.8
GRI;1990;54.8
GRI;1991;67.6
GRI;1992;35.1
GRI;1993;34.4
GRI;1994;50.2
GRI;1995;38.2
GRI;1996;28.4
GRI;1997;32.6
GRI;1998;44.1
GRI;1999;35.4
GRI;2000;76.1
GRI;2001;43.9
GRI;2002;41.8
GRI;2003;31.8
GRI;2004;36.4
GRI;2005;37.9
GRI;2006;34.1
GRI;2007;84.1
GRI;2008;39.6
GRI;2009;42.3
GRI;2010;40.3
GRI;2011;37.0
GRI;2012;31.0
GRI;2013;31.1
GRI;2014;44.8
GRI;2015;57.0
GRI;2016;26.3
