 

stn;time;tre200d0
NABRIG;19910614;12.0
NABRIG;19910615;16.7
NABRIG;19910616;12.1
NABRIG;19910617;5.5
NABRIG;19910618;6.0
NABRIG;19910619;7.8
NABRIG;19910620;8.7
NABRIG;19910621;13.6
NABRIG;19910622;17.9
NABRIG;19910623;17.0
NABRIG;19910624;17.0
NABRIG;19910625;18.3
NABRIG;19910626;17.1
NABRIG;19910627;11.1
NABRIG;19910628;7.4
NABRIG;19910629;8.0
NABRIG;19910630;12.2
NABRIG;19910701;16.2
NABRIG;19910702;18.4
NABRIG;19910703;17.3
NABRIG;19910704;17.4
NABRIG;19910705;19.6
NABRIG;19910706;20.7
NABRIG;19910707;19.2
NABRIG;19910708;18.1
NABRIG;19910709;17.1
NABRIG;19910710;17.9
NABRIG;19910711;22.1
NABRIG;19910712;21.3
NABRIG;19910713;18.1
NABRIG;19910714;13.2
NABRIG;19910715;15.1
NABRIG;19910716;16.4
NABRIG;19910717;14.5
NABRIG;19910718;15.9
NABRIG;19910719;18.1
NABRIG;19910720;17.6
NABRIG;19910721;15.3
NABRIG;19910722;16.3
NABRIG;19910723;19.4
NABRIG;19910724;15.4
NABRIG;19910725;11.3
NABRIG;19910726;9.2
NABRIG;19910727;11.1
NABRIG;19910728;13.1
NABRIG;19910729;16.6
NABRIG;19910730;19.6
NABRIG;19910731;12.6
NABRIG;19910801;12.8
NABRIG;19910802;14.1
NABRIG;19910803;16.2
NABRIG;19910804;16.4
NABRIG;19910805;17.6
NABRIG;19910806;20.3
NABRIG;19910807;23.1
NABRIG;19910808;17.0
NABRIG;19910809;14.6
NABRIG;19910810;16.9
NABRIG;19910811;18.9
NABRIG;19910812;19.1
NABRIG;19910813;18.8
NABRIG;19910814;17.7
NABRIG;19910815;17.7
NABRIG;19910816;18.4
NABRIG;19910817;17.6
NABRIG;19910818;14.5
NABRIG;19910819;13.2
NABRIG;19910820;14.5
NABRIG;19910821;17.3
NABRIG;19910822;21.3
NABRIG;19910823;17.9
NABRIG;19910824;18.3
NABRIG;19910825;17.3
NABRIG;19910826;17.6
NABRIG;19910827;16.4
NABRIG;19910828;15.2
NABRIG;19910829;14.5
NABRIG;19910830;13.3
NABRIG;19910831;16.7
NABRIG;19910901;17.0
NABRIG;19910902;15.0
NABRIG;19910903;15.9
NABRIG;19910904;16.6
NABRIG;19910905;17.5
NABRIG;19910906;15.4
NABRIG;19910907;11.7
NABRIG;19910908;11.2
NABRIG;19910909;14.8
NABRIG;19910910;18.8
NABRIG;19910911;16.7
NABRIG;19910912;14.1
NABRIG;19910913;11.9
NABRIG;19910914;12.6
NABRIG;19910915;14.0
NABRIG;19910916;14.8
NABRIG;19910917;16.1
NABRIG;19910918;15.1
NABRIG;19910919;15.6
NABRIG;19910920;15.0
NABRIG;19910921;17.4
NABRIG;19910922;16.7
NABRIG;19910923;9.9
NABRIG;19910924;13.0
NABRIG;19910925;16.1
NABRIG;19910926;11.5
NABRIG;19910927;7.1
NABRIG;19910928;9.8
NABRIG;19910929;9.2
NABRIG;19910930;10.2
NABRIG;19911001;10.5
NABRIG;19911002;8.0
NABRIG;19911003;8.1
NABRIG;19911004;11.6
NABRIG;19911005;12.7
NABRIG;19911006;7.8
NABRIG;19911007;8.0
NABRIG;19911008;8.8
NABRIG;19911009;11.7
NABRIG;19911010;13.7
NABRIG;19911011;16.3
NABRIG;19911012;9.1
NABRIG;19911013;8.0
NABRIG;19911014;8.7
NABRIG;19911015;9.2
NABRIG;19911016;9.5
NABRIG;19911017;9.2
NABRIG;19911018;4.5
NABRIG;19911019;1.3
NABRIG;19911020;-0.4
NABRIG;19911021;-0.1
NABRIG;19911022;-1.5
NABRIG;19911023;-0.5
NABRIG;19911024;1.1
NABRIG;19911025;1.5
NABRIG;19911026;3.6
NABRIG;19911027;3.7
NABRIG;19911028;6.4
NABRIG;19911029;2.2
NABRIG;19911030;2.8
NABRIG;19911031;3.6
NABRIG;19911101;6.0
NABRIG;19911102;7.2
NABRIG;19911103;10.3
NABRIG;19911104;5.2
NABRIG;19911105;1.8
NABRIG;19911106;-0.4
NABRIG;19911107;1.2
NABRIG;19911108;4.0
NABRIG;19911109;2.0
NABRIG;19911110;-1.6
NABRIG;19911111;1.9
NABRIG;19911112;5.3
NABRIG;19911113;7.2
NABRIG;19911114;1.7
NABRIG;19911115;1.1
NABRIG;19911116;-0.7
NABRIG;19911117;-
NABRIG;19911118;2.5
NABRIG;19911119;3.6
NABRIG;19911120;1.0
NABRIG;19911121;-1.1
NABRIG;19911122;-1.6
NABRIG;19911123;-1.3
NABRIG;19911124;-1.7
NABRIG;19911125;1.9
NABRIG;19911126;6.9
NABRIG;19911127;5.8
NABRIG;19911128;4.9
NABRIG;19911129;4.7
NABRIG;19911130;4.3
NABRIG;19911201;-1.9
NABRIG;19911202;-2.5
NABRIG;19911203;1.2
NABRIG;19911204;-4.4
NABRIG;19911205;-4.3
NABRIG;19911206;-5.2
NABRIG;19911207;-5.8
NABRIG;19911208;-5.7
NABRIG;19911209;-5.7
NABRIG;19911210;-8.1
NABRIG;19911211;-4.0
NABRIG;19911212;-
NABRIG;19911213;0.0
NABRIG;19911214;1.4
NABRIG;19911215;0.9
NABRIG;19911216;1.7
NABRIG;19911217;3.2
NABRIG;19911218;2.1
NABRIG;19911219;2.8
NABRIG;19911220;-0.1
NABRIG;19911221;0.4
NABRIG;19911222;5.9
NABRIG;19911223;4.9
NABRIG;19911224;0.0
NABRIG;19911225;-3.1
NABRIG;19911226;-1.2
NABRIG;19911227;-0.7
NABRIG;19911228;-3.6
NABRIG;19911229;-4.0
NABRIG;19911230;-3.4
NABRIG;19911231;-2.1
NABRIG;19920101;4.3
NABRIG;19920102;5.5
NABRIG;19920103;3.5
NABRIG;19920104;2.9
NABRIG;19920105;4.3
NABRIG;19920106;3.3
NABRIG;19920107;2.1
NABRIG;19920108;4.4
NABRIG;19920109;6.4
NABRIG;19920110;-0.4
NABRIG;19920111;-2.0
NABRIG;19920112;-3.7
NABRIG;19920113;-5.0
NABRIG;19920114;-4.8
NABRIG;19920115;-2.4
NABRIG;19920116;-3.6
NABRIG;19920117;-4.2
NABRIG;19920118;-4.8
NABRIG;19920119;-4.3
NABRIG;19920120;-2.5
NABRIG;19920121;-10.1
NABRIG;19920122;-11.2
NABRIG;19920123;0.5
NABRIG;19920124;1.3
NABRIG;19920125;-1.2
NABRIG;19920126;-3.3
NABRIG;19920127;-6.5
NABRIG;19920128;-6.7
NABRIG;19920129;-4.4
NABRIG;19920130;1.7
NABRIG;19920131;-1.5
NABRIG;19920201;1.3
NABRIG;19920202;-
NABRIG;19920203;-
NABRIG;19920204;-
NABRIG;19920205;-
NABRIG;19920206;0.7
NABRIG;19920207;-0.2
NABRIG;19920208;4.9
NABRIG;19920209;4.4
NABRIG;19920210;0.8
NABRIG;19920211;1.1
NABRIG;19920212;6.6
NABRIG;19920213;3.2
NABRIG;19920214;0.5
NABRIG;19920215;2.6
NABRIG;19920216;-0.3
NABRIG;19920217;-4.8
NABRIG;19920218;-7.9
NABRIG;19920219;-10.4
NABRIG;19920220;-9.5
NABRIG;19920221;-7.4
NABRIG;19920222;-3.4
NABRIG;19920223;2.6
NABRIG;19920224;3.9
NABRIG;19920225;4.9
NABRIG;19920226;3.4
NABRIG;19920227;4.1
NABRIG;19920228;5.1
NABRIG;19920229;5.2
NABRIG;19920301;6.3
NABRIG;19920302;3.9
NABRIG;19920303;5.0
NABRIG;19920304;7.2
NABRIG;19920305;7.4
NABRIG;19920306;4.9
NABRIG;19920307;3.5
NABRIG;19920308;6.0
NABRIG;19920309;5.6
NABRIG;19920310;5.5
NABRIG;19920311;1.8
NABRIG;19920312;2.0
NABRIG;19920313;5.8
NABRIG;19920314;3.8
