 

stn;time;tre200dx
TGEGN;20160204;5.1
TGEGN;20160205;8.9
TGEGN;20160206;5.8
TGEGN;20160207;9.7
TGEGN;20160208;13.4
TGEGN;20160209;13.2
TGEGN;20160210;5.0
TGEGN;20160211;7.1
TGEGN;20160212;7.0
TGEGN;20160213;9.7
TGEGN;20160214;9.6
TGEGN;20160215;6.3
TGEGN;20160216;4.1
TGEGN;20160217;3.9
TGEGN;20160218;7.6
TGEGN;20160219;4.6
TGEGN;20160220;9.4
TGEGN;20160221;17.0
TGEGN;20160222;18.0
TGEGN;20160223;11.1
TGEGN;20160224;5.2
TGEGN;20160225;1.8
TGEGN;20160226;-
TGEGN;20160227;6.9
TGEGN;20160228;5.5
TGEGN;20160229;3.9
TGEGN;20160301;5.1
TGEGN;20160302;8.8
TGEGN;20160303;5.4
TGEGN;20160304;6.6
TGEGN;20160305;3.2
TGEGN;20160306;6.4
TGEGN;20160307;5.6
TGEGN;20160308;4.8
TGEGN;20160309;7.2
TGEGN;20160310;9.9
TGEGN;20160311;8.0
TGEGN;20160312;6.6
TGEGN;20160313;7.8
TGEGN;20160314;7.2
TGEGN;20160315;4.1
TGEGN;20160316;8.1
TGEGN;20160317;11.1
TGEGN;20160318;14.2
TGEGN;20160319;14.8
TGEGN;20160320;9.4
TGEGN;20160321;9.1
TGEGN;20160322;10.4
TGEGN;20160323;8.4
TGEGN;20160324;9.9
TGEGN;20160325;8.5
TGEGN;20160326;14.9
TGEGN;20160327;13.1
TGEGN;20160328;15.5
TGEGN;20160329;15.1
TGEGN;20160330;18.9
TGEGN;20160331;21.8
TGEGN;20160401;14.4
TGEGN;20160402;15.7
TGEGN;20160403;21.7
TGEGN;20160404;21.5
TGEGN;20160405;19.1
TGEGN;20160406;14.2
TGEGN;20160407;11.7
TGEGN;20160408;8.2
TGEGN;20160409;9.5
TGEGN;20160410;16.6
TGEGN;20160411;19.8
TGEGN;20160412;19.5
TGEGN;20160413;15.5
TGEGN;20160414;15.3
TGEGN;20160415;12.8
TGEGN;20160416;18.3
TGEGN;20160417;12.4
TGEGN;20160418;8.6
TGEGN;20160419;13.7
TGEGN;20160420;18.6
TGEGN;20160421;19.5
TGEGN;20160422;20.8
TGEGN;20160423;14.0
TGEGN;20160424;7.4
TGEGN;20160425;7.5
TGEGN;20160426;8.6
TGEGN;20160427;8.1
TGEGN;20160428;11.3
TGEGN;20160429;15.2
TGEGN;20160430;19.1
TGEGN;20160501;7.8
TGEGN;20160502;14.4
TGEGN;20160503;16.8
TGEGN;20160504;15.9
TGEGN;20160505;19.2
TGEGN;20160506;23.9
TGEGN;20160507;24.6
TGEGN;20160508;24.4
TGEGN;20160509;24.0
