 

stn;time;tre200d0
MMZNZ;20120823;17.0
MMZNZ;20120824;16.1
MMZNZ;20120825;16.0
MMZNZ;20120826;10.9
MMZNZ;20120827;10.8
MMZNZ;20120828;13.2
MMZNZ;20120829;15.3
MMZNZ;20120830;12.2
MMZNZ;20120831;6.1
MMZNZ;20120901;6.7
MMZNZ;20120902;10.3
MMZNZ;20120903;12.0
MMZNZ;20120904;13.6
MMZNZ;20120905;12.4
MMZNZ;20120906;12.5
MMZNZ;20120907;12.9
MMZNZ;20120908;11.2
MMZNZ;20120909;13.4
MMZNZ;20120910;12.4
MMZNZ;20120911;12.6
MMZNZ;20120912;7.4
MMZNZ;20120913;4.5
MMZNZ;20120914;6.8
MMZNZ;20120915;7.4
MMZNZ;20120916;9.4
MMZNZ;20120917;11.0
MMZNZ;20120918;11.9
MMZNZ;20120919;9.2
MMZNZ;20120920;5.4
MMZNZ;20120921;8.1
MMZNZ;20120922;10.7
MMZNZ;20120923;12.1
MMZNZ;20120924;9.3
MMZNZ;20120925;9.1
MMZNZ;20120926;11.8
MMZNZ;20120927;10.0
MMZNZ;20120928;9.7
MMZNZ;20120929;9.2
MMZNZ;20120930;10.0
MMZNZ;20121001;9.8
MMZNZ;20121002;8.2
MMZNZ;20121003;7.6
MMZNZ;20121004;9.1
MMZNZ;20121005;9.0
MMZNZ;20121006;11.2
MMZNZ;20121007;10.1
MMZNZ;20121008;8.6
MMZNZ;20121009;8.8
MMZNZ;20121010;8.1
MMZNZ;20121011;-
MMZNZ;20121012;-
MMZNZ;20121013;-
MMZNZ;20121014;-
MMZNZ;20121015;-
MMZNZ;20121016;-
MMZNZ;20121017;-
MMZNZ;20121018;-
MMZNZ;20121019;-
MMZNZ;20121020;-
MMZNZ;20121021;-
MMZNZ;20121022;-
MMZNZ;20121023;-
MMZNZ;20121024;-
MMZNZ;20121025;-
MMZNZ;20121026;-
MMZNZ;20121027;-
MMZNZ;20121028;-5.6
MMZNZ;20121029;-
