 

stn;time;rzz150mx
GUT;198101;1.1
GUT;198102;0.9
GUT;198103;1.1
GUT;198104;0.4
GUT;198105;3.6
GUT;198106;1.9
GUT;198107;5.4
GUT;198108;12.5
GUT;198109;7.9
GUT;198110;4.9
GUT;198111;1.0
GUT;198112;2.3
GUT;198201;1.9
GUT;198202;0.8
GUT;198203;1.3
GUT;198204;1.0
GUT;198205;1.1
GUT;198206;6.1
GUT;198207;5.0
GUT;198208;6.1
GUT;198209;2.5
GUT;198210;2.2
GUT;198211;0.8
GUT;198212;2.0
GUT;198301;1.8
GUT;198302;0.7
GUT;198303;0.9
GUT;198304;0.9
GUT;198305;1.9
GUT;198306;5.4
GUT;198307;1.9
GUT;198308;3.0
GUT;198309;1.8
GUT;198310;2.0
GUT;198311;2.1
GUT;198312;0.6
GUT;198401;1.4
GUT;198402;2.0
GUT;198403;1.3
GUT;198404;1.9
GUT;198405;5.4
GUT;198406;3.2
GUT;198407;11.0
GUT;198408;6.5
GUT;198409;3.1
GUT;198410;1.6
GUT;198411;1.6
GUT;198412;2.2
GUT;198501;0.5
GUT;198502;1.0
GUT;198503;0.7
GUT;198504;2.6
GUT;198505;2.3
GUT;198506;6.6
GUT;198507;4.7
GUT;198508;7.1
GUT;198509;1.9
GUT;198510;1.8
GUT;198511;2.0
GUT;198512;1.9
GUT;198601;2.2
GUT;198602;1.1
GUT;198603;2.0
GUT;198604;7.0
GUT;198605;3.3
GUT;198606;4.4
GUT;198607;6.7
GUT;198608;7.0
GUT;198609;1.4
GUT;198610;4.9
GUT;198611;0.9
GUT;198612;0.7
GUT;198701;1.9
GUT;198702;0.6
GUT;198703;1.3
GUT;198704;3.2
GUT;198705;1.6
GUT;198706;3.1
GUT;198707;4.1
GUT;198708;8.8
GUT;198709;6.1
GUT;198710;1.0
GUT;198711;1.4
GUT;198712;4.2
GUT;198801;1.0
GUT;198802;1.0
GUT;198803;2.2
GUT;198804;1.5
GUT;198805;1.8
GUT;198806;3.5
GUT;198807;3.9
GUT;198808;4.1
GUT;198809;2.2
GUT;198810;1.6
GUT;198811;0.9
GUT;198812;2.9
GUT;198901;0.5
GUT;198902;0.9
GUT;198903;1.5
GUT;198904;2.6
GUT;198905;4.5
GUT;198906;1.7
GUT;198907;7.5
GUT;198908;4.1
GUT;198909;4.4
GUT;198910;1.8
GUT;198911;1.5
GUT;198912;1.4
GUT;199001;1.4
GUT;199002;3.7
GUT;199003;2.4
GUT;199004;2.2
GUT;199005;2.4
GUT;199006;3.4
GUT;199007;3.9
GUT;199008;2.9
GUT;199009;4.3
GUT;199010;4.9
GUT;199011;1.5
GUT;199012;0.7
GUT;199101;1.1
GUT;199102;0.7
GUT;199103;0.8
GUT;199104;0.6
GUT;199105;1.6
GUT;199106;2.4
GUT;199107;2.5
GUT;199108;4.4
GUT;199109;3.8
GUT;199110;1.2
GUT;199111;1.2
GUT;199112;1.4
GUT;199201;0.5
GUT;199202;0.8
GUT;199203;1.4
GUT;199204;5.2
GUT;199205;2.9
GUT;199206;5.1
GUT;199207;10.4
GUT;199208;3.6
GUT;199209;1.2
GUT;199210;1.4
GUT;199211;2.4
GUT;199212;1.0
GUT;199301;0.9
GUT;199302;1.5
GUT;199303;0.8
GUT;199304;2.1
GUT;199305;5.5
GUT;199306;5.2
GUT;199307;20.8
GUT;199308;5.6
GUT;199309;5.9
GUT;199310;1.7
GUT;199311;1.0
GUT;199312;1.6
GUT;199401;2.2
GUT;199402;0.9
GUT;199403;2.4
GUT;199404;2.3
GUT;199405;5.5
GUT;199406;8.9
GUT;199407;9.1
GUT;199408;5.0
GUT;199409;4.8
GUT;199410;1.3
GUT;199411;2.9
GUT;199412;1.3
GUT;199501;2.4
GUT;199502;2.5
GUT;199503;1.7
GUT;199504;2.5
GUT;199505;2.4
GUT;199506;5.3
GUT;199507;7.2
GUT;199508;7.6
GUT;199509;1.9
GUT;199510;3.1
GUT;199511;1.6
GUT;199512;1.2
GUT;199601;0.3
GUT;199602;1.5
GUT;199603;1.9
GUT;199604;2.1
GUT;199605;5.9
GUT;199606;2.6
GUT;199607;9.6
GUT;199608;10.3
GUT;199609;3.0
GUT;199610;1.9
GUT;199611;1.6
GUT;199612;0.7
GUT;199701;0.2
GUT;199702;2.5
GUT;199703;2.4
GUT;199704;3.1
GUT;199705;3.9
GUT;199706;7.5
GUT;199707;6.4
GUT;199708;3.0
GUT;199709;1.7
GUT;199710;2.7
GUT;199711;0.6
GUT;199712;1.4
GUT;199801;2.3
GUT;199802;0.4
GUT;199803;1.1
GUT;199804;1.3
GUT;199805;2.0
GUT;199806;5.0
GUT;199807;6.9
GUT;199808;5.6
GUT;199809;4.0
GUT;199810;3.6
GUT;199811;1.5
GUT;199812;0.5
GUT;199901;1.4
GUT;199902;2.5
GUT;199903;0.7
GUT;199904;1.4
GUT;199905;6.0
GUT;199906;13.0
GUT;199907;11.4
GUT;199908;6.6
GUT;199909;5.7
GUT;199910;1.5
GUT;199911;1.4
GUT;199912;3.0
GUT;200001;0.6
GUT;200002;2.2
GUT;200003;1.1
GUT;200004;1.6
GUT;200005;3.0
GUT;200006;13.0
GUT;200007;8.8
GUT;200008;11.5
GUT;200009;2.7
