 

stn;time;rre150yx
HEB;1901;42.2
HEB;1902;45.8
HEB;1903;34.6
HEB;1904;34.2
HEB;1905;38.1
HEB;1906;69.6
HEB;1907;38.0
HEB;1908;46.0
HEB;1909;33.5
HEB;1910;63.0
HEB;1911;23.0
HEB;1912;44.4
HEB;1913;46.5
HEB;1914;37.8
HEB;1915;53.0
HEB;1916;40.0
HEB;1917;35.4
HEB;1918;34.8
HEB;1919;37.8
HEB;1920;39.4
HEB;1921;32.6
HEB;1922;40.2
HEB;1923;54.6
HEB;1924;44.2
HEB;1925;32.8
HEB;1926;40.6
HEB;1927;46.9
HEB;1928;41.8
HEB;1929;34.8
HEB;1930;43.4
HEB;1931;40.4
HEB;1932;37.0
HEB;1933;26.7
HEB;1934;36.2
HEB;1935;52.3
HEB;1936;33.5
HEB;1937;40.0
HEB;1938;62.1
HEB;1939;36.5
HEB;1940;45.4
HEB;1941;39.7
HEB;1942;26.0
HEB;1943;23.6
HEB;1944;38.7
HEB;1945;35.8
HEB;1946;35.7
HEB;1947;29.5
HEB;1948;44.4
HEB;1949;21.8
HEB;1950;39.1
HEB;1951;49.3
HEB;1952;32.0
HEB;1953;45.6
HEB;1954;56.5
HEB;1955;36.2
HEB;1956;65.8
HEB;1957;35.1
HEB;1958;62.7
HEB;1959;32.4
HEB;1960;44.5
HEB;1961;41.7
HEB;1962;42.9
HEB;1963;47.1
HEB;1964;47.9
HEB;1965;43.1
HEB;1966;35.3
HEB;1967;28.0
HEB;1968;56.6
HEB;1969;39.1
HEB;1970;56.7
HEB;1971;41.5
HEB;1972;62.1
HEB;1973;34.6
HEB;1974;35.5
HEB;1975;48.1
HEB;1976;30.4
HEB;1977;43.7
HEB;1978;65.0
HEB;1979;33.6
HEB;1980;42.6
HEB;1981;49.1
HEB;1982;57.1
HEB;1983;53.3
HEB;1984;51.4
HEB;1985;37.4
HEB;1986;35.0
HEB;1987;84.8
HEB;1988;28.2
HEB;1989;41.9
HEB;1990;58.6
HEB;1991;47.0
HEB;1992;48.7
HEB;1993;44.6
HEB;1994;33.0
HEB;1995;60.6
HEB;1996;33.2
HEB;1997;47.3
HEB;1998;58.2
HEB;1999;52.7
HEB;2000;55.1
HEB;2001;37.6
HEB;2002;52.7
HEB;2003;36.6
HEB;2004;36.5
HEB;2005;46.0
HEB;2006;62.4
HEB;2007;92.9
HEB;2008;46.7
HEB;2009;46.3
HEB;2010;55.5
HEB;2011;76.9
HEB;2012;29.1
HEB;2013;53.8
HEB;2014;46.4
HEB;2015;77.3
HEB;2016;52.9
HEB;2017;32.6
HEB;2018;42.4
HEB;2019;33.1
HEB;2020;28.9
