 

stn;time;rre150m0
VDROL;201101;45.8
VDROL;201102;26.6
VDROL;201103;13.9
VDROL;201104;17.6
VDROL;201105;33.5
VDROL;201106;70.9
VDROL;201107;108.9
VDROL;201108;75.8
VDROL;201109;56.7
VDROL;201110;34.3
VDROL;201111;18.3
VDROL;201112;173.6
VDROL;201201;75.6
VDROL;201202;1.4
VDROL;201203;17.5
VDROL;201204;110.1
VDROL;201205;75.4
VDROL;201206;126.5
VDROL;201207;55.2
VDROL;201208;88.1
VDROL;201209;77.0
VDROL;201210;58.0
VDROL;201211;199.9
VDROL;201212;173.4
VDROL;201301;35.6
VDROL;201302;62.0
VDROL;201303;86.4
VDROL;201304;96.8
VDROL;201305;96.0
VDROL;201306;58.4
VDROL;201307;122.0
VDROL;201308;40.6
VDROL;201309;131.1
VDROL;201310;136.8
VDROL;201311;113.4
VDROL;201312;106.2
VDROL;201401;87.3
VDROL;201402;128.6
VDROL;201403;36.4
VDROL;201404;45.3
VDROL;201405;68.3
VDROL;201406;58.3
VDROL;201407;126.5
VDROL;201408;75.6
VDROL;201409;40.3
VDROL;201410;98.8
VDROL;201411;90.8
VDROL;201412;33.8
VDROL;201501;82.8
VDROL;201502;51.7
VDROL;201503;74.9
VDROL;201504;68.8
VDROL;201505;90.2
VDROL;201506;31.0
VDROL;201507;46.9
VDROL;201508;71.9
VDROL;201509;118.1
VDROL;201510;46.8
VDROL;201511;49.8
VDROL;201512;17.5
VDROL;201601;160.9
VDROL;201602;91.7
VDROL;201603;45.0
VDROL;201604;118.0
VDROL;201605;91.5
VDROL;201606;105.1
VDROL;201607;148.2
VDROL;201608;24.7
VDROL;201609;51.1
VDROL;201610;75.5
VDROL;201611;119.6
VDROL;201612;0.4
VDROL;201701;37.1
VDROL;201702;54.5
VDROL;201703;75.7
VDROL;201704;41.6
VDROL;201705;90.0
VDROL;201706;77.4
VDROL;201707;50.6
VDROL;201708;58.3
VDROL;201709;39.3
VDROL;201710;16.4
VDROL;201711;80.7
VDROL;201712;163.1
VDROL;201801;214.2
VDROL;201802;27.9
VDROL;201803;120.9
VDROL;201804;17.3
VDROL;201805;98.0
VDROL;201806;48.6
VDROL;201807;73.1
VDROL;201808;19.7
VDROL;201809;11.1
VDROL;201810;17.8
VDROL;201811;61.5
VDROL;201812;144.3
VDROL;201901;0.0
VDROL;201902;-
VDROL;201903;68.8
VDROL;201904;64.4
VDROL;201905;65.8
VDROL;201906;88.0
VDROL;201907;99.2
VDROL;201908;90.6
VDROL;201909;31.2
VDROL;201910;148.0
VDROL;201911;140.2
VDROL;201912;176.2
VDROL;202001;37.6
VDROL;202002;90.6
VDROL;202003;83.6
VDROL;202004;54.2
VDROL;202005;84.8
VDROL;202006;112.0
VDROL;202007;32.0
VDROL;202008;88.4
VDROL;202009;78.2
VDROL;202010;183.4
VDROL;202011;22.0
VDROL;202012;112.8
VDROL;202101;145.8
VDROL;202102;38.2
VDROL;202103;43.2
