 

stn;time;tre200dx
MON;19660101;9.0
MON;19660102;8.5
MON;19660103;6.5
MON;19660104;5.0
MON;19660105;3.5
MON;19660106;1.5
MON;19660107;2.0
MON;19660108;2.5
MON;19660109;4.0
MON;19660110;0.0
MON;19660111;1.2
MON;19660112;1.5
MON;19660113;-3.0
MON;19660114;-7.0
MON;19660115;-6.0
MON;19660116;-3.5
MON;19660117;-5.0
MON;19660118;-3.0
MON;19660119;-4.0
MON;19660120;-1.0
MON;19660121;4.0
MON;19660122;8.0
MON;19660123;7.0
MON;19660124;10.0
MON;19660125;6.0
MON;19660126;6.0
MON;19660127;6.8
MON;19660128;10.0
MON;19660129;7.0
MON;19660130;10.4
MON;19660131;13.0
MON;19660201;12.0
MON;19660202;10.0
MON;19660203;8.2
MON;19660204;10.5
MON;19660205;15.0
MON;19660206;13.5
MON;19660207;12.5
MON;19660208;7.5
MON;19660209;10.5
MON;19660210;12.0
MON;19660211;9.5
MON;19660212;9.5
MON;19660213;5.5
MON;19660214;6.0
MON;19660215;9.5
MON;19660216;12.5
MON;19660217;13.2
MON;19660218;13.5
MON;19660219;12.0
MON;19660220;19.5
MON;19660221;16.0
MON;19660222;13.0
MON;19660223;8.5
MON;19660224;11.0
MON;19660225;14.5
MON;19660226;13.0
MON;19660227;15.0
MON;19660228;15.5
MON;19660301;8.0
MON;19660302;12.0
MON;19660303;11.6
MON;19660304;8.0
MON;19660305;9.0
MON;19660306;11.0
MON;19660307;8.4
MON;19660308;11.2
MON;19660309;14.0
MON;19660310;12.5
MON;19660311;11.0
MON;19660312;9.0
MON;19660313;6.0
MON;19660314;6.6
MON;19660315;7.1
MON;19660316;11.0
MON;19660317;14.0
MON;19660318;10.0
MON;19660319;12.5
MON;19660320;9.0
MON;19660321;12.0
MON;19660322;14.0
MON;19660323;13.5
MON;19660324;9.0
MON;19660325;8.2
MON;19660326;6.1
MON;19660327;15.0
MON;19660328;12.5
MON;19660329;9.5
MON;19660330;8.5
MON;19660331;12.4
MON;19660401;14.5
MON;19660402;15.0
MON;19660403;16.0
MON;19660404;15.2
MON;19660405;16.3
MON;19660406;16.5
MON;19660407;16.0
MON;19660408;16.5
MON;19660409;14.5
MON;19660410;14.5
MON;19660411;12.0
MON;19660412;16.5
MON;19660413;17.5
MON;19660414;17.5
MON;19660415;15.5
MON;19660416;12.5
MON;19660417;16.0
MON;19660418;16.0
MON;19660419;17.5
MON;19660420;12.0
MON;19660421;7.5
MON;19660422;14.2
MON;19660423;18.0
MON;19660424;17.8
MON;19660425;11.5
MON;19660426;15.0
MON;19660427;18.5
MON;19660428;19.2
MON;19660429;19.4
MON;19660430;19.0
MON;19660501;23.5
MON;19660502;22.0
MON;19660503;23.5
MON;19660504;22.5
MON;19660505;19.5
MON;19660506;16.0
MON;19660507;11.0
MON;19660508;13.5
MON;19660509;14.0
MON;19660510;11.8
MON;19660511;16.5
MON;19660512;22.0
MON;19660513;24.0
MON;19660514;26.0
MON;19660515;26.0
MON;19660516;26.0
MON;19660517;21.0
MON;19660518;19.5
MON;19660519;18.2
MON;19660520;16.5
MON;19660521;22.0
MON;19660522;26.0
MON;19660523;18.0
MON;19660524;19.0
MON;19660525;22.2
MON;19660526;17.6
MON;19660527;18.5
MON;19660528;19.5
MON;19660529;19.0
MON;19660530;19.5
MON;19660531;19.0
MON;19660601;20.0
MON;19660602;23.0
MON;19660603;24.5
MON;19660604;26.0
MON;19660605;23.0
MON;19660606;22.5
MON;19660607;25.5
MON;19660608;26.0
MON;19660609;25.0
MON;19660610;27.5
MON;19660611;27.0
MON;19660612;25.5
MON;19660613;28.0
MON;19660614;27.5
MON;19660615;28.5
MON;19660616;28.5
MON;19660617;29.0
MON;19660618;25.5
MON;19660619;16.5
MON;19660620;17.0
MON;19660621;20.0
MON;19660622;25.5
MON;19660623;23.0
MON;19660624;21.0
MON;19660625;21.5
MON;19660626;20.5
MON;19660627;21.5
MON;19660628;22.0
MON;19660629;18.5
MON;19660630;21.5
MON;19660701;24.5
MON;19660702;27.0
MON;19660703;28.5
MON;19660704;30.5
MON;19660705;25.0
MON;19660706;18.5
MON;19660707;18.7
MON;19660708;22.0
MON;19660709;23.5
MON;19660710;25.5
MON;19660711;20.5
MON;19660712;26.0
MON;19660713;28.0
MON;19660714;25.0
MON;19660715;23.5
MON;19660716;22.0
MON;19660717;16.5
MON;19660718;15.5
MON;19660719;16.0
MON;19660720;18.5
MON;19660721;22.0
MON;19660722;20.8
MON;19660723;23.0
MON;19660724;24.0
MON;19660725;22.5
MON;19660726;24.0
MON;19660727;22.5
MON;19660728;22.5
MON;19660729;23.0
MON;19660730;23.0
MON;19660731;20.0
MON;19660801;24.0
MON;19660802;18.3
MON;19660803;27.2
MON;19660804;23.0
MON;19660805;22.5
MON;19660806;22.0
MON;19660807;24.0
MON;19660808;21.0
MON;19660809;22.0
MON;19660810;27.0
MON;19660811;29.0
MON;19660812;32.5
MON;19660813;32.0
MON;19660814;29.5
MON;19660815;24.0
MON;19660816;17.0
MON;19660817;16.0
MON;19660818;19.5
MON;19660819;25.0
MON;19660820;21.0
MON;19660821;20.0
MON;19660822;20.5
MON;19660823;21.5
MON;19660824;19.5
MON;19660825;19.0
MON;19660826;20.0
MON;19660827;22.5
MON;19660828;19.5
MON;19660829;23.5
MON;19660830;19.5
MON;19660831;17.0
MON;19660901;22.0
MON;19660902;23.0
MON;19660903;23.0
MON;19660904;25.0
MON;19660905;24.0
MON;19660906;25.0
MON;19660907;28.0
MON;19660908;29.0
MON;19660909;30.0
MON;19660910;28.0
MON;19660911;27.0
MON;19660912;28.0
MON;19660913;21.2
MON;19660914;21.0
MON;19660915;22.5
MON;19660916;15.0
MON;19660917;17.0
MON;19660918;16.5
MON;19660919;17.0
MON;19660920;20.0
MON;19660921;20.5
MON;19660922;22.0
MON;19660923;20.0
MON;19660924;19.0
MON;19660925;20.0
MON;19660926;21.5
MON;19660927;23.5
MON;19660928;21.4
MON;19660929;18.0
MON;19660930;17.0
MON;19661001;19.5
MON;19661002;22.5
MON;19661003;24.0
MON;19661004;29.0
MON;19661005;26.5
MON;19661006;23.0
MON;19661007;25.0
MON;19661008;23.0
MON;19661009;18.5
MON;19661010;20.0
MON;19661011;20.5
MON;19661012;16.5
MON;19661013;20.0
MON;19661014;19.0
MON;19661015;16.5
MON;19661016;18.0
MON;19661017;16.9
MON;19661018;16.0
MON;19661019;13.5
MON;19661020;16.5
MON;19661021;16.0
MON;19661022;15.0
MON;19661023;20.1
MON;19661024;15.4
MON;19661025;17.5
MON;19661026;13.2
MON;19661027;11.8
MON;19661028;10.4
MON;19661029;8.5
MON;19661030;13.5
MON;19661031;11.0
MON;19661101;9.0
MON;19661102;9.5
MON;19661103;5.5
MON;19661104;6.0
MON;19661105;15.5
MON;19661106;20.3
MON;19661107;19.5
MON;19661108;11.0
MON;19661109;17.1
MON;19661110;12.4
MON;19661111;7.0
MON;19661112;6.0
MON;19661113;6.5
MON;19661114;7.4
MON;19661115;6.5
MON;19661116;6.2
MON;19661117;4.0
MON;19661118;4.4
MON;19661119;5.0
MON;19661120;4.0
MON;19661121;7.0
MON;19661122;6.5
MON;19661123;6.5
MON;19661124;2.1
MON;19661125;5.0
MON;19661126;3.5
MON;19661127;7.5
MON;19661128;9.5
MON;19661129;9.0
MON;19661130;7.5
MON;19661201;9.4
MON;19661202;11.5
MON;19661203;5.0
MON;19661204;1.0
MON;19661205;1.5
MON;19661206;2.0
MON;19661207;1.8
MON;19661208;1.5
MON;19661209;2.5
MON;19661210;4.0
MON;19661211;6.5
MON;19661212;8.5
MON;19661213;6.0
MON;19661214;4.5
MON;19661215;5.4
MON;19661216;3.5
MON;19661217;5.0
MON;19661218;4.5
MON;19661219;6.0
MON;19661220;5.0
MON;19661221;5.0
MON;19661222;1.0
MON;19661223;2.9
MON;19661224;6.0
MON;19661225;5.5
MON;19661226;5.4
MON;19661227;2.6
MON;19661228;4.0
MON;19661229;5.0
MON;19661230;10.0
MON;19661231;9.6
MON;19670101;6.5
MON;19670102;7.5
MON;19670103;6.5
MON;19670104;2.0
MON;19670105;-1.0
MON;19670106;-1.0
MON;19670107;1.0
MON;19670108;-2.5
MON;19670109;-5.0
MON;19670110;-2.0
MON;19670111;-0.2
MON;19670112;4.7
MON;19670113;8.0
MON;19670114;6.5
MON;19670115;7.0
MON;19670116;5.0
MON;19670117;5.0
MON;19670118;4.2
