 

stn;time;rzz150mx
AGATT;201407;12.0
AGATT;201408;7.3
AGATT;201409;4.1
AGATT;201410;6.9
AGATT;201411;0.9
AGATT;201412;0.9
AGATT;201501;1.1
AGATT;201502;0.4
AGATT;201503;1.4
AGATT;201504;3.0
AGATT;201505;2.8
AGATT;201506;6.7
AGATT;201507;2.3
AGATT;201508;3.2
AGATT;201509;2.6
AGATT;201510;3.3
AGATT;201511;5.5
AGATT;201512;0.4
AGATT;201601;2.0
AGATT;201602;2.2
AGATT;201603;1.4
AGATT;201604;1.6
AGATT;201605;2.0
AGATT;201606;17.1
AGATT;201607;8.1
AGATT;201608;12.6
AGATT;201609;2.0
AGATT;201610;3.6
AGATT;201611;1.0
AGATT;201612;0.2
AGATT;201701;1.5
AGATT;201702;1.5
AGATT;201703;2.0
