 

stn;time;fu3010m1
DLERF;201605;54.4
DLERF;201606;69.8
DLERF;201607;59.0
DLERF;201608;90.7
DLERF;201609;58.0
DLERF;201610;59.0
DLERF;201611;74.2
DLERF;201612;79.2
DLERF;201701;90.7
DLERF;201702;101.5
DLERF;201703;90.0
DLERF;201704;57.6
DLERF;201705;60.5
DLERF;201706;76.0
DLERF;201707;85.3
DLERF;201708;63.0
DLERF;201709;83.2
DLERF;201710;98.6
DLERF;201711;66.6
DLERF;201712;86.4
DLERF;201801;130.0
DLERF;201802;57.2
DLERF;201803;74.5
DLERF;201804;83.2
DLERF;201805;61.9
DLERF;201806;65.5
DLERF;201807;58.7
DLERF;201808;83.5
DLERF;201809;79.2
DLERF;201810;70.6
DLERF;201811;53.6
DLERF;201812;85.0
DLERF;201901;77.0
DLERF;201902;76.3
DLERF;201903;106.6
DLERF;201904;76.7
DLERF;201905;56.9
DLERF;201906;75.6
DLERF;201907;74.9
DLERF;201908;59.8
DLERF;201909;92.2
DLERF;201910;62.6
DLERF;201911;63.4
DLERF;201912;74.5
DLERF;202001;77.0
DLERF;202002;99.0
DLERF;202003;79.9
DLERF;202004;58.3
DLERF;202005;58.3
DLERF;202006;62.3
DLERF;202007;62.6
DLERF;202008;96.5
DLERF;202009;59.4
DLERF;202010;57.2
DLERF;202011;58.0
DLERF;202012;70.2
DLERF;202101;82.8
DLERF;202102;72.7
DLERF;202103;84.6
