 

stn;time;hns000mx
BIL;195902;0
BIL;195903;0
BIL;195904;0
BIL;195905;0
BIL;195906;0
BIL;195907;0
BIL;195908;0
BIL;195909;0
BIL;195910;0
BIL;195911;0
BIL;195912;0
BIL;196001;1
BIL;196002;0
BIL;196003;0
BIL;196004;0
BIL;196005;0
BIL;196006;0
BIL;196007;0
BIL;196008;0
BIL;196009;0
BIL;196010;0
BIL;196011;0
BIL;196012;4
BIL;196101;5
BIL;196102;0
BIL;196103;0
BIL;196104;0
BIL;196105;0
BIL;196106;0
BIL;196107;0
BIL;196108;0
BIL;196109;0
BIL;196110;0
BIL;196111;0
BIL;196112;10
BIL;196201;14
BIL;196202;9
BIL;196203;1
BIL;196204;0
BIL;196205;0
BIL;196206;0
BIL;196207;0
BIL;196208;0
BIL;196209;0
BIL;196210;0
BIL;196211;0
BIL;196212;20
BIL;196301;10
BIL;196302;17
BIL;196303;0
BIL;196304;0
BIL;196305;0
BIL;196306;0
BIL;196307;0
BIL;196308;0
BIL;196309;0
BIL;196310;0
BIL;196311;0
BIL;196312;2
BIL;196401;3
BIL;196402;0
BIL;196403;4
BIL;196404;0
BIL;196405;0
BIL;196406;0
BIL;196407;0
BIL;196408;0
BIL;196409;0
BIL;196410;0
BIL;196411;1
BIL;196412;18
BIL;196501;16
BIL;196502;14
BIL;196503;9
BIL;196504;0
BIL;196505;0
BIL;196506;0
BIL;196507;0
BIL;196508;0
BIL;196509;0
BIL;196510;0
BIL;196511;12
BIL;196512;2
BIL;196601;17
BIL;196602;0
BIL;196603;1
BIL;196604;0
BIL;196605;0
BIL;196606;0
BIL;196607;0
BIL;196608;0
BIL;196609;0
BIL;196610;0
BIL;196611;2
BIL;196612;15
BIL;196701;3
BIL;196702;0
BIL;196703;0
BIL;196704;0
BIL;196705;0
BIL;196706;0
BIL;196707;0
BIL;196708;0
BIL;196709;0
BIL;196710;0
BIL;196711;0
BIL;196712;8
BIL;196801;20
BIL;196802;6
BIL;196803;1
BIL;196804;0
BIL;196805;0
BIL;196806;0
BIL;196807;0
BIL;196808;0
BIL;196809;0
BIL;196810;0
BIL;196811;6
BIL;196812;10
BIL;196901;6
BIL;196902;13
BIL;196903;0
BIL;196904;0
BIL;196905;0
BIL;196906;0
BIL;196907;0
BIL;196908;0
BIL;196909;0
BIL;196910;0
BIL;196911;3
BIL;196912;4
BIL;197001;9
BIL;197002;13
BIL;197003;19
BIL;197004;7
BIL;197005;0
BIL;197006;0
BIL;197007;0
BIL;197008;0
BIL;197009;0
BIL;197010;0
BIL;197011;0
BIL;197012;3
BIL;197101;5
BIL;197102;2
BIL;197103;3
BIL;197104;0
BIL;197105;0
BIL;197106;0
BIL;197107;0
BIL;197108;0
BIL;197109;0
BIL;197110;0
BIL;197111;15
BIL;197112;3
BIL;197201;8
BIL;197202;2
BIL;197203;0
BIL;197204;0
BIL;197205;0
BIL;197206;0
BIL;197207;0
BIL;197208;0
BIL;197209;0
BIL;197210;0
BIL;197211;1
BIL;197212;0
BIL;197301;3
BIL;197302;10
BIL;197303;2
BIL;197304;1
BIL;197305;0
BIL;197306;0
BIL;197307;0
BIL;197308;0
BIL;197309;0
BIL;197310;0
BIL;197311;14
BIL;197312;3
BIL;197401;1
BIL;197402;5
BIL;197403;5
BIL;197404;0
BIL;197405;0
BIL;197406;0
BIL;197407;0
BIL;197408;0
BIL;197409;0
BIL;197410;0
BIL;197411;3
BIL;197412;2
BIL;197501;0
BIL;197502;0
BIL;197503;4
BIL;197504;4
BIL;197505;0
BIL;197506;0
BIL;197507;0
BIL;197508;0
BIL;197509;0
BIL;197510;0
BIL;197511;1
BIL;197512;7
BIL;197601;2
BIL;197602;5
BIL;197603;8
BIL;197604;2
BIL;197605;0
BIL;197606;0
BIL;197607;0
BIL;197608;0
BIL;197609;0
BIL;197610;0
BIL;197611;0
BIL;197612;9
BIL;197701;18
BIL;197702;1
BIL;197703;3
BIL;197704;2
BIL;197705;0
BIL;197706;0
BIL;197707;0
BIL;197708;0
BIL;197709;0
BIL;197710;0
BIL;197711;1
BIL;197712;1
BIL;197801;5
BIL;197802;9
BIL;197803;2
BIL;197804;0
BIL;197805;0
BIL;197806;0
BIL;197807;0
BIL;197808;0
BIL;197809;0
BIL;197810;0
BIL;197811;6
BIL;197812;4
BIL;197901;37
BIL;197902;1
BIL;197903;0
BIL;197904;0
BIL;197905;0
BIL;197906;0
BIL;197907;0
BIL;197908;0
BIL;197909;0
BIL;197910;0
BIL;197911;0
BIL;197912;4
BIL;198001;6
BIL;198002;0
BIL;198003;3
BIL;198004;0
BIL;198005;0
BIL;198006;0
BIL;198007;0
BIL;198008;0
BIL;198009;0
BIL;198010;0
BIL;198011;16
BIL;198012;18
BIL;198101;11
BIL;198102;7
BIL;198103;5
BIL;198104;0
BIL;198105;0
BIL;198106;0
BIL;198107;0
BIL;198108;0
BIL;198109;0
BIL;198110;0
BIL;198111;3
BIL;198112;5
BIL;198201;7
BIL;198202;8
BIL;198203;1
BIL;198204;0
BIL;198205;0
BIL;198206;0
BIL;198207;0
BIL;198208;0
BIL;198209;0
BIL;198210;0
BIL;198211;0
BIL;198212;9
BIL;198301;1
BIL;198302;4
BIL;198303;2
BIL;198304;1
BIL;198305;0
BIL;198306;0
BIL;198307;0
BIL;198308;0
BIL;198309;0
BIL;198310;0
BIL;198311;1
BIL;198312;5
BIL;198401;25
BIL;198402;8
BIL;198403;18
BIL;198404;0
BIL;198405;0
BIL;198406;0
BIL;198407;0
BIL;198408;0
BIL;198409;0
BIL;198410;0
BIL;198411;0
BIL;198412;5
BIL;198501;10
BIL;198502;7
BIL;198503;5
BIL;198504;0
BIL;198505;0
BIL;198506;0
BIL;198507;0
BIL;198508;0
BIL;198509;0
BIL;198510;0
BIL;198511;4
BIL;198512;1
BIL;198601;8
BIL;198602;21
BIL;198603;3
BIL;198604;1
BIL;198605;0
BIL;198606;0
BIL;198607;0
BIL;198608;0
BIL;198609;0
BIL;198610;0
BIL;198611;0
BIL;198612;10
BIL;198701;9
BIL;198702;1
BIL;198703;4
BIL;198704;0
BIL;198705;0
BIL;198706;0
BIL;198707;0
BIL;198708;0
BIL;198709;0
BIL;198710;0
BIL;198711;0
BIL;198712;0
BIL;198801;1
BIL;198802;6
BIL;198803;4
BIL;198804;0
BIL;198805;0
BIL;198806;0
BIL;198807;0
BIL;198808;0
BIL;198809;0
BIL;198810;0
BIL;198811;3
BIL;198812;4
BIL;198901;5
BIL;198902;2
BIL;198903;0
BIL;198904;0
BIL;198905;0
BIL;198906;0
BIL;198907;0
BIL;198908;0
BIL;198909;0
BIL;198910;0
BIL;198911;0
BIL;198912;0
BIL;199001;1
BIL;199002;1
BIL;199003;1
BIL;199004;0
BIL;199005;0
BIL;199006;0
BIL;199007;0
BIL;199008;0
BIL;199009;0
BIL;199010;0
BIL;199011;1
BIL;199012;20
BIL;199101;3
BIL;199102;18
BIL;199103;0
BIL;199104;7
BIL;199105;0
BIL;199106;0
BIL;199107;0
BIL;199108;0
BIL;199109;0
BIL;199110;0
BIL;199111;0
BIL;199112;9
BIL;199201;6
BIL;199202;3
BIL;199203;0
BIL;199204;0
BIL;199205;0
BIL;199206;0
BIL;199207;0
BIL;199208;0
BIL;199209;0
BIL;199210;0
BIL;199211;0
BIL;199212;0
BIL;199301;4
BIL;199302;4
BIL;199303;2
BIL;199304;0
BIL;199305;0
BIL;199306;0
BIL;199307;0
BIL;199308;0
BIL;199309;0
BIL;199310;0
BIL;199311;4
BIL;199312;7
BIL;199401;1
BIL;199402;6
BIL;199403;0
BIL;199404;3
BIL;199405;0
BIL;199406;0
BIL;199407;0
BIL;199408;0
BIL;199409;0
BIL;199410;0
BIL;199411;0
BIL;199412;0
BIL;199501;5
BIL;199502;5
BIL;199503;2
BIL;199504;0
BIL;199505;0
BIL;199506;0
BIL;199507;0
BIL;199508;0
BIL;199509;0
BIL;199510;0
BIL;199511;0
BIL;199512;15
BIL;199601;0
BIL;199602;6
BIL;199603;1
BIL;199604;0
BIL;199605;0
BIL;199606;0
BIL;199607;0
BIL;199608;0
BIL;199609;0
BIL;199610;0
BIL;199611;26
BIL;199612;6
BIL;199701;3
BIL;199702;5
