 

stn;time;tnd00xy0
MLS;1983;73
MLS;1984;118
MLS;1985;100
MLS;1986;103
MLS;1987;90
MLS;1988;82
MLS;1989;50
MLS;1990;76
MLS;1991;91
MLS;1992;61
MLS;1993;69
MLS;1994;72
MLS;1995;78
MLS;1996;77
MLS;1997;59
MLS;1998;88
MLS;1999;84
MLS;2000;81
MLS;2001;82
MLS;2002;64
MLS;2003;78
MLS;2004;83
MLS;2005;96
MLS;2006;85
MLS;2007;61
MLS;2008;70
MLS;2009;83
MLS;2010;114
MLS;2011;52
MLS;2012;83
MLS;2013;87
MLS;2014;61
MLS;2015;64
MLS;2016;66
MLS;2017;69
MLS;2018;68
MLS;2019;68
MLS;2020;47
