 

stn;time;rre150y0
BLZ;1899;979.5
BLZ;1900;1773.9
BLZ;1901;2015.8
BLZ;1902;1472.2
BLZ;1903;1957.7
BLZ;1904;1346.6
BLZ;1905;1812.0
BLZ;1906;1228.2
BLZ;1907;1444.2
BLZ;1908;1275.2
BLZ;1909;1288.2
BLZ;1910;1640.4
BLZ;1911;1596.9
BLZ;1912;1462.2
BLZ;1913;1653.5
BLZ;1914;1708.6
BLZ;1915;1424.2
BLZ;1916;2284.3
BLZ;1917;1683.1
BLZ;1918;1346.6
BLZ;1919;1328.9
BLZ;1920;2320.0
BLZ;1921;677.1
BLZ;1922;1742.9
BLZ;1923;1522.1
BLZ;1924;1578.0
BLZ;1925;1549.1
BLZ;1926;1874.6
BLZ;1927;1662.3
BLZ;1928;1845.6
BLZ;1929;1149.9
BLZ;1930;1612.2
BLZ;1931;1458.4
BLZ;1932;1546.3
BLZ;1933;1480.6
BLZ;1934;1702.6
BLZ;1935;1810.1
BLZ;1936;1679.3
BLZ;1937;1791.4
BLZ;1938;1328.2
BLZ;1939;2022.9
BLZ;1940;1194.8
BLZ;1941;1694.2
BLZ;1942;1425.4
BLZ;1943;1206.4
BLZ;1944;1326.4
BLZ;1945;1354.4
BLZ;1946;1572.0
BLZ;1947;1650.0
BLZ;1948;1491.3
BLZ;1949;1146.1
BLZ;1950;1526.9
BLZ;1951;2415.1
BLZ;1952;1589.7
BLZ;1953;1387.7
BLZ;1954;1631.5
BLZ;1955;1128.1
BLZ;1956;1471.3
BLZ;1957;1883.7
BLZ;1958;1716.7
BLZ;1959;1414.4
BLZ;1960;2530.4
BLZ;1961;1231.3
BLZ;1962;1019.1
BLZ;1963;2171.2
BLZ;1964;1192.6
BLZ;1965;1389.2
BLZ;1966;1733.8
BLZ;1967;1556.8
BLZ;1968;1945.9
BLZ;1969;1176.6
BLZ;1970;1328.5
BLZ;1971;1406.4
BLZ;1972;1588.3
BLZ;1973;1214.3
BLZ;1974;1442.7
BLZ;1975;1728.7
BLZ;1976;1684.8
BLZ;1977;2211.8
BLZ;1978;1641.2
BLZ;1979;1723.8
BLZ;1980;1305.9
BLZ;1981;1802.3
BLZ;1982;1786.5
BLZ;1983;1595.0
BLZ;1984;1633.0
BLZ;1985;1540.8
BLZ;1986;1652.7
BLZ;1987;1825.4
BLZ;1988;1644.6
BLZ;1989;1395.5
BLZ;1990;1314.4
BLZ;1991;1301.3
BLZ;1992;1555.2
BLZ;1993;1510.8
BLZ;1994;1709.3
BLZ;1995;1288.5
BLZ;1996;1530.6
BLZ;1997;1430.7
BLZ;1998;1428.3
BLZ;1999;2040.7
BLZ;2000;2087.1
BLZ;2001;1637.4
BLZ;2002;2242.1
BLZ;2003;995.8
BLZ;2004;1470.5
BLZ;2005;864.5
BLZ;2006;1178.0
BLZ;2007;1347.9
BLZ;2008;2201.8
BLZ;2009;1652.8
BLZ;2010;1694.4
BLZ;2011;1324.4
BLZ;2012;1598.5
BLZ;2013;1678.3
BLZ;2014;2325.4
BLZ;2015;1231.2
BLZ;2016;1290.5
BLZ;2017;1415.5
BLZ;2018;1265.8
BLZ;2019;1675.2
BLZ;2020;1403.8
