 

stn;time;rzz150mx
CEV;201310;1.9
CEV;201311;1.1
CEV;201312;2.1
CEV;201401;0.7
CEV;201402;1.0
CEV;201403;1.2
CEV;201404;2.9
CEV;201405;4.1
CEV;201406;6.7
CEV;201407;9.2
CEV;201408;5.5
CEV;201409;2.1
CEV;201410;3.7
CEV;201411;2.4
CEV;201412;1.2
CEV;201501;1.6
CEV;201502;1.3
CEV;201503;0.5
CEV;201504;0.7
CEV;201505;6.6
CEV;201506;4.5
CEV;201507;7.9
CEV;201508;5.8
CEV;201509;5.4
CEV;201510;1.5
CEV;201511;0.4
CEV;201512;0.0
CEV;201601;0.7
CEV;201602;0.9
CEV;201603;2.2
CEV;201604;1.9
CEV;201605;3.7
CEV;201606;3.6
CEV;201607;7.8
CEV;201608;4.8
CEV;201609;4.6
CEV;201610;1.7
CEV;201611;2.1
CEV;201612;0.2
CEV;201701;0.5
CEV;201702;1.0
CEV;201703;2.3
CEV;201704;1.6
CEV;201705;5.9
CEV;201706;7.5
CEV;201707;11.8
CEV;201708;9.5
CEV;201709;3.8
CEV;201710;0.9
CEV;201711;1.4
CEV;201712;1.1
CEV;201801;1.5
CEV;201802;0.6
CEV;201803;2.7
CEV;201804;4.4
CEV;201805;5.5
CEV;201806;11.1
CEV;201807;3.0
CEV;201808;9.9
CEV;201809;4.9
CEV;201810;3.2
CEV;201811;2.5
CEV;201812;1.3
CEV;201901;1.0
CEV;201902;0.6
CEV;201903;2.0
CEV;201904;6.9
CEV;201905;3.0
CEV;201906;15.4
CEV;201907;6.6
CEV;201908;8.9
CEV;201909;1.9
CEV;201910;4.6
CEV;201911;1.9
CEV;201912;1.4
CEV;202001;0.5
CEV;202002;1.1
CEV;202003;1.2
CEV;202004;1.4
CEV;202005;9.4
CEV;202006;5.5
CEV;202007;14.1
CEV;202008;13.7
CEV;202009;3.9
CEV;202010;3.2
CEV;202011;0.6
CEV;202012;1.2
CEV;202101;1.4
CEV;202102;0.8
CEV;202103;0.8
