 

stn;time;fu3010m1
EGO;200602;79.9
EGO;200603;96.5
EGO;200604;77.4
EGO;200605;79.6
EGO;200606;101.2
EGO;200607;80.3
EGO;200608;106.6
EGO;200609;43.6
EGO;200610;108.0
EGO;200611;68.4
EGO;200612;76.3
EGO;200701;110.9
EGO;200702;105.1
EGO;200703;94.7
EGO;200704;52.2
EGO;200705;73.1
EGO;200706;104.8
EGO;200707;67.3
EGO;200708;53.3
EGO;200709;59.4
EGO;200710;49.0
EGO;200711;88.9
EGO;200712;92.2
EGO;200801;73.8
EGO;200802;75.6
EGO;200803;104.8
EGO;200804;64.8
EGO;200805;69.5
EGO;200806;62.3
EGO;200807;68.4
EGO;200808;91.1
EGO;200809;69.1
EGO;200810;68.4
EGO;200811;85.7
EGO;200812;76.0
EGO;200901;110.5
EGO;200902;108.0
EGO;200903;91.1
EGO;200904;82.8
EGO;200905;94.0
EGO;200906;81.7
EGO;200907;114.5
EGO;200908;83.9
EGO;200909;83.5
EGO;200910;81.4
EGO;200911;83.5
EGO;200912;70.6
EGO;201001;52.2
EGO;201002;101.2
EGO;201003;84.6
EGO;201004;54.7
EGO;201005;64.1
EGO;201006;56.2
EGO;201007;83.5
