 

stn;time;rre150yx
JAU;1901;61.8
JAU;1902;52.8
JAU;1903;44.7
JAU;1904;45.1
JAU;1905;58.0
JAU;1906;50.3
JAU;1907;46.5
JAU;1908;57.1
JAU;1909;48.4
JAU;1910;64.6
JAU;1911;38.4
JAU;1912;70.5
JAU;1913;38.6
JAU;1914;50.2
JAU;1915;56.3
JAU;1916;43.0
JAU;1917;67.9
JAU;1918;58.7
JAU;1919;53.0
JAU;1920;41.7
JAU;1921;55.6
JAU;1922;73.1
JAU;1923;48.8
JAU;1924;50.0
JAU;1925;58.4
JAU;1926;47.1
JAU;1927;50.6
JAU;1928;60.7
JAU;1929;33.8
JAU;1930;93.1
JAU;1931;48.7
JAU;1932;45.5
JAU;1933;42.5
JAU;1934;57.5
JAU;1935;141.2
JAU;1936;77.8
JAU;1937;36.2
JAU;1938;46.5
JAU;1939;98.8
JAU;1940;53.0
JAU;1941;50.9
JAU;1942;52.5
JAU;1943;45.9
JAU;1944;65.1
JAU;1945;53.9
JAU;1946;89.4
JAU;1947;53.3
JAU;1948;77.1
JAU;1949;50.8
JAU;1950;75.2
JAU;1951;50.3
JAU;1952;49.8
JAU;1953;55.5
JAU;1954;63.5
JAU;1955;71.2
JAU;1956;93.3
JAU;1957;62.7
JAU;1958;73.1
JAU;1959;47.9
JAU;1960;74.3
JAU;1961;38.1
JAU;1962;54.8
JAU;1963;53.9
JAU;1964;55.8
JAU;1965;65.0
JAU;1966;47.1
JAU;1967;44.0
JAU;1968;76.5
JAU;1969;51.5
JAU;1970;81.0
JAU;1971;56.7
JAU;1972;52.8
JAU;1973;98.7
JAU;1974;47.6
JAU;1975;45.2
JAU;1976;41.4
JAU;1977;65.2
JAU;1978;91.8
JAU;1979;77.9
JAU;1980;47.0
JAU;1981;78.2
JAU;1982;67.2
JAU;1983;51.8
JAU;1984;54.1
JAU;1985;72.8
JAU;1986;79.1
JAU;1987;55.9
JAU;1988;92.5
JAU;1989;50.2
JAU;1990;58.8
JAU;1991;112.5
JAU;1992;74.1
JAU;1993;80.2
JAU;1994;69.6
JAU;1995;60.6
JAU;1996;51.0
JAU;1997;57.5
JAU;1998;44.7
JAU;1999;59.0
JAU;2000;44.4
JAU;2001;51.3
JAU;2002;80.0
JAU;2003;45.8
JAU;2004;117.2
JAU;2005;102.0
JAU;2006;98.8
JAU;2007;76.8
JAU;2008;42.6
JAU;2009;51.0
JAU;2010;61.3
JAU;2011;68.9
JAU;2012;68.3
JAU;2013;71.7
JAU;2014;59.5
JAU;2015;68.2
JAU;2016;52.6
JAU;2017;45.7
JAU;2018;67.3
JAU;2019;46.9
JAU;2020;41.9
